Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-September-2017,1785.00,1795.00,1776.85,1781.35,1787.001344381706631468,40911,1229,73108012.00,20940,51.18,18.15,-3.65
8-September-2017,1780.55,1788.90,1771.00,1778.25,1782.246343719290132377,34598,2190,61662159.00,16819,48.61,17.90,-2.30
7-September-2017,1773.10,1788.00,1757.10,1778.85,1772.906722230089211660,49433,1704,87640098.00,16077,32.52,30.90,5.75
6-September-2017,1756.40,1776.60,1748.55,1774.85,1767.530201933064558722,56801,2599,100397483.00,29958,52.74,28.05,18.45
5-September-2017,1750.00,1771.90,1750.00,1767.00,1760.945621064682312535,31446,877,55374696.00,19541,62.14,21.90,17.00
4-September-2017,1760.00,1760.00,1741.95,1755.55,1750.938425619402725023,57394,2205,100493360.00,24590,42.84,18.05,-4.45
1-September-2017,1777.00,1777.00,1752.00,1759.20,1762.077247228001790934,37969,1142,66904311.00,22470,59.18,25.00,-17.80
31-August-2017,1769.70,1780.00,1746.35,1775.45,1763.228026369523365031,85705,2592,151117458.00,,,33.65,5.75
30-August-2017,1730.55,1770.00,1730.55,1759.40,1757.450796587521841915,48645,1959,85491194.00,24405,50.17,39.45,28.85
29-August-2017,1764.80,1764.80,1723.75,1727.85,1731.062769292004577342,100495,2576,173963153.00,33166,33.00,41.05,-36.95
28-August-2017,1757.00,1783.80,1757.00,1766.75,1768.622264948006932409,73856,2633,130623366.00,48422,65.56,26.80,9.75
24-August-2017,1771.80,1771.80,1748.00,1755.90,1758.563178398310881137,33627,989,59135204.00,10627,31.60,23.80,-15.90
23-August-2017,1754.00,1768.00,1748.50,1762.85,1760.444419758572169147,40509,1402,71313843.00,14864,36.69,19.50,8.85
22-August-2017,1738.40,1755.45,1736.45,1749.90,1745.578361744945004631,93917,1697,163939483.00,55003,58.57,19.00,11.50
21-August-2017,1736.00,1745.25,1730.00,1738.90,1737.285205613349158695,57292,1273,99532544.00,29126,50.84,15.25,2.90
18-August-2017,1758.00,1758.00,1727.05,1735.05,1734.993263865492610984,501623,2561,870312526.00,470867,93.87,30.95,-22.95
17-August-2017,1749.45,1765.00,1721.00,1758.15,1740.170920571264012287,93757,2894,163153205.00,41757,44.54,44.00,8.70
16-August-2017,1720.35,1758.35,1719.50,1741.55,1737.207252489590211429,1113135,2212,1933746195.00,1075838,96.65,38.85,21.20
14-August-2017,1700.00,1745.00,1691.60,1714.40,1732.565251100572988301,188311,3970,326261095.00,142173,75.50,53.40,14.40
11-August-2017,1700.00,1706.20,1680.70,1694.15,1689.785218639948017359,124657,2732,210643556.00,56397,45.24,25.50,-5.85
10-August-2017,1726.15,1749.15,1701.10,1702.50,1706.989653821938656632,403434,2840,688657664.00,48244,11.96,48.05,-23.65
9-August-2017,1710.00,1741.05,1705.60,1731.45,1728.242403211284513805,53312,1343,92136059.00,24686,46.30,35.45,21.45
8-August-2017,1729.90,1733.25,1702.00,1720.60,1716.971442761360814502,60405,1721,103713660.00,22243,36.82,31.25,-9.30
7-August-2017,1735.00,1752.05,1720.10,1726.60,1735.533516555917399243,53123,1555,92196747.00,20196,38.02,31.95,-8.40
4-August-2017,1737.65,1738.20,1720.20,1732.90,1728.477229102167182662,64600,1672,111659629.00,35705,55.27,18.00,-4.75
3-August-2017,1773.60,1776.95,1726.65,1737.65,1742.708680373831775700,66875,2084,116543643.00,21711,32.47,50.30,-35.95
2-August-2017,1774.40,1776.40,1760.00,1766.00,1763.439540167976705434,297065,1289,523856167.00,269043,90.57,16.40,-8.40
1-August-2017,1799.00,1799.00,1754.10,1774.40,1767.339615802827111272,71734,2118,126778340.00,19660,27.41,44.90,-24.60
31-July-2017,1783.00,1799.00,1752.00,1786.15,1774.385614469109387536,119648,3468,212301690.00,29779,24.89,47.00,3.15
28-July-2017,1723.95,1798.00,1709.50,1783.80,1742.695582325272201686,397132,5936,692080182.00,252032,63.46,88.50,59.85
27-July-2017,1644.00,1742.80,1643.00,1728.50,1707.114320610687022900,245625,8459,419309955.00,48442,19.72,99.80,84.50
26-July-2017,1633.00,1645.00,1620.65,1633.25,1632.318113424188755140,533008,3778,870038613.00,442149,82.95,24.35,0.25
25-July-2017,1636.75,1637.00,1628.00,1632.30,1633.153400158492347202,2652494,1767,4331929595.00,2622391,98.87,9.00,-4.45
24-July-2017,1642.15,1643.95,1629.00,1635.00,1636.398648508591920071,48243,1457,78944780.00,17204,35.66,14.95,-7.15
21-July-2017,1653.00,1653.00,1623.00,1641.60,1649.079223373327247131,3805329,6256,6275288992.00,1153159,30.30,30.00,-11.40
20-July-2017,1655.25,1664.00,1642.85,1651.10,1650.989116117850953206,28850,1272,47631036.00,15428,53.48,21.15,-4.15
19-July-2017,1675.00,1675.00,1642.70,1655.05,1651.214463919153639665,31665,1314,52285706.00,12601,39.79,32.30,-19.95
18-July-2017,1655.00,1675.95,1648.00,1653.15,1659.723403329343923403,45955,1657,76272589.00,19433,42.29,27.95,-1.85
17-July-2017,1648.30,1658.00,1646.45,1651.80,1652.725964530180460485,269976,1264,446196345.00,256346,94.95,11.55,3.50
14-July-2017,1640.00,1650.00,1638.00,1648.30,1644.614799039376500974,22069,910,36295004.00,9261,41.96,12.00,8.30
13-July-2017,1638.00,1665.00,1637.00,1656.30,1656.113688132598382852,260335,3882,431144357.00,182698,70.18,28.00,18.30
12-July-2017,1646.00,1646.00,1626.50,1639.80,1635.721196007090213639,21438,991,35066591.00,7148,33.34,19.50,-6.20
11-July-2017,1640.00,1650.00,1630.00,1641.50,1640.453148923139736654,39188,1640,64286078.00,18266,46.61,20.00,1.50
10-July-2017,1647.90,1650.95,1621.25,1638.15,1635.050812744147942413,500465,19731,818285705.00,350596,70.05,29.70,-9.75
7-July-2017,1650.00,1650.00,1617.05,1629.20,1625.421306532663316582,74625,2538,121297065.00,29132,39.04,32.95,-20.80
6-July-2017,1629.90,1653.30,1625.00,1647.40,1641.787194551147551567,61958,1869,101721851.00,29861,48.20,28.30,17.50
5-July-2017,1641.00,1641.00,1622.95,1629.40,1628.003088343627812092,35294,1123,57458741.00,17286,48.98,18.05,-11.60
4-July-2017,1622.05,1645.70,1616.55,1640.40,1633.066098677517802644,39320,3041,64212159.00,15020,38.20,29.15,18.35
3-July-2017,1615.00,1628.70,1601.55,1622.20,1615.908924476306103177,51891,1895,83851130.00,17228,33.20,27.15,7.20
30-June-2017,1626.95,1626.95,1608.00,1616.35,1616.680361586511604286,39382,1532,63668106.00,18457,46.87,18.95,-10.60
29-June-2017,1635.00,1655.00,1621.40,1632.05,1639.427229494302665034,42476,2761,69636311.00,18760,44.17,33.60,-2.95
28-June-2017,1664.70,1664.70,1620.20,1628.60,1635.770035982989859339,39741,1733,65007137.00,19071,47.99,44.50,-36.10
27-June-2017,1651.00,1666.65,1640.60,1651.35,1661.321478033699533408,438285,1671,728132284.00,13314,3.04,26.05,0.35
23-June-2017,1656.00,1660.00,1642.55,1650.85,1651.022574481033775895,704911,1624,1163823974.00,678088,96.19,17.45,-5.15
22-June-2017,1634.90,1660.00,1632.60,1654.70,1651.283675307385073224,51076,2237,84340965.00,25660,50.24,27.40,19.80
21-June-2017,1637.00,1637.00,1616.00,1627.40,1623.694806889352818371,38320,1828,62219985.00,16787,43.81,21.00,-9.60
20-June-2017,1653.70,1653.70,1630.00,1633.45,1636.137488255559035389,51088,1733,83586992.00,27960,54.73,23.70,-20.25
19-June-2017,1653.00,1659.00,1645.60,1653.70,1653.193957677762060105,69278,2800,114529971.00,39427,56.91,13.40,0.70
16-June-2017,1640.00,1650.20,1629.55,1639.10,1634.438421569935577774,2046033,4701,3344114947.00,1913859,93.54,20.65,-0.90
15-June-2017,1651.00,1652.95,1630.00,1637.80,1639.292008482616217422,35838,1372,58748947.00,22314,62.26,22.95,-13.20
14-June-2017,1660.00,1667.00,1644.75,1651.00,1650.383028099203756915,218903,1570,361273796.00,101517,46.38,22.25,-9.00
13-June-2017,1644.00,1680.50,1644.00,1668.45,1672.130208880637967471,171294,6221,286425872.00,109247,63.78,36.50,24.45
12-June-2017,1644.05,1650.50,1634.25,1643.45,1642.728830207934685546,78390,3355,128773513.00,34323,43.78,16.25,-0.60
9-June-2017,1629.95,1649.00,1620.90,1644.85,1640.891114797328909871,94044,2179,154315964.00,49653,52.80,28.10,14.90
8-June-2017,1606.00,1635.40,1605.95,1634.05,1629.606161447887688425,247312,5870,403021159.00,154414,62.44,29.45,28.05
7-June-2017,1606.00,1612.10,1591.05,1597.60,1598.452815021386818574,100763,1268,161064901.00,62140,61.67,21.05,-8.40
6-June-2017,1609.00,1624.90,1600.05,1606.10,1610.220684363375001214,205914,3370,331566982.00,133241,64.71,24.85,-2.90
5-June-2017,1610.00,1611.60,1591.90,1605.95,1606.239128354629021248,156761,3913,251795652.00,101686,64.87,19.70,-4.05
2-June-2017,1582.75,1612.25,1582.75,1610.10,1608.614967108526274916,352827,5963,567562793.00,248462,70.42,29.50,27.35
1-June-2017,1560.00,1586.75,1559.30,1582.60,1580.369071527885061022,103568,2679,163675664.00,47988,46.33,27.45,22.60
31-May-2017,1583.00,1595.00,1565.70,1570.15,1571.530146711852773368,93244,2364,146535757.00,70988,76.13,29.30,-12.85
30-May-2017,1598.80,1605.00,1575.45,1581.75,1589.763373171547608186,65766,1833,104552378.00,20201,30.72,29.55,-17.05
29-May-2017,1545.00,1601.60,1545.00,1598.80,1574.101807578257005179,1398501,6201,2201382952.00,1220263,87.26,56.60,53.80
26-May-2017,1539.00,1562.75,1531.55,1547.85,1552.698089079766443082,124338,3282,193059375.00,70053,56.34,31.20,8.85
25-May-2017,1536.00,1544.45,1534.30,1538.45,1540.730192991366175723,63008,1663,97078328.00,31993,50.78,10.15,2.45
24-May-2017,1514.35,1541.40,1513.90,1524.90,1527.736914134827480719,62109,2314,94886212.00,20842,33.56,27.50,10.55
23-May-2017,1524.50,1535.65,1504.45,1510.70,1517.261854997241668673,514804,1886,781092472.00,487594,94.71,31.20,-13.80
22-May-2017,1542.00,1542.00,1510.25,1519.45,1517.270281233098972417,59168,1747,89773848.00,31792,53.73,31.75,-22.55
19-May-2017,1542.00,1542.55,1516.55,1521.30,1526.021350624703463545,107491,2144,164033561.00,45354,42.19,26.00,-20.70
18-May-2017,1549.00,1559.10,1530.10,1539.20,1543.180879368658399098,88700,1428,136880144.00,13024,14.68,29.00,-9.80
17-May-2017,1562.10,1569.75,1550.00,1552.65,1554.261978679019037763,182637,1311,283865745.00,157808,86.41,19.75,-9.45
16-May-2017,1569.75,1569.75,1553.30,1566.65,1565.153919491525423728,37760,1532,59100212.00,21448,56.80,16.45,-3.10
15-May-2017,1550.00,1570.00,1550.00,1558.65,1560.359647394858662464,20306,610,31684663.00,4578,22.55,20.00,8.65
12-May-2017,1562.00,1562.40,1540.10,1548.85,1547.738950324732315253,28485,697,44087344.00,12740,44.73,22.30,-13.15
11-May-2017,1572.80,1580.00,1555.15,1561.70,1571.210307769644222217,336193,2292,528229907.00,287142,85.41,24.85,-11.10
10-May-2017,1530.95,1575.00,1528.55,1572.80,1561.778782317698494089,74108,4403,115740302.00,36289,48.97,46.45,41.85
9-May-2017,1537.00,1542.65,1518.50,1523.30,1528.735768344850279697,51663,2507,78979076.00,31623,61.21,24.15,-13.70
8-May-2017,1546.00,1549.50,1525.00,1529.80,1537.152512041426314086,52527,1565,80742010.00,31993,60.91,24.50,-16.20
5-May-2017,1570.00,1570.00,1540.40,1546.50,1546.363193004937247955,132665,2438,205148273.00,90367,68.12,29.60,-23.50
4-May-2017,1579.55,1586.00,1555.35,1564.40,1575.004078136177852303,219463,4071,345655120.00,129399,58.96,30.65,-15.15
3-May-2017,1584.00,1589.80,1561.00,1571.05,1577.104662160654933190,448290,4075,707000249.00,384060,85.67,28.80,-12.95
2-May-2017,1543.15,1587.00,1543.15,1582.95,1573.729931977151847861,935568,5236,1472331365.00,853540,91.23,43.85,39.80
28-April-2017,1567.35,1570.00,1532.95,1537.05,1552.005516748720333982,2640142,2944,4097514949.00,2592948,98.21,37.05,-30.30
27-April-2017,1575.00,1589.40,1560.00,1567.35,1575.709243509086578206,71369,3163,112456793.00,26145,36.63,29.40,-7.65
26-April-2017,1548.40,1589.85,1548.40,1585.00,1577.784386495276951688,244122,8441,385171880.00,110441,45.24,41.45,36.60
25-April-2017,1533.30,1556.00,1533.00,1548.40,1547.620914386467937151,121371,4785,187836298.00,77266,63.66,23.00,15.10
24-April-2017,1508.55,1538.00,1508.55,1530.95,1530.554168035929455581,54774,3670,83834574.00,30477,55.64,29.45,22.40
21-April-2017,1524.90,1526.70,1491.95,1507.15,1505.312116691529918780,60330,2589,90815480.00,21059,34.91,34.75,-17.75
20-April-2017,1494.55,1531.00,1488.75,1516.95,1518.847367533337081465,195653,5854,297167044.00,130625,66.76,42.25,22.40
19-April-2017,1480.15,1492.95,1470.70,1489.90,1488.423071036369549828,104538,1615,155596771.00,72976,69.81,22.25,9.75
18-April-2017,1480.45,1491.85,1475.00,1479.80,1483.179153630824962950,176117,3595,261213063.00,135312,76.83,16.85,-0.65
17-April-2017,1474.85,1494.00,1474.85,1477.95,1483.429251218228821120,43711,2049,64842176.00,16309,37.31,19.15,3.10
13-April-2017,1463.55,1484.00,1463.15,1474.85,1477.099636360918328829,535146,2156,790463962.00,483369,90.32,20.85,11.30
12-April-2017,1476.85,1477.00,1460.70,1465.85,1464.900607858745205875,165828,2373,242921538.00,109778,66.20,16.30,-11.00
11-April-2017,1466.75,1486.50,1462.45,1475.60,1478.016747718892893460,144557,2497,213657667.00,113583,78.57,24.05,8.85
10-April-2017,1485.00,1500.00,1465.00,1466.65,1472.635353340064302234,279306,2126,411315890.00,241084,86.32,35.00,-18.35
7-April-2017,1482.40,1493.55,1467.00,1484.00,1482.280055790876853476,194297,3438,288002568.00,124828,64.25,26.55,1.60
6-April-2017,1495.00,1495.00,1469.35,1484.45,1480.749197530864197530,64800,2493,95952548.00,29077,44.87,25.65,-10.55
5-April-2017,1532.00,1532.00,1485.70,1490.05,1493.576194195666846140,263734,3683,393906824.00,58121,22.04,46.30,-41.95
3-April-2017,1510.10,1536.25,1502.00,1532.70,1523.752322309298314623,66098,2842,100716981.00,26011,39.35,34.25,22.60
31-March-2017,1521.00,1521.00,1498.05,1502.40,1506.616173936778177723,117238,1526,176632667.00,17662,15.07,22.95,-18.60
30-March-2017,1522.10,1528.35,1511.80,1520.90,1519.436767525334794078,1109936,2439,1686477568.00,1076138,96.95,16.55,-1.20
29-March-2017,1505.00,1525.00,1498.90,1518.85,1509.116782576451268701,132143,1940,199419219.00,37800,28.61,26.10,13.85
28-March-2017,1474.80,1505.80,1474.80,1503.80,1491.088162716985972857,1683807,2331,2510704686.00,1625674,96.55,31.00,29.00
27-March-2017,1462.00,1479.00,1457.00,1474.80,1464.532785515320334261,251300,2041,368037089.00,67391,26.82,22.00,12.80
24-March-2017,1456.00,1467.70,1455.75,1462.05,1459.019507300766496066,414614,2425,604929914.00,375580,90.59,11.95,6.05
23-March-2017,1445.00,1460.00,1440.00,1456.00,1446.057133864706879251,371741,2539,537558725.00,329224,88.56,20.00,11.00
22-March-2017,1450.00,1454.95,1435.00,1442.40,1441.530614766065452258,89042,2771,128356769.00,52473,58.93,19.95,-7.60
21-March-2017,1450.15,1472.45,1449.50,1458.05,1457.620507909045971329,161840,4056,235901303.00,110305,68.16,22.95,7.90
20-March-2017,1450.75,1464.90,1447.00,1458.45,1458.955843265026151076,93304,4556,136126416.00,43700,46.84,17.90,7.70
17-March-2017,1460.00,1461.55,1440.00,1450.75,1449.499811883790567389,194029,3746,281244999.00,135336,69.75,21.55,-9.25
16-March-2017,1430.10,1454.65,1430.10,1449.70,1442.184303665170194066,463089,3035,667859687.00,431493,93.18,24.55,19.60
15-March-2017,1427.10,1435.00,1416.35,1428.75,1427.269026107827819668,88326,2656,126064964.00,51533,58.34,18.65,1.65
14-March-2017,1410.00,1429.00,1410.00,1423.05,1418.858644429440677525,730187,7381,1036032137.00,631131,86.43,19.00,13.05
10-March-2017,1372.10,1383.35,1369.00,1372.50,1375.908419077937581717,140728,1303,193628840.00,117360,83.39,14.35,0.40
9-March-2017,1376.85,1382.00,1364.45,1371.25,1372.487161335993307162,31078,1159,42654156.00,12282,39.52,17.55,-5.60
8-March-2017,1366.00,1376.50,1361.00,1367.30,1367.960409614082599864,59080,1377,80819101.00,35512,60.11,15.50,1.30
7-March-2017,1371.75,1372.90,1362.70,1365.10,1366.022747047855811062,48270,1320,65937918.00,32865,68.09,10.20,-6.65
6-March-2017,1380.00,1392.75,1363.55,1365.25,1368.902338099641934030,84342,1868,115455961.00,52385,62.11,29.20,-14.75
3-March-2017,1392.65,1395.00,1366.00,1371.35,1373.117750308100235276,53554,1738,73535948.00,31313,58.47,29.00,-21.30
2-March-2017,1404.00,1414.90,1392.00,1397.80,1403.880020686088605412,92816,4968,130302528.00,45293,48.80,22.90,-6.20
1-March-2017,1368.80,1405.00,1368.00,1400.60,1396.692636015632294292,74973,2710,104714237.00,39249,52.35,37.00,31.80
28-February-2017,1375.00,1384.00,1367.50,1368.80,1371.480743691899070385,59487,2704,81585275.00,43809,73.64,16.50,-6.20
27-February-2017,1380.10,1383.75,1368.25,1374.75,1376.857505656369764972,86628,4878,119274412.00,54837,63.30,15.50,-5.35
23-February-2017,1396.00,1405.25,1378.70,1385.10,1390.949695539135194307,58464,2669,81320483.00,23432,40.08,26.55,-10.90
22-February-2017,1411.00,1415.00,1392.55,1394.75,1408.211441705938357719,251029,1842,353501910.00,215324,85.78,22.45,-16.25
21-February-2017,1395.00,1414.00,1389.75,1411.95,1401.701968245020668921,42576,1445,59678863.00,15273,35.87,24.25,16.95
20-February-2017,1408.00,1410.00,1387.50,1394.25,1394.005851330989452536,39820,1622,55509313.00,12729,31.97,22.50,-13.75
17-February-2017,1430.00,1435.00,1396.95,1402.05,1412.889665542325354573,98428,3932,139067904.00,29129,29.59,38.05,-27.95
16-February-2017,1396.80,1403.95,1386.50,1393.35,1394.132935480924397893,32843,1901,45787508.00,15520,47.26,17.45,-3.45
15-February-2017,1399.90,1408.45,1390.00,1398.20,1397.983912178211465622,77885,3442,108881977.00,45135,57.95,18.45,-1.70
14-February-2017,1394.25,1403.60,1388.55,1398.20,1394.522712310730743910,39494,1174,55075280.00,18852,47.73,15.05,3.95
13-February-2017,1390.20,1397.00,1373.50,1394.20,1384.379423088675670720,32726,1663,45305201.00,7369,22.52,23.50,4.00
10-February-2017,1409.50,1409.50,1383.35,1388.40,1391.420220569636262457,39534,2641,55008407.00,11614,29.38,26.15,-21.10
9-February-2017,1402.00,1421.50,1388.25,1399.55,1394.830854841600573553,357072,2780,498055043.00,312365,87.48,33.25,-2.45
8-February-2017,1409.00,1410.70,1384.50,1399.55,1399.330041392744095446,102675,3158,143676212.00,52784,51.41,26.20,-9.45
7-February-2017,1399.55,1410.00,1389.00,1405.75,1401.673785350293694324,25707,1229,36032828.00,6785,26.39,21.00,6.20
6-February-2017,1407.00,1412.00,1389.00,1399.55,1399.878902953586497890,109020,2263,152614798.00,65753,60.31,23.00,-7.45
3-February-2017,1401.00,1408.00,1386.35,1395.95,1395.781187275532022609,167897,2911,234347474.00,112679,67.11,21.65,-5.05
2-February-2017,1411.95,1411.95,1386.60,1402.70,1401.387761327175148559,347505,2025,486989254.00,298427,85.88,25.35,-9.25
1-February-2017,1364.95,1420.80,1364.95,1414.95,1396.242198925096105787,162061,5286,226276407.00,72789,44.91,55.85,50.00
31-January-2017,1376.00,1387.40,1353.00,1366.35,1370.109039819066547871,58364,2264,79965044.00,15733,26.96,34.40,-9.65
30-January-2017,1370.50,1378.00,1360.50,1368.90,1370.030211242673380276,101684,4224,139310152.00,26430,25.99,17.50,-1.60
27-January-2017,1334.00,1375.00,1331.90,1370.70,1363.923760110151640876,109667,4179,149577427.00,37353,34.06,43.10,36.70
25-January-2017,1280.85,1340.50,1280.85,1336.00,1314.574424622089064415,110145,3931,144793800.00,51457,46.72,59.65,55.15
24-January-2017,1260.35,1282.00,1260.35,1280.85,1276.128939277478862413,62448,2791,79691700.00,31739,50.82,21.65,20.50
23-January-2017,1237.80,1260.00,1236.80,1258.75,1251.421469800325885829,36209,1453,45312720.00,16723,46.18,23.20,20.95
20-January-2017,1242.05,1244.40,1231.00,1236.80,1236.526853115445075921,57889,1679,71581303.00,25885,44.71,13.40,-5.25
19-January-2017,1245.00,1248.40,1233.75,1241.35,1241.944163974151857835,29712,1585,36900645.00,9419,31.70,14.65,-3.65
18-January-2017,1250.60,1260.45,1243.60,1247.30,1252.676695068860896742,306197,2524,383565846.00,276991,90.46,16.85,-3.30
17-January-2017,1265.00,1265.00,1235.50,1243.05,1243.556152580114241456,41316,2443,51378766.00,17493,42.34,29.50,-21.95
16-January-2017,1245.00,1262.75,1243.00,1255.85,1256.765691233140655105,83040,3875,104361823.00,37079,44.65,19.75,10.85
13-January-2017,1222.00,1248.50,1222.00,1244.10,1241.763648214325849009,44493,2988,55249790.00,13438,30.20,26.50,22.10
12-January-2017,1234.00,1242.50,1216.55,1220.10,1225.777368588384908859,75488,3538,92531482.00,28760,38.10,25.95,-13.90
11-January-2017,1220.00,1232.45,1219.15,1228.95,1226.862698206394593189,57705,2866,70796112.00,22716,39.37,13.30,8.95
10-January-2017,1229.75,1229.75,1213.20,1216.45,1218.255793006004945249,56620,3450,68977643.00,18827,33.25,16.55,-13.30
9-January-2017,1232.50,1232.50,1213.65,1222.25,1222.617707444960358823,31659,1601,38706854.00,9179,28.99,18.85,-10.25
6-January-2017,1216.55,1232.40,1216.55,1222.15,1226.342111413678586375,183981,2595,225623648.00,150919,82.03,15.85,5.60
5-January-2017,1225.00,1225.00,1205.30,1216.55,1213.729864674081471023,87123,3068,105743787.00,20362,23.37,19.70,-8.45
4-January-2017,1215.25,1225.00,1197.55,1212.50,1218.043360558815426290,584379,2793,711798961.00,539272,92.28,27.45,-2.75
3-January-2017,1220.00,1222.00,1201.00,1215.25,1212.641045037472858443,142770,4078,173128762.00,77968,54.61,21.00,-4.75
2-January-2017,1275.00,1275.00,1214.15,1219.25,1236.809166864635089439,197843,5867,244694036.00,42019,21.24,60.85,-55.75
30-December-2016,1261.25,1269.40,1249.35,1262.45,1261.349274052373221116,472417,1932,595882840.00,442013,93.56,20.05,1.20
29-December-2016,1236.90,1261.40,1230.25,1256.05,1246.710728730741355528,42773,2364,53325558.00,16764,39.19,31.15,19.15
28-December-2016,1238.05,1247.00,1225.25,1236.90,1237.784931352847767737,142322,2433,176164027.00,114954,80.77,21.75,-1.15
27-December-2016,1225.00,1236.00,1212.95,1231.80,1221.593219898688141317,38495,2129,47025231.00,11972,31.10,23.05,6.80
26-December-2016,1220.00,1224.00,1207.00,1222.15,1219.424520733914760572,97232,2558,118567085.00,71461,73.50,17.00,2.15
23-December-2016,1218.00,1231.00,1208.95,1225.20,1224.778895297522527145,48719,1596,59670003.00,16258,33.37,22.05,7.20
22-December-2016,1236.15,1236.15,1214.00,1218.80,1222.919462270750326956,98637,2610,120625107.00,70883,71.86,22.15,-17.35
21-December-2016,1240.00,1257.00,1232.40,1236.85,1248.785611805697888911,48790,2388,60928250.00,16277,33.36,24.60,-3.15
20-December-2016,1250.25,1252.80,1229.80,1238.05,1238.966851832623818918,38524,1790,47729959.00,13018,33.79,23.00,-12.20
19-December-2016,1268.80,1268.80,1245.00,1250.25,1257.192120509849362688,34520,1321,43398272.00,11769,34.09,23.80,-18.55
16-December-2016,1265.60,1280.10,1265.60,1270.35,1272.703586347822713105,77321,2017,98406714.00,41427,53.58,14.50,4.75
15-December-2016,1267.00,1276.00,1255.90,1259.55,1266.091020202746423179,41727,1838,52830180.00,11570,27.73,20.10,-7.45
14-December-2016,1272.30,1276.40,1258.00,1265.75,1267.003822432755669160,42643,1632,54028844.00,13666,32.05,18.40,-6.55
13-December-2016,1261.55,1280.00,1251.20,1276.95,1271.877152737357482795,29207,1026,37147716.00,9052,30.99,28.80,15.40
12-December-2016,1268.25,1277.50,1255.75,1262.40,1263.912902287708414113,20632,1201,26077051.00,3506,16.99,21.75,-5.85
9-December-2016,1287.00,1287.30,1260.50,1267.10,1268.824483799112150270,63299,2658,80315321.00,20794,32.85,26.80,-19.90
8-December-2016,1270.00,1292.35,1270.00,1287.15,1283.771936459909228441,47592,2215,61097274.00,10558,22.18,22.35,17.15
7-December-2016,1242.00,1282.45,1242.00,1265.45,1266.283887755293060521,106838,3265,135287238.00,44881,42.01,40.45,23.45
6-December-2016,1220.20,1259.80,1220.20,1243.80,1242.067783651739345286,107253,2108,133215496.00,66952,62.42,39.60,23.60
5-December-2016,1241.00,1241.00,1185.00,1218.55,1209.985919347214966291,80394,3903,97275608.00,12376,15.39,56.00,-22.45
2-December-2016,1236.00,1259.20,1235.65,1240.05,1242.883367455572844156,61055,2575,75884244.00,20940,34.30,23.55,4.05
1-December-2016,1275.00,1285.75,1261.00,1269.95,1276.793357610380189270,970464,2350,1239081989.00,894618,92.18,24.75,-5.05
30-November-2016,1260.00,1271.00,1238.95,1264.70,1255.549050692635790586,52986,3387,66526522.00,20951,39.54,32.05,4.70
29-November-2016,1247.25,1284.30,1244.00,1255.50,1266.699357011013975375,49301,2400,62449545.00,11285,22.89,40.30,8.25
28-November-2016,1240.00,1251.45,1234.10,1247.25,1241.776933732517091916,89516,2078,111158904.00,59269,66.21,17.35,7.25
25-November-2016,1230.00,1258.90,1210.55,1241.80,1231.771065951499584497,66185,2417,81524768.00,37825,57.15,48.35,11.80
24-November-2016,1225.95,1228.80,1213.50,1218.35,1222.300328608889036412,30127,1589,36824242.00,11879,39.43,15.30,-7.60
23-November-2016,1247.45,1254.50,1206.00,1225.95,1223.450847457627118644,47790,2171,58468716.00,13653,28.57,48.50,-21.50
22-November-2016,1228.80,1251.15,1225.00,1247.45,1240.117860780050094960,36331,1480,45054722.00,8648,23.80,26.15,18.65
21-November-2016,1252.00,1252.00,1215.00,1225.15,1232.805713226190404985,167191,4878,206114020.00,102145,61.09,37.00,-26.85
18-November-2016,1251.00,1262.00,1244.00,1250.90,1252.315081187170396747,192087,2510,240553447.00,148724,77.43,18.00,-0.10
17-November-2016,1257.00,1269.50,1238.50,1249.90,1251.621635949179198105,56591,2535,70830520.00,22224,39.27,31.00,-7.10
16-November-2016,1226.00,1264.80,1223.20,1254.60,1235.509726154710700931,185068,2689,228653314.00,126892,68.57,41.60,28.60
15-November-2016,1268.00,1268.00,1201.60,1226.20,1216.381479238346991496,1847613,7940,2247402234.00,1602449,86.73,66.40,-41.80
11-November-2016,1320.00,1320.00,1261.85,1271.50,1287.175234279906878907,507726,6429,653532333.00,371353,73.14,58.15,-48.50
10-November-2016,1369.00,1369.00,1315.00,1332.05,1336.305073428309106164,227637,6467,304192478.00,131697,57.85,54.00,-36.95
9-November-2016,1339.60,1364.20,1309.00,1349.10,1335.144895659802766304,890213,7065,1188563343.00,782882,87.94,55.20,9.50
8-November-2016,1380.00,1392.55,1365.00,1388.75,1373.464106115438267284,201441,1743,276671983.00,165353,82.09,27.55,8.75
7-November-2016,1387.00,1400.00,1372.00,1379.45,1383.336403651776980762,49072,1941,67883084.00,17810,36.29,28.00,-7.55
4-November-2016,1395.00,1405.00,1378.65,1385.90,1390.088771593090211132,33344,1537,46351120.00,10372,31.11,26.35,-9.10
3-November-2016,1395.00,1411.55,1395.00,1400.80,1404.674354920670769578,35422,1554,49756375.00,14536,41.04,16.55,5.80
2-November-2016,1400.00,1409.00,1392.80,1403.90,1401.056593467634424529,108016,3647,151336529.00,76493,70.82,16.20,3.90
1-November-2016,1380.85,1431.10,1377.70,1416.65,1417.484490007086555977,230013,4357,326039860.00,156728,68.14,53.40,35.80
