Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-April-2022,3585.00,3603.80,3539.00,3584.00,3571.485338085802389522,85289,11201,304608413.00,41409,48.55,64.80,-1.00
27-April-2022,3540.00,3568.05,3506.00,3561.30,3532.636580580155910272,94285,6886,333074640.00,68663,72.82,62.05,21.30
26-April-2022,3565.00,3587.30,3520.00,3544.65,3550.702003176106761764,71786,5766,254890694.00,39380,54.86,67.30,-20.35
25-April-2022,3561.10,3583.00,3534.00,3547.70,3558.862736437331116192,76976,7471,273947018.00,49618,64.46,49.00,-13.40
22-April-2022,3580.00,3617.00,3571.20,3611.85,3619.643681377471234094,303745,11928,1099448670.00,258187,85.00,45.80,31.85
21-April-2022,3589.00,3643.00,3568.50,3629.95,3617.938135029911689298,42124,5000,152402026.00,17388,41.28,74.50,40.95
20-April-2022,3489.75,3569.00,3481.05,3555.95,3545.661103608999629734,183652,18971,651167753.00,111420,60.67,87.95,66.20
19-April-2022,3550.00,3563.60,3440.00,3474.30,3509.140036390592357975,207746,29050,729009806.00,146950,70.74,123.60,-75.70
18-April-2022,3620.00,3620.00,3524.00,3528.45,3564.191087757089160506,183837,17360,655230197.00,97164,52.85,96.00,-91.55
13-April-2022,3703.00,3710.05,3657.00,3661.30,3672.827185637776269140,106056,14614,389525360.00,48826,46.04,53.05,-41.70
12-April-2022,3680.00,3738.60,3650.05,3691.45,3707.359282367987789797,283042,28512,1049338386.00,105768,37.37,88.55,11.45
11-April-2022,3698.00,3711.25,3656.85,3696.40,3691.398081805025030249,168596,20551,622354951.00,99611,59.08,54.40,-1.60
8-April-2022,3690.00,3705.00,3643.85,3686.85,3677.034731290627457487,138607,18704,509662753.00,85813,61.91,61.15,-3.15
7-April-2022,3740.05,3743.30,3676.00,3684.95,3709.663509800966765970,172534,22021,640043084.00,114235,66.21,67.30,-55.10
6-April-2022,3812.65,3812.65,3732.30,3756.15,3759.899770606329179917,76724,9588,288474550.00,49111,64.01,80.35,-56.50
5-April-2022,3792.00,3835.50,3775.55,3814.05,3814.741994309160365345,127222,11565,485319106.00,72087,56.66,59.95,22.05
4-April-2022,3761.00,3779.00,3738.05,3769.80,3766.127267890396382016,56385,6743,212353086.00,27462,48.70,40.95,8.80
1-April-2022,3746.15,3762.45,3729.00,3756.85,3744.405837683910773611,84280,10160,315578524.00,60379,71.64,33.45,10.70
31-March-2022,3736.00,3754.00,3720.05,3738.80,3744.966159020482200891,52924,6721,198198589.00,34283,64.78,33.95,2.80
30-March-2022,3738.00,3738.00,3707.05,3730.65,3721.538903957851087095,70417,7484,262059605.00,35265,50.08,30.95,-7.35
29-March-2022,3690.00,3721.00,3690.00,3704.95,3707.062763154125970268,139652,13730,517698729.00,76601,54.85,31.00,14.95
28-March-2022,3698.00,3712.50,3660.65,3706.05,3685.252333304647833332,127823,13732,471060009.00,39780,31.12,51.85,8.05
25-March-2022,3753.00,3778.05,3672.95,3707.95,3711.327661564301255868,104788,12423,388902603.00,34248,32.68,105.10,-45.05
24-March-2022,3700.00,3757.60,3699.95,3750.00,3743.359051013759533938,52182,4561,195335962.00,24117,46.22,57.65,50.00
23-March-2022,3709.00,3730.00,3689.60,3708.25,3707.663300270513976555,133080,12704,493415832.00,67842,50.98,40.40,-0.75
22-March-2022,3630.10,3712.00,3625.50,3700.95,3664.964484568883232580,50288,4772,184303734.00,23629,46.99,86.50,70.85
21-March-2022,3700.00,3713.95,3615.00,3625.25,3660.538731967511213480,90739,13298,332153624.00,44544,49.09,98.95,-74.75
17-March-2022,3692.00,3709.60,3661.00,3675.20,3692.945840291483224533,79044,7075,291905211.00,41515,52.52,48.60,-16.80
16-March-2022,3653.70,3667.00,3600.00,3654.25,3639.930411318372550718,80789,9451,294066338.00,43154,53.42,67.00,0.55
15-March-2022,3656.50,3658.70,3586.00,3595.40,3621.847896002810734845,37001,4533,134011994.00,18226,49.26,72.70,-61.10
14-March-2022,3584.00,3648.00,3580.00,3642.70,3618.340786357860690770,138512,12683,501183619.00,86064,62.13,68.00,58.70
11-March-2022,3614.00,3641.70,3594.00,3600.70,3615.725335126861171668,43118,5898,155902845.00,25209,58.47,47.70,-13.30
10-March-2022,3685.00,3685.00,3614.60,3620.10,3644.487689117700391835,126839,14527,462263174.00,69750,54.99,70.40,-64.90
9-March-2022,3610.00,3654.00,3599.00,3633.35,3634.145177709266476644,137528,16849,499796718.00,57899,42.10,55.00,23.35
8-March-2022,3458.00,3608.00,3458.00,3599.95,3567.381380331938953276,191722,20024,683945493.00,87042,45.40,150.00,141.95
7-March-2022,3469.00,3547.45,3351.00,3485.30,3489.815416252723845968,244599,30715,853605361.00,122665,50.15,196.45,16.30
4-March-2022,3500.00,3561.40,3485.00,3525.20,3521.828409490822204523,107978,14853,380279988.00,37721,34.93,76.40,25.20
3-March-2022,3568.00,3578.50,3530.85,3544.45,3560.236081114874849387,87974,9512,313208209.00,46774,53.17,47.65,-23.55
2-March-2022,3560.10,3570.65,3506.95,3544.35,3534.919199487858462702,137462,17101,485917063.00,50488,36.73,63.70,-15.75
28-February-2022,3493.00,3563.90,3456.70,3554.55,3517.409761171235221318,75954,9781,267161341.00,,,107.20,61.55
25-February-2022,3452.25,3530.00,3452.25,3519.70,3508.057994699455678197,231297,29765,811403290.00,107703,46.56,77.75,67.45
24-February-2022,3475.00,3490.00,3392.05,3402.25,3442.963008039949099602,414928,67794,1428581755.00,214660,51.73,97.95,-72.75
23-February-2022,3604.70,3639.85,3555.85,3565.30,3584.187653670109516163,208645,24655,747822833.00,95178,45.62,84.00,-39.40
22-February-2022,3649.00,3662.95,3570.80,3586.65,3598.095322002557529402,333134,55657,1198647887.00,186525,55.99,92.15,-62.35
21-February-2022,3812.00,3828.90,3705.80,3720.25,3747.822281148874961118,581891,78117,2180824055.00,400346,68.80,123.10,-91.75
18-February-2022,3769.00,3815.95,3756.00,3794.80,3790.322298372651620594,340554,35852,1290809420.00,232561,68.29,59.95,25.80
17-February-2022,3830.00,3835.15,3780.00,3784.45,3797.944991585974785511,253743,34268,963701956.00,188681,74.36,55.15,-45.55
16-February-2022,3852.00,3856.00,3805.90,3813.55,3823.678986401527499650,171784,22263,656846871.00,112494,65.49,50.10,-38.45
15-February-2022,3785.45,3833.00,3749.95,3817.70,3783.993939372345580480,280664,39438,1062030875.00,146417,52.17,83.05,32.25
14-February-2022,3734.00,3794.15,3710.00,3734.25,3751.640349896731867330,411550,61361,1543987586.00,239148,58.11,84.15,0.25
11-February-2022,3752.00,3752.00,3690.60,3695.60,3704.657050633131063047,172871,30573,640427769.00,121294,70.16,61.40,-56.40
10-February-2022,3785.00,3788.60,3758.30,3771.20,3771.054106408777689054,67626,10579,255021305.00,32642,48.27,30.30,-13.80
9-February-2022,3762.00,3778.00,3748.00,3761.25,3762.534737620103473762,43296,6090,162902704.00,21606,49.90,30.00,-0.75
