Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-September-2017,1045.00,1054.85,1037.50,1048.35,1045.362119822521874922,80686,3238,84346088.00,16332,20.24,17.35,3.35
31-August-2017,1054.00,1055.00,1033.00,1039.60,1040.029131272493729021,82523,3867,85826324.00,,,22.00,-14.40
30-August-2017,1045.00,1058.55,1041.10,1050.35,1050.881271709289854074,101627,3739,106797911.00,17944,17.66,17.45,5.35
29-August-2017,1046.25,1068.00,1025.55,1031.30,1049.089795352544663743,288545,12394,302709615.00,67361,23.35,42.45,-14.95
28-August-2017,1000.05,1056.90,991.10,1045.75,1025.233019569864534492,254013,8530,260422515.00,45667,17.98,65.80,45.70
24-August-2017,993.70,1018.00,985.60,994.45,1004.503009447939963621,249049,8273,250170470.00,49063,19.70,32.40,0.75
23-August-2017,977.00,999.00,967.30,989.15,988.473530674681981643,372620,12317,368325007.00,51049,13.70,31.70,12.15
22-August-2017,935.00,969.10,933.70,956.25,950.056784168479080083,185756,6544,176478748.00,46800,25.19,35.40,21.25
21-August-2017,929.90,949.00,923.65,927.35,937.167117061338655517,137287,5303,128660862.00,30475,22.20,25.35,-2.55
18-August-2017,919.00,930.90,909.00,925.45,919.278522458470872813,74827,2460,68786854.00,14732,19.69,21.90,6.45
17-August-2017,909.70,940.50,907.55,921.55,925.510255479245691153,129443,4012,119800824.00,26030,20.11,32.95,11.85
16-August-2017,906.50,917.40,903.00,908.50,909.382049078583023011,52365,1522,47619791.00,12642,24.14,14.40,2.00
14-August-2017,899.95,911.70,893.00,902.90,902.752245522138826879,56891,1971,51358478.00,14052,24.70,18.70,2.95
11-August-2017,872.00,904.10,861.00,889.55,881.764055194434941270,122766,3723,108250646.00,24919,20.30,43.10,17.55
10-August-2017,889.00,894.95,871.90,880.45,883.580879780959388230,82907,2600,73255040.00,18626,22.47,23.05,-8.55
9-August-2017,901.80,910.00,885.00,890.30,897.246607557982375520,73988,2567,66385482.00,17515,23.67,25.00,-11.50
8-August-2017,924.10,926.90,900.80,903.35,909.671646562642172956,81327,2756,73980866.00,18277,22.47,26.10,-20.75
7-August-2017,919.60,932.40,916.35,923.25,923.940303746760688437,96857,2747,89490086.00,28828,29.76,16.05,3.65
4-August-2017,898.05,919.05,895.30,909.40,904.942763086756454771,83233,2722,75321101.00,21925,26.34,23.75,11.35
3-August-2017,907.00,909.85,895.00,897.90,902.982035024967813875,556917,1728,502886046.00,512991,92.11,14.85,-9.10
2-August-2017,915.00,919.00,904.05,906.70,910.795566397963512940,47140,1432,42934903.00,15513,32.91,14.95,-8.30
1-August-2017,919.00,929.00,911.20,914.85,919.250642769034137351,67287,2295,61853618.00,15871,23.59,17.80,-4.15
31-July-2017,900.50,925.00,897.95,917.90,913.846298330229374592,188469,5982,172231698.00,28969,15.37,27.05,17.40
28-July-2017,894.00,907.95,888.85,897.30,898.841543195805789833,87740,2689,78864357.00,23820,27.15,19.10,3.30
27-July-2017,909.00,915.35,895.50,898.55,904.266873719451349484,169361,3128,153147542.00,104970,61.98,19.85,-10.45
26-July-2017,930.00,932.20,895.80,910.50,911.019667907595966568,162244,6602,147807475.00,34292,21.14,36.40,-19.50
25-July-2017,917.00,934.00,906.60,925.60,918.545539487375506997,141273,4778,129765684.00,33386,23.63,27.40,8.60
24-July-2017,936.15,964.25,913.20,918.50,935.636059123300921599,334961,11809,313401590.00,83828,25.03,51.05,-17.65
21-July-2017,910.25,921.00,907.00,913.90,914.990832986997565754,84215,2878,77055953.00,15358,18.24,14.00,3.65
20-July-2017,916.90,918.95,905.25,908.90,911.121870891149775967,78337,2530,71374554.00,18498,23.61,13.70,-8.00
19-July-2017,914.90,925.00,907.00,911.40,918.279000194456494098,133706,2470,122779412.00,65685,49.13,18.00,-3.50
18-July-2017,909.80,919.90,901.60,909.70,911.285381860490483029,110014,3592,100254150.00,15978,14.52,18.30,-0.10
17-July-2017,891.00,915.00,886.95,910.90,904.075709287252809372,205206,6326,185521760.00,29812,14.53,28.05,19.90
14-July-2017,917.00,922.65,873.40,892.10,896.968077218900060283,288634,8841,258895484.00,43960,15.23,49.25,-24.90
13-July-2017,917.00,932.80,911.00,914.60,920.827367089335518560,208674,6286,192152730.00,33238,15.93,21.80,-2.40
12-July-2017,914.00,934.50,906.05,911.85,919.034400570066589674,244182,7724,224411658.00,40945,16.77,28.45,-2.15
11-July-2017,946.50,954.30,908.05,914.40,933.128783327812617549,356234,9967,332412199.00,97001,27.23,46.25,-32.10
10-July-2017,898.00,945.00,898.00,933.80,918.617921350169023546,515017,12186,473103846.00,167581,32.54,47.00,35.80
7-July-2017,881.50,909.95,881.50,896.70,899.133866946522074705,360186,10432,323855431.00,43341,12.03,28.45,15.20
6-July-2017,847.00,910.00,847.00,881.75,884.131426933020585624,617324,17822,545795549.00,82106,13.30,63.00,34.75
5-July-2017,835.05,854.40,831.55,846.60,846.864812724743431586,152396,4311,129058810.00,24487,16.07,22.85,11.55
4-July-2017,842.00,842.90,830.00,836.15,835.636244649236678074,93211,2714,77890490.00,17229,18.48,12.90,-5.85
3-July-2017,810.10,847.70,809.00,839.85,834.795532096174227468,240605,6824,200855979.00,46046,19.14,38.70,29.75
30-June-2017,811.00,820.00,806.25,814.60,812.944785423736972585,83094,2415,67550834.00,20024,24.10,13.75,3.60
29-June-2017,822.20,826.05,810.20,813.35,819.509601406918705716,98371,4451,80615979.00,19358,19.68,15.85,-8.85
28-June-2017,800.00,824.00,798.35,817.85,812.104731414175873199,190535,6002,154734375.00,41370,21.71,25.65,17.85
27-June-2017,804.00,806.50,795.00,804.00,800.781516266460108443,82624,2496,66163772.00,17497,21.18,11.50,0.00
23-June-2017,805.00,808.55,789.45,799.15,797.896239200406572929,141672,4533,113039556.00,24263,17.13,19.10,-5.85
22-June-2017,821.00,824.00,801.60,805.65,815.755805052309262566,121489,3554,99105357.00,28826,23.73,22.40,-15.35
21-June-2017,825.00,839.00,814.00,818.20,826.114773329723754413,265959,8190,219712659.00,44734,16.82,25.00,-6.80
20-June-2017,798.00,835.00,795.90,822.55,818.895799977127172918,279808,6157,229133596.00,58294,20.83,39.10,24.55
19-June-2017,806.90,806.90,788.05,792.85,796.495983293699166683,100082,2657,79714911.00,43172,43.14,18.85,-14.05
16-June-2017,799.90,812.00,797.05,800.90,804.019930690558701715,118310,3079,95123598.00,17985,15.20,14.95,1.00
15-June-2017,798.50,806.95,792.35,797.30,799.345328150903442415,71781,2227,57377807.00,13413,18.69,14.60,-1.20
14-June-2017,802.95,807.00,792.60,796.75,798.906481780070944856,83727,2472,66890043.00,15629,18.67,14.40,-6.20
13-June-2017,807.00,815.70,796.00,800.05,805.301139779306449335,247855,3519,199597914.00,159063,64.18,19.70,-6.95
12-June-2017,804.00,822.00,796.65,803.55,811.374499287349955079,296078,7615,240230139.00,47939,16.19,25.35,-0.45
9-June-2017,789.90,810.00,782.90,801.45,801.464296225890332911,370339,10477,296813486.00,61248,16.54,27.10,11.55
8-June-2017,777.00,799.00,769.15,788.35,788.884300595238095238,198912,5804,156918554.00,30611,15.39,29.85,11.35
7-June-2017,775.15,784.80,772.30,774.50,776.246339005976288076,72453,2404,56241376.00,11417,15.76,12.50,-0.65
6-June-2017,793.00,800.70,771.50,773.95,783.215809199703782427,176897,5944,138548527.00,49071,27.74,29.20,-19.05
5-June-2017,780.00,809.75,776.05,788.05,796.897861812259061074,225939,7031,180050306.00,35812,15.85,33.70,8.05
2-June-2017,782.00,794.40,775.05,778.05,784.165775623845694527,144026,4344,112940260.00,38638,26.83,19.35,-3.95
1-June-2017,745.00,780.00,745.00,774.05,768.769576498674631951,356882,10493,274360024.00,68891,19.30,35.00,29.05
31-May-2017,733.80,750.00,727.10,743.00,742.724140760474161273,182807,5623,135775172.00,32716,17.90,22.90,9.20
30-May-2017,715.90,742.00,709.50,726.65,730.300983489604565837,235488,6629,171977118.00,42452,18.03,32.50,10.75
29-May-2017,718.00,720.00,710.05,715.25,714.729672043672782498,73089,2281,52238877.00,17913,24.51,9.95,-2.75
26-May-2017,713.95,731.80,710.10,717.60,719.054622495280487301,266447,4952,191589947.00,148615,55.78,21.70,3.65
25-May-2017,720.00,720.00,706.00,712.95,713.499062609850408155,102412,3805,73070866.00,18462,18.03,14.00,-7.05
24-May-2017,709.00,721.40,701.05,715.05,708.120268016811414860,132529,4389,93846471.00,36945,27.88,20.35,6.05
23-May-2017,725.75,725.75,692.50,707.50,706.907118452540060377,789371,6618,558011979.00,615339,77.95,33.25,-18.25
22-May-2017,730.70,734.00,719.20,721.50,724.364582987161166683,90273,2878,65390564.00,30690,34.00,14.80,-9.20
19-May-2017,730.10,739.50,715.00,721.65,725.420861951385844415,164232,4766,119137319.00,41388,25.20,24.50,-8.45
18-May-2017,740.25,748.00,724.00,726.95,736.477768484319139014,135101,3947,99498883.00,37381,27.67,24.00,-13.30
17-May-2017,754.00,757.50,743.10,745.50,749.387739740757395061,102298,3059,76660867.00,20324,19.87,14.40,-8.50
16-May-2017,753.30,758.00,741.55,750.70,750.467030067306232513,138323,3668,103806851.00,18402,13.30,16.45,-2.60
15-May-2017,757.35,761.95,745.10,750.35,753.634528200940500661,142052,4297,107055292.00,31845,22.42,16.85,-7.00
12-May-2017,766.00,768.50,739.00,751.45,755.724496984484269489,174597,5487,131947230.00,40352,23.11,29.50,-14.55
11-May-2017,790.00,790.00,756.10,762.50,771.958770994815328414,193262,5282,149190296.00,61887,32.02,33.90,-27.50
10-May-2017,782.00,793.95,780.25,790.15,787.588826009492443838,203741,4865,160464135.00,44516,21.85,13.70,8.15
9-May-2017,783.90,792.95,776.60,780.25,783.414268875185827007,227362,5735,178118635.00,33350,14.67,16.35,-3.65
8-May-2017,822.65,825.10,771.40,779.70,787.996722015766975275,698295,18365,550254171.00,146990,21.05,53.70,-42.95
5-May-2017,777.60,814.00,767.25,808.65,794.720290771175726927,781508,18139,621080265.00,161992,20.73,46.75,31.05
4-May-2017,760.00,791.90,760.00,772.85,779.521709115940603795,508450,12179,396347813.00,92634,18.22,31.90,12.85
3-May-2017,751.00,762.40,747.65,755.80,754.830941925181410421,170332,4395,128571864.00,35237,20.69,14.75,4.80
2-May-2017,736.90,761.00,736.90,752.60,750.107972680783883035,262233,6863,196703064.00,58908,22.46,24.10,15.70
28-April-2017,746.00,750.00,735.00,736.50,739.194118675478163572,142995,3835,105701063.00,55913,39.10,15.00,-9.50
27-April-2017,749.90,750.50,737.10,741.75,741.611656007759004163,137131,3880,101697948.00,38090,27.78,13.40,-8.15
26-April-2017,734.80,755.00,731.00,745.85,746.932396550726315180,431975,11126,322656122.00,80515,18.64,24.00,11.05
25-April-2017,731.80,739.85,722.95,732.20,732.347401541839429581,449074,8815,328878177.00,172465,38.40,16.90,0.40
24-April-2017,748.80,748.80,722.60,726.00,733.639494273727179952,264570,6182,194099001.00,90122,34.06,26.20,-22.80
21-April-2017,761.90,763.90,740.00,743.55,751.753643915247799448,302765,7286,227604692.00,68551,22.64,23.90,-18.35
20-April-2017,739.00,765.40,733.30,756.65,752.510745463600740483,638502,15219,480479616.00,102351,16.03,32.10,17.65
19-April-2017,735.00,752.60,723.00,732.65,736.655167331021253029,474897,12686,349835329.00,74573,15.70,29.60,-2.35
18-April-2017,777.80,778.00,728.00,731.65,741.818523646182942650,757691,18637,562069219.00,208697,27.54,50.00,-46.15
17-April-2017,789.95,790.00,767.50,774.10,775.972143687064291247,413120,9362,320569612.00,119493,28.92,22.50,-15.85
13-April-2017,756.95,806.00,754.30,784.05,788.716057373196861861,1246854,31848,983413771.00,139004,11.15,51.70,27.10
12-April-2017,780.00,783.00,756.50,761.40,765.975325388526067254,608196,14806,465863129.00,73115,12.02,26.50,-18.60
11-April-2017,779.00,791.80,770.00,778.20,780.631715501819752020,810550,26037,632741037.00,103820,12.81,21.80,-0.80
10-April-2017,768.00,806.80,760.00,775.50,789.374737930186446148,2602360,60974,2054237243.00,280014,10.76,46.80,7.50
7-April-2017,664.00,761.70,664.00,750.50,722.118707378088482231,2713833,63028,1959709578.00,209310,7.71,97.70,86.50
6-April-2017,631.75,668.25,628.05,663.95,654.176434513601794163,1064786,23787,696557909.00,193536,18.18,40.20,32.20
5-April-2017,635.00,644.50,629.05,631.60,635.025173169143330767,168910,5376,107262102.00,46301,27.41,15.45,-3.40
3-April-2017,640.05,643.00,631.65,633.45,636.897940387632204847,197610,5413,125857402.00,54918,27.79,11.35,-6.60
31-March-2017,633.90,651.70,630.00,637.95,640.108958193913232315,451274,10481,288864530.00,77669,17.21,21.70,4.05
30-March-2017,625.50,635.00,622.00,631.50,629.432531606442787059,326753,7478,205668968.00,48213,14.76,13.00,6.00
29-March-2017,630.50,636.00,621.65,627.00,629.855527378625984156,866351,13753,545675966.00,471126,54.38,14.35,-3.50
28-March-2017,619.00,633.00,615.25,628.40,626.329206917595394895,643981,15804,403344109.00,130770,20.31,17.75,9.40
27-March-2017,615.00,623.00,603.00,613.70,613.172515851410504448,876105,21342,537203507.00,185279,21.15,20.00,-1.30
24-March-2017,637.00,640.00,612.80,616.00,621.153796685382555371,1202009,29675,746632454.00,170152,14.16,27.20,-21.00
23-March-2017,639.40,648.00,616.50,634.15,638.728269162038818936,1163968,29004,743459266.00,220791,18.97,31.50,-5.25
22-March-2017,644.00,657.50,625.30,639.60,643.705868497404134515,3073734,73822,1978580614.00,376243,12.24,32.20,-4.40
21-March-2017,604.40,650.00,558.75,640.75,608.208138479031524949,14566653,311708,8859556905.00,3889245,26.70,91.25,36.35
