Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-June-2022,3498.00,3516.50,3450.55,3500.75,3482.087185725871857258,17262,2809,60107789.00,7749,44.89,65.95,2.75
6-June-2022,3470.00,3524.60,3470.00,3500.60,3495.746211121085705233,18937,3517,66198946.00,5834,30.81,54.60,30.60
3-June-2022,3545.00,3567.00,3472.30,3479.85,3496.175131056634647434,198006,4709,692263653.00,184934,93.40,94.70,-65.15
2-June-2022,3560.00,3560.00,3505.50,3524.90,3523.380237045203969128,14512,3206,51131294.00,6054,41.72,54.50,-35.10
1-June-2022,3629.90,3636.00,3538.30,3556.30,3590.004136101139378804,12814,2017,46002313.00,4488,35.02,97.70,-73.60
31-May-2022,3598.00,3627.10,3528.50,3591.25,3590.093974242471719988,31913,5222,114570669.00,11837,37.09,98.60,-6.75
30-May-2022,3585.00,3611.30,3531.65,3568.80,3577.440491696515792901,24568,2765,87890558.00,5293,21.54,79.65,-16.20
27-May-2022,3500.00,3538.90,3450.05,3514.45,3494.758770764798430763,48941,6111,171036989.00,10229,20.90,88.85,14.45
26-May-2022,3531.00,3563.35,3365.10,3449.15,3435.908603013692346505,43601,6055,149809051.00,6976,16.00,198.25,-81.85
25-May-2022,3698.50,3703.40,3500.00,3518.70,3613.718450872379196950,47743,8807,172529760.00,16621,34.81,203.40,-179.80
24-May-2022,3910.00,3910.00,3650.00,3662.05,3723.568808640628409338,91660,12745,341302317.00,21649,23.62,260.00,-247.95
23-May-2022,4301.00,4438.30,3875.95,3897.55,4109.477702927691401347,78082,14352,320876238.00,21507,27.54,562.35,-403.45
20-May-2022,4210.00,4325.00,4210.00,4306.60,4284.172502517060073833,8939,1726,38296218.00,3308,37.01,115.00,96.60
19-May-2022,4245.00,4330.45,4191.60,4200.50,4254.539685314685314685,5720,1537,24335967.00,1995,34.88,138.85,-44.50
