Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-December-2016,705.00,715.05,703.95,713.30,710.019076374116516846,29146,1171,20694216.00,9649,33.11,11.10,8.30
22-December-2016,716.50,716.65,711.50,712.75,713.549871146320511596,20954,911,14951724.00,9036,43.12,5.15,-3.75
21-December-2016,716.90,725.00,716.90,719.75,719.637881005572246616,38943,917,28024858.00,30313,77.84,8.10,2.85
20-December-2016,719.55,722.00,717.00,717.95,718.943839076191392312,447019,1834,321381556.00,423984,94.85,5.00,-1.60
19-December-2016,721.75,721.75,716.00,719.55,718.705418594410698451,331562,1010,238295406.00,318081,95.93,5.75,-2.20
16-December-2016,726.00,726.80,717.20,720.50,723.477622950819672131,280600,1470,203007821.00,256901,91.55,9.60,-5.50
15-December-2016,722.00,734.20,716.70,723.90,725.987789781679045689,35544,1335,25804510.00,14134,39.76,17.50,1.90
14-December-2016,731.00,731.00,723.75,726.25,726.439832562238378497,22695,1067,16486552.00,8998,39.65,7.25,-4.75
13-December-2016,727.20,735.75,724.10,730.45,727.192697618842311435,81179,1254,59032776.00,55953,68.93,11.65,3.25
12-December-2016,741.10,745.30,728.80,729.95,735.870465079111395237,25028,980,18417366.00,9291,37.12,16.50,-11.15
9-December-2016,740.00,752.50,740.00,745.15,746.583884695430683689,32193,1468,24034775.00,11675,36.27,12.50,5.15
8-December-2016,736.50,751.40,736.45,748.90,746.478327771918601635,57839,1877,43175560.00,26402,45.65,14.95,12.40
7-December-2016,734.00,739.35,726.40,732.70,733.758379193101756107,142645,4282,104666964.00,58278,40.86,12.95,-1.30
6-December-2016,732.70,737.50,730.75,734.50,734.903248447763880140,55565,1580,40834899.00,22520,40.53,6.75,1.80
5-December-2016,725.00,732.90,723.25,727.95,728.007127970501547682,81089,1572,59033370.00,52957,65.31,9.65,2.95
2-December-2016,742.00,742.00,720.00,723.35,726.456932765057147018,521812,4795,379073945.00,436903,83.73,22.00,-18.65
1-December-2016,758.00,758.00,742.00,744.40,746.565670671514217610,41533,1604,31007112.00,17571,42.31,16.00,-13.60
30-November-2016,762.00,762.00,740.30,756.20,750.717120840918111766,73063,3207,54849645.00,24879,34.05,21.70,-5.80
29-November-2016,750.00,762.75,741.00,743.85,747.670463917525773195,38800,1613,29009614.00,13035,33.60,21.75,-6.15
28-November-2016,748.80,753.50,737.45,750.05,749.482492585409454324,467659,8024,350502233.00,370129,79.15,16.05,1.25
25-November-2016,763.00,763.00,743.55,749.75,749.419631525972605137,68553,2104,51374964.00,22305,32.54,19.45,-13.25
24-November-2016,761.05,761.05,740.00,743.35,748.290463698586563181,267221,3161,199958926.00,221362,82.84,21.05,-17.70
23-November-2016,773.00,773.00,761.20,764.15,766.765894104226370996,35941,1194,27558333.00,16336,45.45,11.80,-8.85
22-November-2016,765.00,772.00,761.55,769.05,762.729768657328346874,560986,1875,427880722.00,541810,96.58,10.45,4.05
21-November-2016,778.25,779.80,753.90,762.50,762.755021356908711632,50335,1861,38393274.00,18084,35.93,25.90,-15.75
18-November-2016,779.10,783.40,773.90,779.30,780.265849643885200758,256378,1130,200042998.00,238946,93.20,9.50,0.20
17-November-2016,771.00,780.30,769.75,775.65,774.518335218702865761,148512,1810,115025267.00,119689,80.59,10.55,4.65
16-November-2016,798.00,798.00,766.55,768.95,770.821239657778119316,312312,3947,240736723.00,220107,70.48,31.45,-29.05
15-November-2016,836.00,836.00,784.40,788.35,793.144003126861226920,107456,2861,85228082.00,44386,41.31,51.60,-47.65
11-November-2016,812.50,825.55,808.00,814.45,815.022953542142535625,357679,4497,291516595.00,228838,63.98,17.55,1.95
10-November-2016,828.00,833.40,813.35,820.00,823.327577393494333412,160414,6383,132073270.00,51851,32.32,20.05,-8.00
9-November-2016,800.00,830.00,762.10,823.85,789.296416004316983507,355804,8629,280834822.00,147433,41.44,67.90,23.85
8-November-2016,800.00,815.00,795.35,810.95,801.827359473979632747,49884,2306,39998356.00,12050,24.16,19.65,10.95
7-November-2016,805.75,807.45,800.00,801.55,804.141884259638209052,61085,2101,49121007.00,6779,11.10,7.45,-4.20
4-November-2016,806.00,811.60,789.80,799.45,799.350110044629210735,65428,2378,52299879.00,18882,28.86,21.80,-6.55
3-November-2016,801.30,810.90,798.45,805.50,803.199415394608639168,52343,2324,42041867.00,13509,25.81,12.45,4.20
2-November-2016,801.00,806.00,797.50,803.50,802.969473649733058203,30531,1176,24515461.00,12513,40.98,8.50,2.50
1-November-2016,820.00,820.00,804.00,805.90,809.689484918393307604,46381,2281,37554208.00,15442,33.29,16.00,-14.10
30-October-2016,822.30,830.00,817.00,820.45,821.150792171481826654,26825,883,22027370.00,15231,56.78,13.00,-1.85
28-October-2016,801.00,819.40,801.00,816.35,812.160558709742249912,99515,3434,80822158.00,41195,41.40,18.40,15.35
27-October-2016,810.00,812.00,801.00,806.75,805.560503059143439836,58840,2346,47399180.00,25364,43.11,11.00,-3.25
26-October-2016,785.00,821.10,780.25,810.90,810.574044370265202830,184538,5874,149581713.00,79005,42.81,40.85,25.90
25-October-2016,790.00,793.65,781.00,784.90,787.326278354087268428,98134,3790,77263477.00,24203,24.66,12.65,-5.10
24-October-2016,783.00,788.95,778.40,787.45,784.890856243833497773,37501,1555,29434192.00,15540,41.44,10.55,4.45
21-October-2016,771.80,782.70,769.50,780.95,775.698990246419182861,40703,1810,31573276.00,11734,28.83,13.20,9.15
20-October-2016,778.05,783.00,769.20,771.55,775.300477074475517496,50097,2135,38840228.00,16712,33.36,13.80,-6.50
19-October-2016,778.15,784.95,772.00,774.05,778.866019881802343456,58546,2765,45599490.00,12813,21.89,12.95,-4.10
18-October-2016,770.00,782.00,770.00,777.20,776.222153062258442742,69083,2437,53623755.00,15809,22.88,12.00,7.20
17-October-2016,779.65,779.65,765.00,767.85,770.770044794516429666,33263,1630,25638124.00,11741,35.30,14.65,-11.80
14-October-2016,775.20,783.00,750.00,781.30,778.097152813678748540,52227,775,40637680.00,31898,61.08,33.00,6.10
13-October-2016,783.80,783.80,766.75,771.15,768.561995089126726771,266755,1443,205017755.00,241714,90.61,17.05,-12.65
10-October-2016,782.00,785.00,778.95,780.20,781.058426567217190552,16893,741,13194420.00,7363,43.59,6.05,-1.80
7-October-2016,782.35,784.95,776.45,780.10,780.231445914678644769,176767,982,137919172.00,158619,89.73,8.50,-2.25
6-October-2016,783.55,790.50,778.00,782.35,786.459055893629744275,56858,1972,44716489.00,36514,64.22,12.50,-1.20
5-October-2016,794.50,794.50,780.10,781.70,785.427931932186170550,31498,1232,24739409.00,10764,34.17,14.40,-12.80
4-October-2016,776.20,796.20,776.20,791.65,792.364071704030173327,70791,2905,56092245.00,21968,31.03,20.00,15.45
3-October-2016,788.85,793.20,784.00,787.60,788.982183829320913667,116804,2537,92156275.00,26347,22.56,9.20,-1.25
30-September-2016,772.45,783.40,765.00,778.75,774.813376225662349338,71186,2216,55155865.00,30732,43.17,18.40,6.30
29-September-2016,785.25,799.90,768.55,772.45,785.695758656635812160,398105,8589,312789410.00,41500,10.42,31.35,-12.80
28-September-2016,783.65,789.40,779.05,782.80,782.916196530260892597,37755,1730,29559001.00,13991,37.06,10.35,-0.85
27-September-2016,790.50,798.95,782.75,783.85,792.460701797815391280,64634,2260,51219905.00,15691,24.28,16.20,-6.65
26-September-2016,795.05,795.35,783.00,787.85,789.172685385736226519,25393,1135,20039462.00,8394,33.06,12.35,-7.20
23-September-2016,795.10,803.05,792.00,795.05,795.213406687846490888,425877,934,338663100.00,410207,96.32,11.05,-0.05
22-September-2016,798.20,801.00,792.00,795.00,795.152951330256294795,53298,1793,42380062.00,20456,38.38,9.00,-3.20
21-September-2016,791.65,794.30,786.80,788.35,790.536759066505971293,27381,924,21645687.00,8921,32.58,7.50,-3.30
20-September-2016,803.00,803.00,791.65,793.50,794.882173161217678047,49734,2036,39532670.00,11665,23.45,11.35,-9.50
19-September-2016,805.00,810.15,799.30,802.15,803.465971329237510120,41994,1473,33740750.00,16255,38.71,10.85,-2.85
16-September-2016,809.00,819.80,805.65,807.95,813.935112238290524498,37064,2185,30167691.00,12144,32.76,14.15,-1.05
15-September-2016,809.30,811.25,803.25,807.25,806.884775785083776654,67859,1814,54754394.00,29177,43.00,8.00,-2.05
14-September-2016,813.90,819.50,803.25,806.05,807.143864694604218022,131436,1452,106087761.00,98924,75.26,16.25,-7.85
12-September-2016,810.00,815.00,800.00,813.15,807.908873093522877725,250003,5891,201979642.00,205925,82.37,15.00,3.15
9-September-2016,820.00,825.60,808.30,818.65,814.943808942121554053,96599,6067,78722757.00,31697,32.81,17.30,-1.35
8-September-2016,803.60,822.40,801.00,819.35,814.843806444621053392,110728,4149,90226025.00,48565,43.86,21.40,15.75
7-September-2016,816.00,823.20,802.55,803.75,808.468993766696349065,56150,2614,45395534.00,29731,52.95,20.65,-12.25
6-September-2016,813.00,821.20,813.00,817.95,817.065027373109399647,53885,1986,44027549.00,21588,40.06,8.20,4.95
2-September-2016,810.00,815.00,808.50,812.90,811.907156767283349561,61620,3092,50029719.00,24288,39.42,6.50,2.90
1-September-2016,811.00,817.50,807.30,811.00,812.567073109437983132,99481,3626,80834985.00,32941,33.11,10.20,0.00
31-August-2016,797.15,815.00,791.00,806.70,805.321555040769050218,195982,6290,157828529.00,73371,37.44,24.00,9.55
30-August-2016,780.00,787.50,780.00,785.55,784.688979316655028773,41531,1815,32588918.00,15503,37.33,7.50,5.55
29-August-2016,777.25,788.00,777.25,780.55,783.207363036747879930,29716,1156,23273790.00,7503,25.25,10.75,3.30
26-August-2016,780.00,788.75,772.95,781.45,781.113457605788894132,50856,3252,39724306.00,15629,30.73,15.80,1.45
25-August-2016,778.65,783.30,772.80,780.80,777.299926224391351228,35242,1620,27393604.00,10327,29.30,10.50,2.15
24-August-2016,781.00,781.70,772.10,776.85,777.388567481219238407,46324,1964,36011748.00,14413,31.11,9.60,-4.15
23-August-2016,772.05,781.20,770.85,777.35,774.757433297665199010,57007,2190,44166597.00,15820,27.75,10.35,5.30
22-August-2016,777.00,781.00,769.00,771.80,772.071749185890728444,102259,1338,78951285.00,81631,79.83,12.00,-5.20
19-August-2016,784.00,786.40,773.55,776.25,778.121905106699652044,49719,2436,38687443.00,10986,22.10,12.85,-7.75
18-August-2016,764.05,784.80,764.05,782.20,781.920182144352837488,319966,4774,250187873.00,260185,81.32,20.75,18.15
17-August-2016,768.20,769.00,760.85,764.05,765.276644317980458979,242669,2347,185708918.00,217438,89.60,8.15,-4.15
16-August-2016,762.00,776.00,762.00,772.00,771.202545774992656418,51065,2713,39381458.00,15649,30.65,14.00,10.00
12-August-2016,770.80,772.00,751.25,762.20,764.746790130221175095,54753,2296,41872181.00,20793,37.98,20.75,-8.60
11-August-2016,761.55,768.95,759.85,764.05,764.224469409162305087,919965,2615,703059764.00,891630,96.92,9.10,2.50
10-August-2016,767.00,768.20,759.00,760.70,764.185157699443413729,45815,1789,35011143.00,11901,25.98,9.20,-6.30
9-August-2016,773.10,773.10,760.60,764.80,765.684535740659804379,66353,3544,50805466.00,21354,32.18,12.50,-8.30
8-August-2016,775.30,781.30,766.85,770.10,774.526652807914662458,65903,3281,51043630.00,25668,38.95,14.45,-5.20
5-August-2016,761.00,774.80,756.40,772.55,762.998097339108354913,1446921,4345,1103997970.00,1381709,95.49,18.40,11.55
4-August-2016,753.50,764.50,751.00,756.40,757.965541859408005561,747980,2839,566943066.00,702946,93.98,13.50,2.90
3-August-2016,759.15,764.00,754.00,755.85,759.280687127080315430,214691,2767,163010730.00,182453,84.98,10.00,-3.30
2-August-2016,755.00,762.75,748.45,757.15,755.193738798912183471,1086948,5902,820856324.00,944413,86.89,14.30,2.15
1-August-2016,761.85,768.80,749.00,754.05,757.180567758941492660,154784,4572,117199437.00,90245,58.30,19.80,-7.80
29-July-2016,751.05,764.80,749.30,761.85,758.355509104101164357,57886,2681,43898167.00,15949,27.55,15.50,10.80
28-July-2016,756.00,758.85,745.60,749.10,750.158786078769016888,63299,3720,47484301.00,28832,45.55,13.25,-6.90
27-July-2016,752.35,759.65,746.00,753.85,753.886172429762272306,51824,2650,39069397.00,16532,31.90,13.65,1.50
26-July-2016,770.00,770.00,744.75,749.55,756.158523385070075204,106243,4181,80336550.00,39678,37.35,25.25,-20.45
25-July-2016,759.00,773.00,750.00,764.95,760.189692107842020100,87758,3991,66712727.00,19134,21.80,23.00,5.95
22-July-2016,765.00,765.00,753.20,760.10,760.818234797636750934,49762,3014,37859837.00,13765,27.66,11.80,-4.90
21-July-2016,787.00,790.00,759.00,760.80,772.881456407204258168,295714,12705,228551867.00,101712,34.40,31.00,-26.20
20-July-2016,781.00,784.50,778.55,782.00,781.651700374291176045,62251,2020,48658600.00,33202,53.34,5.95,1.00
19-July-2016,780.95,781.25,770.00,777.50,776.156478502486107048,41028,2101,31844148.00,9186,22.39,11.25,-3.45
18-July-2016,776.15,782.45,769.60,776.45,775.823830291283045280,74292,1945,57637504.00,35037,47.16,12.85,0.30
15-July-2016,780.25,781.15,767.65,772.30,773.278375330337154303,59409,5322,45939695.00,17320,29.15,13.50,-7.95
14-July-2016,775.50,784.70,772.00,780.45,781.037526458428122094,101102,4962,78964456.00,40269,39.83,12.70,4.95
13-July-2016,764.00,775.00,760.35,774.00,770.973165293262239457,103150,4637,79525882.00,33492,32.47,14.65,10.00
12-July-2016,766.00,770.00,758.40,763.60,763.187484745906597196,94237,4090,71920499.00,25696,27.27,11.60,-2.40
11-July-2016,749.90,763.00,749.90,760.95,756.400508617729226028,107743,4094,81496860.00,50961,47.30,13.10,11.05
8-July-2016,740.00,747.50,738.15,743.95,743.046931491076568796,86850,4390,64533626.00,39673,45.68,9.35,3.95
7-July-2016,741.20,750.15,739.00,744.35,744.058425826807144064,53247,2418,39618879.00,14837,27.86,11.15,3.15
5-July-2016,744.80,747.50,738.85,740.30,743.256330031592924405,65521,2235,48698898.00,16442,25.09,8.65,-4.50
4-July-2016,755.00,756.10,742.95,744.65,747.874848851269649334,81046,3066,60612265.00,24384,30.09,13.15,-10.35
1-July-2016,764.00,766.20,751.00,754.25,758.950976523969224699,70966,2528,53859715.00,11299,15.92,15.20,-9.75
30-June-2016,755.00,765.95,754.50,763.10,760.120985515764076310,129313,6040,98293525.00,56846,43.96,11.45,8.10
29-June-2016,744.00,754.25,743.15,752.30,750.348493194498738405,112556,4326,84456225.00,63874,56.75,11.10,8.30
28-June-2016,740.70,747.40,738.00,743.40,743.461079432436016443,30164,1792,22425760.00,6971,23.11,9.40,2.70
27-June-2016,730.00,743.80,728.75,738.70,736.455109749872383869,97950,3000,72135778.00,45348,46.30,15.05,8.70
24-June-2016,734.00,735.75,710.75,732.00,721.442839650145772594,171500,5219,123727447.00,39492,23.03,25.00,-2.00
23-June-2016,741.50,749.40,738.15,746.30,742.299177655793215134,47547,2093,35294099.00,10654,22.41,11.25,4.80
22-June-2016,744.10,750.75,734.10,739.45,742.407780114148392910,46606,2400,34600657.00,15431,33.11,16.65,-4.65
21-June-2016,748.00,752.90,743.40,746.05,747.303759786226618536,42662,2133,31881473.00,7793,18.27,9.50,-1.95
20-June-2016,743.90,755.90,740.00,750.55,749.870176220997779025,1578586,5564,1183734562.00,1471116,93.19,15.90,6.65
17-June-2016,754.25,760.50,746.75,749.95,751.949043820150415717,166339,3130,125078452.00,124207,74.67,13.75,-4.30
16-June-2016,765.10,765.10,746.00,751.95,754.355688127176799199,144995,4263,109377803.00,70814,48.84,19.10,-13.15
15-June-2016,755.20,766.00,753.05,763.35,758.531222652223799614,102842,3661,78008868.00,41713,40.56,12.95,8.15
14-June-2016,757.20,757.20,747.25,747.55,748.720729420066479731,376957,1879,282235520.00,345089,91.55,9.95,-9.65
13-June-2016,749.80,757.55,745.00,756.30,751.246709005523517531,41097,1920,30873986.00,12159,29.59,12.55,6.50
10-June-2016,754.05,757.70,743.70,750.15,748.197547124887918500,197401,5030,147694944.00,121416,61.51,14.00,-3.90
9-June-2016,760.05,760.55,750.75,753.50,754.382986458238662183,66018,3222,49802856.00,19874,30.10,9.80,-6.55
8-June-2016,770.00,770.00,755.40,759.10,760.871192549850718561,129286,3756,98369993.00,24499,18.95,14.60,-10.90
7-June-2016,771.00,778.00,761.65,770.40,770.873405689780941223,90478,4257,69747084.00,16677,18.43,16.35,-0.60
6-June-2016,772.00,775.25,762.75,765.20,768.722284964843892309,54898,2289,42201316.00,15008,27.34,12.50,-6.80
3-June-2016,751.00,772.25,745.35,769.35,762.890639074518607250,212041,8544,161764094.00,89155,42.05,26.90,18.35
2-June-2016,743.50,750.70,736.35,745.75,743.119258943451804193,51602,2499,38346440.00,11235,21.77,14.35,2.25
1-June-2016,750.00,750.00,740.30,745.30,743.397510557144803160,58728,2576,43658249.00,15902,27.08,9.70,-4.70
31-May-2016,741.10,749.85,739.95,746.70,745.204389951127497213,58315,2765,43456594.00,16044,27.51,9.90,5.60
30-May-2016,745.25,754.90,739.30,743.05,746.775280718123612496,62162,2730,46421045.00,17049,27.43,15.60,-2.20
27-May-2016,733.00,744.40,732.90,742.25,738.874474482835426121,71834,2836,53076309.00,24148,33.62,11.50,9.25
26-May-2016,715.00,738.35,714.85,727.85,724.876652746895167850,184390,5477,133660006.00,69716,37.81,23.50,12.85
25-May-2016,704.25,715.80,700.40,714.25,706.724519464617756058,1009447,7651,713400946.00,902755,89.43,15.40,10.00
24-May-2016,701.00,705.00,692.40,699.85,698.044133476856835306,65030,2758,45393810.00,13813,21.24,12.60,-1.15
23-May-2016,705.00,710.40,700.00,704.20,705.733451429810925129,55322,3412,39042586.00,17882,32.32,10.40,-0.80
20-May-2016,706.00,710.55,700.50,701.80,704.971661823716618237,36135,2223,25474151.00,10605,29.35,10.05,-4.20
19-May-2016,709.00,710.70,702.00,705.90,706.545039694942801775,79985,3266,56513005.00,24798,31.00,8.70,-3.10
18-May-2016,715.00,715.00,701.00,709.35,707.424844662316170730,64054,3167,45313391.00,12944,20.21,14.00,-5.65
17-May-2016,720.00,724.45,707.60,709.50,713.275261116408078356,184592,5976,131664907.00,67693,36.67,16.85,-10.50
16-May-2016,708.90,720.00,703.25,718.00,712.361564326495610768,88626,3389,63133756.00,31282,35.30,16.75,9.10
13-May-2016,727.00,727.70,707.15,708.90,715.365124159531368587,93549,3374,66921692.00,34863,37.27,20.55,-18.10
12-May-2016,742.00,744.00,721.50,726.60,733.969928651371012870,142960,6123,104928341.00,34269,23.97,22.50,-15.40
11-May-2016,722.00,736.60,715.70,731.15,730.721831163801087853,237532,8140,173569818.00,46131,19.42,20.90,9.15
10-May-2016,715.00,725.00,710.85,721.50,717.380550919084423937,94061,3191,67477532.00,28776,30.59,14.15,6.50
9-May-2016,705.00,715.55,703.00,713.50,712.588801043279810905,61345,2661,43713760.00,26137,42.61,12.55,8.50
6-May-2016,702.60,708.25,697.00,703.65,701.878882759306197505,40242,2285,28245010.00,5060,12.57,11.25,1.05
5-May-2016,717.00,717.00,705.00,709.15,708.987298953280571866,31336,1790,22216826.00,7531,24.03,12.00,-7.85
4-May-2016,707.00,719.90,707.00,711.85,715.040800567331179576,63455,3270,45372914.00,17346,27.34,12.90,4.85
3-May-2016,717.00,722.75,700.75,708.40,709.412382500530072796,70745,3003,50187379.00,15793,22.32,22.00,-8.60
2-May-2016,714.50,729.40,712.45,718.40,720.195759779657528204,102023,3262,73476532.00,36624,35.90,16.95,3.90
29-April-2016,702.15,717.80,690.00,715.60,711.465684088044216038,51565,2216,36686728.00,14215,27.57,27.80,13.45
28-April-2016,712.60,718.05,699.60,702.15,705.765711541539939170,31235,1662,22044592.00,10924,34.97,18.45,-10.45
27-April-2016,705.00,719.05,702.00,711.65,710.873539046878133869,658132,4469,467848624.00,564638,85.79,17.05,6.65
26-April-2016,682.45,705.00,679.35,701.10,696.531274516796234220,112168,3386,78128520.00,54020,48.16,25.65,18.65
25-April-2016,676.50,683.00,673.60,679.70,678.753795950985615343,30032,1267,20384334.00,6817,22.70,9.40,3.20
22-April-2016,684.95,684.95,673.30,676.05,678.708721219290575871,58329,2193,39588401.00,25376,43.50,11.65,-8.90
21-April-2016,688.00,689.95,683.95,685.90,685.794628648660432062,45873,2242,31459457.00,12527,27.31,6.00,-2.10
20-April-2016,685.00,691.70,680.55,685.95,686.132068950619950749,46294,2069,31763798.00,11838,25.57,11.15,0.95
18-April-2016,692.90,693.55,663.20,683.00,680.823441010609013942,67207,2834,45756101.00,15568,23.16,30.35,-9.90
13-April-2016,685.00,699.00,683.25,692.50,692.327685463174895712,100923,4092,69871787.00,30990,30.71,15.75,7.50
12-April-2016,671.75,679.90,671.15,677.30,676.540374278319729245,50230,1286,33982623.00,23840,47.46,8.75,5.55
11-April-2016,670.00,675.15,661.00,671.75,666.123917319111917999,105756,3135,70446601.00,44648,42.22,14.15,1.75
8-April-2016,662.90,670.20,662.40,665.00,665.329917699489281415,30741,1138,20452907.00,11828,38.48,7.80,2.10
7-April-2016,666.00,668.45,656.35,663.15,662.980250879608383050,65370,2493,43339019.00,24038,36.77,12.10,-2.85
6-April-2016,671.00,674.00,663.20,666.95,664.770827573985468722,282150,3259,187565089.00,217442,77.07,10.80,-4.05
5-April-2016,682.00,685.00,665.00,669.45,678.080620652936354340,591635,3029,401176228.00,31996,5.41,20.00,-12.55
4-April-2016,680.00,688.35,674.40,686.45,681.403355931657514613,62099,3201,42314467.00,21723,34.98,13.95,6.45
1-April-2016,680.00,686.95,677.20,679.40,682.533850966793562247,132655,3342,90541528.00,12667,9.55,9.75,-0.60
31-March-2016,680.00,694.90,679.50,681.00,681.558779605839208114,3580417,2602,2440264641.00,3511424,98.07,15.40,1.00
30-March-2016,680.00,686.00,665.45,683.60,673.956190382188506849,141841,4348,95594620.00,18332,12.92,20.55,3.60
29-March-2016,675.00,681.75,669.00,671.25,673.100564047127232864,3619733,3623,2436444324.00,3522159,97.30,12.75,-3.75
28-March-2016,660.00,677.50,660.00,669.10,663.565409467397481807,3724973,6185,2471763234.00,3617760,97.12,17.50,9.10
23-March-2016,664.05,675.60,655.20,659.85,662.913984428727893293,117781,4624,78078672.00,32394,27.50,20.40,-4.20
22-March-2016,662.05,669.00,655.50,664.05,660.122829122364921122,135717,3590,89589890.00,31063,22.89,13.50,2.00
21-March-2016,661.05,665.00,652.90,664.30,659.771503314208171858,2561547,2655,1690035715.00,2516963,98.26,12.10,3.25
18-March-2016,648.40,660.30,647.85,657.75,650.585643757009884272,4096002,5027,2664800098.00,4041166,98.66,12.45,9.35
17-March-2016,654.00,656.70,642.85,652.00,653.257268105963057988,312977,9418,204454500.00,83549,26.69,13.85,-2.00
16-March-2016,640.00,653.25,635.50,651.55,640.665101595287534424,3188140,4845,2042530037.00,3105823,97.42,17.75,11.55
15-March-2016,635.20,642.65,631.50,639.70,638.814284918557185030,125671,5227,80280430.00,53733,42.76,11.15,4.50
14-March-2016,647.60,650.10,633.70,637.95,647.839908359306808095,1083798,3828,702127597.00,1022469,94.34,16.40,-9.65
11-March-2016,655.00,658.45,641.00,642.75,651.742102378378932162,195217,4273,127231138.00,125480,64.28,17.45,-12.25
10-March-2016,670.00,670.00,651.50,654.45,658.977517174380681423,115288,5484,75972200.00,44812,38.87,18.50,-15.55
9-March-2016,660.00,663.75,648.05,659.70,657.753314023552294974,47299,1711,31111074.00,13273,28.06,15.70,-0.30
8-March-2016,667.35,667.35,649.00,650.90,654.769368414076479554,45267,1833,29639445.00,12898,28.49,18.35,-16.45
4-March-2016,658.00,671.00,645.50,667.35,657.104508161768468453,58627,2396,38524066.00,9226,15.74,25.50,9.35
3-March-2016,658.00,661.00,650.75,657.05,656.214842920823604330,37688,1725,24731425.00,5543,14.71,10.25,-0.95
2-March-2016,650.00,659.50,642.10,654.45,652.433073524301246090,100715,3382,65709797.00,30064,29.85,17.40,4.45
1-March-2016,620.00,640.50,620.00,637.75,634.103687382541636964,154310,5536,97848540.00,19969,12.94,20.50,17.75
29-February-2016,614.30,640.50,586.50,630.25,622.749396230792756878,189642,6324,118099441.00,62334,32.87,54.00,15.95
26-February-2016,612.00,621.60,607.70,615.75,615.431598410834311986,40021,1700,24630188.00,8500,21.24,13.90,3.75
25-February-2016,618.05,621.20,605.15,607.90,613.278543437100964290,22711,1284,13928169.00,5133,22.60,16.05,-10.15
24-February-2016,625.75,625.75,617.00,618.85,620.919983857357742965,27257,1111,16924416.00,4654,17.07,8.75,-6.90
23-February-2016,641.00,641.00,619.75,621.45,623.605374504861361181,66648,2291,41562051.00,24056,36.09,21.25,-19.55
22-February-2016,635.90,641.75,633.75,640.15,637.362769826372595025,34096,1500,21731521.00,12184,35.73,8.00,4.25
19-February-2016,634.50,639.50,625.50,631.05,630.855450775932956593,57157,2086,36057805.00,15045,26.32,14.00,-3.45
18-February-2016,627.55,638.00,625.00,635.25,631.803646304365699251,48652,2021,30738511.00,7944,16.33,13.00,7.70
17-February-2016,620.00,627.00,610.60,625.75,617.752906892029724610,34315,1652,21198191.00,4987,14.53,16.40,5.75
16-February-2016,625.00,628.70,615.50,618.25,621.787233618404002950,50163,2078,31190713.00,10099,20.13,13.20,-6.75
15-February-2016,627.55,636.10,620.50,623.90,628.897605382356846717,67777,2234,42624793.00,17557,25.90,15.60,-3.65
12-February-2016,634.00,635.40,613.55,622.70,624.611431137539100003,129156,4254,80672314.00,35439,27.44,21.85,-11.30
11-February-2016,662.00,665.55,625.45,628.90,643.672750713693710286,108590,4695,69896424.00,32253,29.70,40.10,-33.10
10-February-2016,687.95,687.95,662.00,667.15,668.271983836828939772,31182,1293,20838057.00,6940,22.26,25.95,-20.80
9-February-2016,680.00,680.00,663.00,677.25,669.664725924009143054,46374,1843,31055032.00,8360,18.03,17.00,-2.75
8-February-2016,693.00,693.00,670.50,673.15,682.903332556513633185,21455,1048,14651691.00,6024,28.08,22.50,-19.85
5-February-2016,677.00,697.15,675.05,692.30,688.925471682263402832,59521,2870,41005533.00,20248,34.02,22.10,15.30
4-February-2016,671.00,680.00,668.40,675.75,675.549860899991395875,34867,1492,23554397.00,9546,27.38,11.60,4.75
3-February-2016,672.00,674.40,662.00,666.40,667.696698928447977877,57860,2695,38632931.00,11038,19.08,12.40,-5.60
2-February-2016,688.40,691.05,671.00,677.00,683.305351576945427650,37858,2039,25868574.00,11481,30.33,20.05,-11.40
1-February-2016,685.00,690.80,682.60,688.50,687.661578765441082831,54967,1757,37798694.00,21844,39.74,8.20,3.50
29-January-2016,666.00,686.00,666.00,682.40,677.466078890371699227,45709,1712,30966297.00,10146,22.20,20.00,16.40
28-January-2016,673.50,680.10,662.95,665.50,671.178393497071934271,34323,1935,23036856.00,6726,19.60,17.15,-8.00
27-January-2016,678.80,680.50,667.75,674.15,673.403349195831576411,33202,1584,22358338.00,5473,16.48,12.75,-4.65
25-January-2016,684.00,684.75,675.00,678.80,679.731979638327192957,35557,1904,24169230.00,5245,14.75,9.75,-5.20
22-January-2016,666.00,687.85,665.05,682.95,679.272033553563663398,71289,4479,48424624.00,19582,27.47,22.80,16.95
21-January-2016,668.00,677.20,651.00,661.90,662.597239334266084741,47887,2189,31729794.00,8926,18.64,26.20,-6.10
20-January-2016,664.00,664.85,653.45,662.75,658.797228974234321827,61710,2765,40654377.00,19294,31.27,11.40,-1.25
19-January-2016,679.00,679.00,663.70,667.75,669.238804323847341716,63462,2469,42471233.00,15647,24.66,15.30,-11.25
18-January-2016,679.55,686.40,664.20,667.15,674.719611134424395020,200172,6314,135059974.00,37294,18.63,22.20,-12.40
15-January-2016,684.00,689.00,672.80,675.95,681.469737405686797799,30351,1751,20683288.00,8615,28.38,16.20,-8.05
14-January-2016,684.00,690.25,673.30,686.05,683.452643387524706636,56159,2058,38382017.00,16521,29.42,16.95,2.05
