Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-October-2011,448.00,453.40,447.00,450.85,450.230769230769230769,806,113,362886.00,415,51.49,6.40,2.85
11-October-2011,451.00,453.00,440.00,446.35,446.741401273885350318,3140,476,1402768.00,1399,44.55,13.00,-4.65
10-October-2011,455.00,456.45,446.10,449.30,452.438998589562764456,5672,449,2566234.00,2916,51.41,10.35,-5.70
7-October-2011,464.00,464.00,445.05,452.90,453.242019154030327214,5012,397,2271649.00,2195,43.79,18.95,-11.10
5-October-2011,467.00,467.00,451.00,451.45,459.966611609249646059,8476,204,3898677.00,7446,87.85,16.00,-15.55
4-October-2011,468.95,468.95,456.00,458.30,461.497237569060773480,1991,285,918841.00,733,36.82,12.95,-10.65
3-October-2011,462.00,467.20,455.00,460.05,461.519561815336463223,3195,305,1474555.00,2024,63.35,12.20,-1.95
30-September-2011,464.00,472.00,457.00,469.55,467.168988601411253844,5527,473,2582043.00,3816,69.04,15.00,5.55
29-September-2011,462.00,472.40,454.00,460.00,459.236903900839220426,201854,943,92698806.00,196009,97.10,18.40,-2.00
28-September-2011,470.00,470.00,453.20,454.95,457.394667407304541035,14402,527,6587398.00,11201,77.77,16.80,-15.05
27-September-2011,464.00,469.50,455.50,463.85,465.345334313005143277,5444,612,2533340.00,2589,47.56,14.00,-0.15
26-September-2011,457.10,460.00,449.10,453.60,454.563875469672571121,3726,343,1693705.00,1611,43.24,10.90,-3.50
23-September-2011,455.00,468.00,451.00,462.25,459.915504858470637938,4734,516,2177240.00,2239,47.30,17.00,7.25
22-September-2011,464.00,464.00,454.15,455.00,455.168224299065420560,30067,451,13685543.00,27791,92.43,9.85,-9.00
21-September-2011,462.00,464.00,460.30,461.90,461.877272727272727272,1980,271,914517.00,1234,62.32,3.70,-0.10
20-September-2011,458.00,470.00,457.00,458.60,462.310688405797101449,6624,683,3062346.00,2542,38.38,13.00,0.60
19-September-2011,465.00,471.80,457.00,458.60,460.218236519324230502,4321,350,1988603.00,2616,60.54,14.80,-6.40
16-September-2011,470.40,473.80,463.70,464.85,468.597246127366609294,1743,174,816765.00,914,52.44,10.10,-5.55
15-September-2011,466.00,471.90,465.55,468.75,468.206786850477200424,1886,171,883038.00,990,52.49,6.35,2.75
14-September-2011,472.00,472.00,463.35,466.00,467.736665548473666554,2981,215,1394323.00,972,32.61,8.65,-6.00
13-September-2011,475.65,476.20,467.05,469.85,471.506821282401091405,2932,227,1382458.00,1606,54.77,9.15,-5.80
12-September-2011,468.00,477.00,468.00,474.75,469.955324541432192104,23279,335,10940090.00,20231,86.91,9.00,6.75
9-September-2011,476.00,476.95,465.10,469.10,474.415098161994916939,54298,260,25759791.00,53247,98.06,11.85,-6.90
8-September-2011,481.00,482.75,475.00,476.75,477.739401011279657720,2571,85,1228268.00,2097,81.56,7.75,-4.25
7-September-2011,481.85,483.00,475.00,478.65,478.631004366812227074,3664,229,1753704.00,1503,41.02,8.00,-3.20
6-September-2011,482.00,484.85,475.05,477.40,478.015432098765432098,103032,146,49250886.00,102197,99.19,9.80,-4.60
5-September-2011,485.00,487.00,478.05,480.85,483.683904330963154492,4641,250,2244777.00,2693,58.03,8.95,-4.15
2-September-2011,488.85,495.00,478.00,481.00,488.656986237462094704,8574,508,4189745.00,3068,35.78,17.00,-7.85
30-August-2011,473.00,490.00,470.00,485.40,480.877601924161890904,67354,993,32389030.00,52549,78.02,20.00,12.40
29-August-2011,474.20,477.00,468.15,470.35,473.228835978835978835,3024,223,1431044.00,1797,59.42,8.85,-3.85
26-August-2011,474.00,478.90,470.00,471.55,474.123850301300348874,6306,425,2989825.00,2823,44.77,8.90,-2.45
25-August-2011,474.00,477.90,467.00,471.85,474.001458333333333333,4800,304,2275207.00,1873,39.02,10.90,-2.15
24-August-2011,465.05,479.10,464.00,474.75,474.386199460916442048,9275,415,4399932.00,5417,58.40,15.10,9.70
23-August-2011,474.90,474.90,459.00,464.95,463.284944304707150556,2783,233,1289322.00,1653,59.40,15.90,-9.95
22-August-2011,460.00,465.95,457.00,463.00,462.733795261510952168,4474,193,2070271.00,2215,49.51,8.95,3.00
19-August-2011,455.05,470.00,450.00,459.90,458.228596262494567579,6903,434,3163152.00,3277,47.47,20.00,4.85
18-August-2011,473.00,474.85,465.00,466.60,469.405557792992347966,4966,402,2331068.00,3543,71.35,9.85,-6.40
17-August-2011,469.00,478.00,465.95,473.05,470.985118179165450831,3427,202,1614066.00,2444,71.32,12.05,4.05
16-August-2011,471.90,471.90,457.90,467.10,466.085151676423629590,5637,294,2627322.00,3013,53.45,14.00,-4.80
12-August-2011,469.00,472.70,467.00,471.20,470.048380483804838048,2439,217,1146448.00,1702,69.78,5.70,2.20
11-August-2011,473.95,475.95,464.40,465.35,471.129971299712997129,4878,296,2298172.00,2862,58.67,11.55,-8.60
10-August-2011,475.00,478.00,465.10,469.45,473.175170962651236191,5703,461,2698518.00,2697,47.29,12.90,-5.55
9-August-2011,461.15,473.00,461.15,470.60,469.530447542186353631,5452,408,2559880.00,2982,54.70,11.85,9.45
8-August-2011,459.20,475.00,457.05,474.25,471.166099586580324150,54666,720,25756766.00,47898,87.62,17.95,15.05
5-August-2011,470.00,478.00,465.20,469.30,472.190012180267965895,11494,631,5427352.00,5841,50.82,12.80,-0.70
4-August-2011,478.00,482.65,475.00,478.35,478.731146144013634426,2347,263,1123582.00,1168,49.77,7.65,0.35
3-August-2011,470.15,479.10,470.15,476.05,475.880589680589680589,2035,198,968417.00,904,44.42,8.95,5.90
2-August-2011,470.75,482.00,470.75,479.10,476.313349599163471592,2869,279,1366543.00,1497,52.18,11.25,8.35
1-August-2011,482.05,488.00,470.00,476.25,478.736943082498401193,4691,363,2245755.00,2214,47.20,18.00,-5.80
29-July-2011,472.00,483.80,471.05,482.05,476.820196833547282841,11685,426,5571644.00,9356,80.07,12.75,10.05
28-July-2011,470.05,476.00,463.10,473.90,470.153944020356234096,14934,603,7021279.00,9482,63.49,12.90,3.85
27-July-2011,472.00,474.90,464.15,469.75,469.223137192196993923,12508,447,5869043.00,7867,62.90,10.75,-2.25
26-July-2011,484.70,484.70,472.00,474.05,475.113846321052059558,18402,371,8743045.00,15512,84.30,12.70,-10.65
25-July-2011,480.00,486.95,479.00,483.10,484.302495697074010327,6972,400,3376557.00,4771,68.43,7.95,3.10
22-July-2011,484.00,486.40,475.45,480.10,481.205437759967535761,9857,445,4743242.00,5960,60.46,10.95,-3.90
21-July-2011,480.00,483.95,479.00,482.20,481.019312475859405175,2589,163,1245359.00,1418,54.77,4.95,2.20
20-July-2011,489.00,490.95,479.05,481.45,484.420377867746288798,5928,349,2871644.00,2533,42.73,11.90,-7.55
19-July-2011,480.30,493.60,478.15,489.40,483.877068103116583301,67574,1058,32697509.00,47836,70.79,15.45,9.10
18-July-2011,476.05,485.00,476.05,483.10,482.770166294365847604,4029,197,1945081.00,2036,50.53,8.95,7.05
15-July-2011,466.05,486.00,466.05,480.10,481.675741239892183288,3710,224,1787017.00,2415,65.09,19.95,14.05
14-July-2011,477.90,484.80,470.55,481.20,480.225970304766866371,7678,351,3687175.00,3323,43.28,14.25,3.30
13-July-2011,478.90,479.75,470.00,473.55,475.172661870503597122,27244,1767,12945604.00,18035,66.20,9.75,-5.35
12-July-2011,475.85,478.95,470.00,471.15,472.838814453917986195,4926,872,2329204.00,2108,42.79,8.95,-4.70
11-July-2011,480.00,480.00,474.00,478.00,477.975412985017287744,2603,187,1244170.00,1649,63.35,6.00,-2.00
8-July-2011,486.00,488.00,473.50,476.30,484.674439613799333747,17711,425,8584069.00,14143,79.85,14.50,-9.70
7-July-2011,486.35,495.00,483.15,485.45,489.683177570093457943,40660,485,19910518.00,34567,85.01,11.85,-0.90
6-July-2011,485.80,490.00,482.05,485.35,485.616270290675726689,5298,357,2572795.00,2599,49.06,7.95,-0.45
5-July-2011,489.90,490.00,483.90,485.45,486.396590757757357837,7509,339,3652352.00,5163,68.76,6.10,-4.45
4-July-2011,487.55,497.40,485.20,486.20,491.086762848214879329,15041,637,7386436.00,6441,42.82,12.20,-1.35
1-July-2011,483.00,498.00,480.00,487.55,489.872003015833123900,39790,1849,19492007.00,14524,36.50,18.00,4.55
30-June-2011,478.00,483.00,476.00,477.50,479.028802710843373493,10624,527,5089202.00,4465,42.03,7.00,-0.50
29-June-2011,470.00,484.00,469.15,473.80,476.292062737642585551,16832,777,8016948.00,5303,31.51,14.85,3.80
28-June-2011,470.00,473.00,465.00,467.50,469.304878048780487804,5576,303,2616844.00,2174,38.99,8.00,-2.50
27-June-2011,463.95,473.90,460.05,464.90,468.032855436081242532,8370,492,3917435.00,2529,30.22,13.85,0.95
24-June-2011,445.00,467.90,422.30,465.05,460.922548407245471580,11207,680,5165559.00,3736,33.34,45.60,20.05
23-June-2011,460.00,460.55,448.00,455.00,455.383352357537975239,11389,564,5186361.00,5871,51.55,12.55,-5.00
22-June-2011,472.00,473.30,457.55,460.90,466.677106350273801517,10409,558,4857642.00,4936,47.42,15.75,-11.10
21-June-2011,476.00,478.50,470.25,471.90,475.469455933821189945,18858,595,8966403.00,9065,48.07,8.25,-4.10
20-June-2011,472.40,479.00,462.00,470.85,469.354655580885968441,22371,1420,10499933.00,11117,49.69,17.00,-1.55
17-June-2011,472.60,487.80,465.25,469.60,478.535168369815832171,35131,1344,16811419.00,7974,22.70,22.55,-3.00
16-June-2011,462.00,476.85,458.00,472.60,470.568345873276553488,26183,1107,12320891.00,10625,40.58,18.85,10.60
15-June-2011,470.80,481.00,460.00,464.75,471.771034317971386756,33481,1471,15795366.00,10855,32.42,21.00,-6.05
14-June-2011,446.00,484.50,446.00,469.85,471.448495047433035714,229376,7117,108138970.00,30687,13.38,38.50,23.85
13-June-2011,450.00,450.00,438.30,445.70,444.861194493323672497,9661,550,4297804.00,4434,45.90,11.70,-4.30
10-June-2011,444.40,445.10,435.10,443.40,439.742023701002734731,9873,514,4341573.00,5896,59.72,10.00,-1.00
9-June-2011,449.20,449.70,440.00,443.55,445.032730073161340007,5194,300,2311500.00,2895,55.74,9.70,-5.65
8-June-2011,445.00,447.95,441.00,444.90,444.244402985074626865,6968,370,3095495.00,4121,59.14,6.95,-0.10
7-June-2011,445.00,450.00,442.00,445.85,445.482763123530948028,7658,431,3411507.00,2654,34.66,8.00,0.85
6-June-2011,447.00,452.00,435.00,447.70,445.740740740740740740,34560,1283,15404800.00,10629,30.76,17.00,0.70
3-June-2011,434.00,450.00,434.00,444.15,444.110457950127998482,73829,3265,32788231.00,20170,27.32,16.00,10.15
2-June-2011,414.50,435.35,414.15,432.30,428.565443154346419694,58738,1630,25173077.00,23445,39.91,21.20,17.80
1-June-2011,425.20,428.00,417.15,419.45,422.390261180239004558,32468,1081,13714167.00,12288,37.85,10.85,-5.75
31-May-2011,409.00,419.50,408.00,417.30,414.968580913296912983,38257,1752,15875453.00,17111,44.73,11.50,8.30
30-May-2011,395.50,412.00,391.00,409.50,403.807562232382611219,68895,2575,27820322.00,29909,43.41,21.00,14.00
27-May-2011,391.10,398.80,386.60,391.45,394.187321168910361649,42638,1645,16807359.00,9169,21.50,12.20,0.35
26-May-2011,397.45,397.45,388.00,391.10,391.076819809069212410,6704,275,2621779.00,4774,71.21,9.45,-6.35
25-May-2011,396.00,399.85,391.05,393.50,394.647816503650640584,14518,831,5729497.00,6922,47.68,8.80,-2.50
24-May-2011,384.00,398.90,384.00,393.95,392.568678934120302057,46084,913,18091135.00,31133,67.56,14.90,9.95
23-May-2011,382.00,396.35,379.85,385.15,386.827820834697813193,27483,1815,10631189.00,8787,31.97,16.50,3.15
20-May-2011,382.00,384.95,379.00,381.05,382.449528368295086583,7103,315,2716539.00,3676,51.75,5.95,-0.95
19-May-2011,389.00,398.85,376.60,382.00,380.765580512496045555,6322,350,2407200.00,3739,59.14,22.25,-7.00
18-May-2011,374.50,378.95,372.40,377.90,376.580756673708469368,5207,230,1960856.00,2727,52.37,6.55,3.40
17-May-2011,376.70,378.95,370.00,373.95,373.761022600963319748,5398,268,2017562.00,3001,55.59,8.95,-2.75
16-May-2011,372.00,382.70,367.65,372.40,375.183729111697449428,11370,663,4265839.00,3127,27.50,15.05,0.40
13-May-2011,373.00,376.25,370.00,372.00,372.917932699133891807,7043,412,2626461.00,3043,43.21,6.25,-1.00
12-May-2011,377.25,381.15,371.00,373.30,376.217360114777618364,13940,551,5244470.00,3497,25.09,10.15,-3.95
11-May-2011,375.00,404.90,374.00,376.25,389.064579996287715776,145463,3543,56594501.00,63397,43.58,30.90,1.25
10-May-2011,369.55,413.00,324.00,371.35,372.015249431122002450,285650,4408,106266156.00,116599,40.82,89.00,1.80
9-May-2011,370.65,373.70,368.10,369.55,370.781051221961834616,2987,143,1107523.00,1602,53.63,5.60,-1.10
6-May-2011,365.00,371.95,363.35,369.90,366.121951219512195121,2870,129,1050770.00,2225,77.53,8.60,4.90
5-May-2011,361.00,368.50,361.00,363.10,363.254191209787041232,4414,114,1603404.00,3380,76.57,7.50,2.10
4-May-2011,365.20,367.00,360.00,364.90,362.037990196078431372,6528,305,2363384.00,3535,54.15,7.00,-0.30
3-May-2011,364.00,367.80,363.10,365.20,365.141800440667296191,12708,344,4640222.00,10303,81.07,4.70,1.20
2-May-2011,371.90,373.45,365.00,365.65,367.645828648527096919,4447,256,1634921.00,2416,54.33,8.45,-6.25
29-April-2011,382.80,382.90,365.30,369.55,374.298935476862915489,13809,444,5168694.00,7997,57.91,17.60,-13.25
28-April-2011,379.25,382.00,377.20,379.85,378.978941780215890992,11302,310,4283220.00,7864,69.58,4.80,0.60
27-April-2011,382.95,382.95,377.00,379.10,380.525485436893203883,9064,270,3449083.00,6086,67.14,5.95,-3.85
26-April-2011,380.25,382.15,378.00,380.75,380.743000000000000000,7000,222,2665201.00,4774,68.20,4.15,0.50
25-April-2011,384.95,386.00,378.00,379.10,381.850567132682669480,15164,437,5790382.00,7542,49.74,8.00,-5.85
21-April-2011,385.00,389.95,379.00,380.15,383.201575908036051594,18529,556,7100342.00,9757,52.66,10.95,-4.85
20-April-2011,378.90,392.85,378.00,380.45,386.627896047746604633,42558,1458,16454110.00,11770,27.66,14.85,1.55
19-April-2011,377.00,380.00,374.00,375.10,376.380132748340645741,8889,385,3345643.00,3963,44.58,6.00,-1.90
18-April-2011,390.00,394.00,376.00,377.25,385.411804613297150610,16214,558,6249067.00,8084,49.86,18.00,-12.75
15-April-2011,387.80,394.00,385.70,389.05,389.683880264014130333,21514,922,8383659.00,9026,41.95,8.30,1.25
13-April-2011,379.75,402.45,375.00,388.10,390.862321833178931389,89593,2718,35018528.00,35203,39.29,27.45,8.35
11-April-2011,376.25,386.75,372.60,379.75,381.333259538041472954,13551,610,5167447.00,5319,39.25,14.15,3.50
8-April-2011,369.95,389.00,369.95,375.90,380.490993874005668830,32811,1147,12484290.00,8182,24.94,19.05,5.95
7-April-2011,367.00,370.00,365.15,367.10,367.802684563758389261,745,70,274013.00,556,74.63,4.85,0.10
6-April-2011,369.80,370.00,363.00,367.00,367.794023479188900747,3748,231,1378492.00,1530,40.82,7.00,-2.80
5-April-2011,371.85,373.20,361.00,366.25,367.826797385620915032,2448,220,900440.00,1435,58.62,12.20,-5.60
4-April-2011,372.75,373.50,368.15,370.40,370.101829268292682926,3280,136,1213934.00,2260,68.90,5.35,-2.35
1-April-2011,368.00,375.00,366.00,372.75,370.805723905723905723,2970,218,1101293.00,1540,51.85,9.00,4.75
31-March-2011,367.00,374.00,357.80,370.55,367.682002495321272613,6412,372,2357577.00,2259,35.23,16.20,3.55
30-March-2011,357.80,366.00,356.00,364.35,361.453058321479374110,2812,152,1016406.00,1663,59.14,10.00,6.55
29-March-2011,360.90,363.85,355.00,355.15,357.131309565831274267,2833,234,1011753.00,1787,63.08,8.85,-5.75
28-March-2011,354.00,362.00,354.00,360.90,358.404789053591790193,4385,287,1571605.00,2470,56.33,8.00,6.90
25-March-2011,354.85,359.00,349.90,354.65,353.330429732868757259,6888,252,2433740.00,4981,72.31,9.10,-0.20
24-March-2011,350.10,354.00,350.10,352.25,351.894890735610957217,12996,413,4573226.00,7638,58.77,3.90,2.15
23-March-2011,352.35,352.45,348.00,351.20,350.458058649693112070,4399,182,1541665.00,2256,51.28,4.45,-1.15
22-March-2011,353.20,355.90,351.00,352.35,353.682550158394931362,7576,168,2679499.00,6393,84.38,4.90,-0.85
21-March-2011,354.15,358.70,350.00,352.10,354.140438247011952191,1004,113,355557.00,665,66.24,8.70,-2.05
18-March-2011,359.00,359.00,351.55,354.15,354.309964947421131697,1997,160,707557.00,1482,74.21,7.45,-4.85
17-March-2011,361.10,362.00,354.55,358.50,359.610509638236070768,3787,146,1361845.00,2941,77.66,7.45,-2.60
16-March-2011,363.00,364.90,359.20,361.10,361.473814578910120311,2826,202,1021525.00,1585,56.09,5.70,-1.90
15-March-2011,354.00,363.00,350.00,359.20,358.042799716244975171,8458,561,3028326.00,2736,32.35,13.00,5.20
14-March-2011,356.00,359.00,353.20,357.10,356.660479094846636612,11313,203,4034900.00,9589,84.76,5.80,1.10
11-March-2011,351.35,362.95,349.95,355.60,355.578873953842252092,7886,459,2804095.00,2683,34.02,13.00,4.25
10-March-2011,355.00,355.00,345.00,351.35,350.167888846005403319,2591,118,907285.00,1421,54.84,10.00,-3.65
9-March-2011,351.90,351.90,348.50,350.70,350.842287694974003466,3462,284,1214616.00,2322,67.07,3.40,-1.20
8-March-2011,351.00,351.00,342.80,348.50,348.209968847352024922,3210,171,1117754.00,1863,58.04,8.20,-2.50
7-March-2011,350.00,350.00,341.10,346.55,346.645021645021645021,5082,220,1761650.00,3068,60.37,8.90,-3.45
4-March-2011,348.00,353.80,340.40,343.15,345.457498978340825500,4894,356,1690669.00,2050,41.89,13.40,-4.85
3-March-2011,347.00,349.00,342.00,348.00,346.890260366441658630,5185,239,1798626.00,3580,69.05,7.00,1.00
1-March-2011,343.80,348.40,340.00,344.50,344.024928366762177650,6980,353,2401294.00,3306,47.36,8.40,0.70
28-February-2011,350.00,353.90,334.10,337.45,337.031561350718823136,59820,568,20161228.00,55536,92.84,19.80,-12.55
25-February-2011,355.00,355.00,345.30,346.80,348.615151515151515151,6930,276,2415903.00,5209,75.17,9.70,-8.20
24-February-2011,361.95,363.90,352.15,353.95,356.822339800117577895,8505,320,3034774.00,5154,60.60,11.75,-8.00
23-February-2011,357.90,367.55,357.00,358.75,361.761065338187392220,5219,297,1888031.00,1010,19.35,10.55,0.85
22-February-2011,360.30,364.50,356.00,357.90,359.841366687004270896,3278,215,1179560.00,2005,61.17,8.50,-2.40
21-February-2011,369.00,372.00,356.05,359.05,363.478260869565217391,4922,289,1789040.00,2318,47.09,15.95,-9.95
18-February-2011,366.50,370.00,363.50,365.80,366.416156246388535767,8653,372,3170599.00,5348,61.81,6.50,-0.70
17-February-2011,366.90,367.90,360.00,363.05,363.790723981900452488,2652,277,964773.00,1216,45.85,7.90,-3.85
16-February-2011,362.40,367.95,350.25,363.55,364.986709094707744724,62223,225,22710568.00,61028,98.08,17.70,1.15
15-February-2011,366.00,369.00,362.00,365.55,365.416763678696158323,6013,414,2197251.00,2227,37.04,7.00,-0.45
14-February-2011,355.00,372.70,352.50,364.40,366.084578441835645677,18740,838,6860425.00,4931,26.31,20.20,9.40
11-February-2011,349.40,356.00,341.15,352.20,348.378677095732018364,5881,380,2048815.00,3019,51.33,14.85,2.80
10-February-2011,353.80,367.00,346.05,347.40,357.584295212988301388,179423,538,64158847.00,174901,97.48,20.95,-6.40
9-February-2011,354.70,364.70,347.00,356.95,353.983433275739404411,9839,426,3482843.00,4526,46.00,17.70,2.25
8-February-2011,362.80,373.00,350.00,355.50,364.715222605306550742,26684,1063,9732061.00,4385,16.43,23.00,-7.30
7-February-2011,364.50,364.80,355.50,358.10,359.567415730337078651,2492,172,896042.00,1934,77.61,9.30,-6.40
4-February-2011,371.00,373.50,362.10,364.80,368.424052105140730402,4299,275,1583855.00,2268,52.76,11.40,-6.20
3-February-2011,372.75,373.00,367.05,369.00,370.663876423886779426,11588,215,4295253.00,10713,92.45,5.95,-3.75
2-February-2011,382.00,390.90,365.00,367.35,378.731988215337916257,11201,533,4242177.00,3417,30.51,25.90,-14.65
1-February-2011,380.80,381.00,370.25,376.80,375.706332748444728026,6269,266,2355303.00,3385,54.00,10.75,-4.00
31-January-2011,372.00,384.90,361.05,377.10,383.791489108084751318,100671,442,38636673.00,94508,93.88,23.85,5.10
28-January-2011,372.00,375.85,365.20,368.85,373.454538620560045104,26605,329,9935758.00,24299,91.33,10.65,-3.15
27-January-2011,376.95,385.00,372.00,374.20,374.634792852935401531,5093,190,1908015.00,3308,64.95,13.00,-2.75
25-January-2011,373.10,380.00,373.00,373.90,375.250073464590067587,3403,232,1276976.00,1909,56.10,7.00,0.80
24-January-2011,374.25,384.95,366.20,372.50,373.127854855923159018,9370,496,3496208.00,3362,35.88,18.75,-1.75
21-January-2011,386.40,389.80,368.40,370.55,381.166299053395827589,21762,825,8294941.00,7001,32.17,21.40,-15.85
20-January-2011,354.00,398.20,354.00,388.15,384.325232978106746332,22427,1148,8619262.00,4922,21.95,44.20,34.15
19-January-2011,360.00,368.00,352.00,354.85,358.447817550219000151,6621,537,2373283.00,3500,52.86,16.00,-5.15
18-January-2011,360.00,361.90,353.15,357.05,357.119173262972735268,4548,278,1624178.00,3477,76.45,8.75,-2.95
17-January-2011,368.10,373.50,354.00,356.25,360.672847682119205298,9060,753,3267696.00,5613,61.95,19.50,-11.85
14-January-2011,375.30,376.00,362.00,367.70,373.445676885980020668,14515,664,5420564.00,10577,72.87,14.00,-7.60
13-January-2011,371.00,379.90,370.00,371.00,374.033440891757113523,3409,335,1275080.00,2284,67.00,9.90,0.00
12-January-2011,371.50,379.90,368.00,373.75,374.609016306085473729,46915,1285,17574782.00,27272,58.13,11.90,2.25
11-January-2011,386.00,390.00,375.00,376.65,381.085006457672889515,8517,554,3245701.00,4402,51.68,15.00,-9.35
10-January-2011,398.00,399.95,385.00,385.45,388.398652442448062886,7124,557,2766952.00,4549,63.85,14.95,-12.55
7-January-2011,401.00,403.50,395.00,396.20,398.151580698835274542,6010,260,2392891.00,3196,53.18,8.50,-4.80
6-January-2011,410.00,410.00,398.35,400.75,403.944678609062170706,5694,267,2300061.00,2488,43.70,11.65,-9.25
5-January-2011,408.00,411.90,404.00,410.10,407.039272673075489976,13419,518,5462060.00,3424,25.52,7.90,2.10
4-January-2011,413.25,418.00,410.10,411.35,413.187767729652546406,4202,248,1736215.00,1738,41.36,7.90,-1.90
3-January-2011,415.00,424.00,406.10,408.40,413.369428387925497752,7785,394,3218081.00,3495,44.89,17.90,-6.60
31-December-2010,401.40,420.00,400.00,410.00,408.103848634702214577,9302,300,3796182.00,5229,56.21,20.00,8.60
30-December-2010,398.70,407.80,398.70,401.45,402.640453615913738613,5379,183,2165803.00,2780,51.68,9.10,2.75
29-December-2010,396.90,404.00,396.90,399.65,400.741265822784810126,19750,282,7914640.00,16949,85.82,7.10,2.75
28-December-2010,392.00,399.00,392.00,398.15,397.437854564208354822,3878,96,1541264.00,3296,84.99,7.00,6.15
27-December-2010,400.00,401.90,393.00,394.65,397.085334476843910806,2332,139,926003.00,1625,69.68,8.90,-5.35
24-December-2010,396.90,400.00,396.00,396.70,398.531859070464767616,2668,145,1063283.00,1391,52.14,4.00,-0.20
23-December-2010,399.60,404.80,395.10,397.05,398.454712137880454712,2727,182,1086586.00,1864,68.35,9.70,-2.55
22-December-2010,405.00,407.00,399.00,400.10,402.317552334943639291,6210,278,2498392.00,3025,48.71,8.00,-4.90
21-December-2010,400.15,408.00,399.10,402.70,403.092422642735320393,12313,380,4963277.00,5967,48.46,8.90,2.55
20-December-2010,402.30,406.00,397.00,398.10,399.511978831884474011,480723,290,192054597.00,477817,99.40,9.00,-4.20
16-December-2010,402.70,407.00,400.00,402.95,404.749869324319615290,28697,124,11615107.00,27501,95.83,7.00,0.25
15-December-2010,404.05,407.50,402.05,402.70,404.143113772455089820,1670,85,674919.00,1190,71.26,5.45,-1.35
14-December-2010,404.55,409.00,403.05,403.80,405.436776285317276516,2159,134,875338.00,1325,61.37,5.95,-0.75
13-December-2010,401.40,410.00,401.40,405.20,405.335623969213853765,3638,301,1474611.00,1405,38.62,8.60,3.80
10-December-2010,402.00,406.00,398.00,402.00,402.004731075697211155,4016,201,1614451.00,2117,52.71,8.00,0.00
9-December-2010,414.90,414.90,399.00,400.75,400.793003518940178016,9662,293,3872462.00,7061,73.08,15.90,-14.15
8-December-2010,399.60,418.00,393.00,411.55,407.207684437876548823,8797,473,3582206.00,5351,60.83,25.00,11.95
7-December-2010,403.00,405.80,397.25,400.50,401.084779375309866137,6051,379,2426964.00,2964,48.98,8.55,-2.50
6-December-2010,405.00,408.00,397.00,404.80,404.676257992771754239,7194,307,2911241.00,4644,64.55,11.00,-0.20
3-December-2010,413.00,413.75,390.30,399.00,405.182758620689655172,7540,251,3055078.00,5150,68.30,23.45,-14.00
2-December-2010,415.00,415.00,410.50,412.30,412.422466422466422466,3276,137,1351096.00,2380,72.65,4.50,-2.70
1-December-2010,399.00,413.95,399.00,411.25,409.556915352631991841,12747,424,5220622.00,7237,56.77,14.95,12.25
30-November-2010,400.00,409.80,390.00,400.25,404.529788117989198171,12035,424,4868516.00,6558,54.49,19.80,0.25
29-November-2010,392.40,408.80,392.40,402.00,402.619042564483600467,9421,477,3793074.00,3096,32.86,16.40,9.60
26-November-2010,396.00,396.00,391.50,393.20,392.595602114005285013,10596,314,4159943.00,7084,66.86,4.50,-2.80
25-November-2010,394.05,403.75,392.00,395.30,397.828778441591457989,7867,391,3129719.00,3987,50.68,11.75,1.25
24-November-2010,400.00,406.00,398.00,399.65,402.100615226864906434,7802,322,3137189.00,4377,56.10,8.00,-0.35
23-November-2010,405.00,409.00,396.05,398.85,402.134858279462953754,10055,506,4043466.00,4478,44.54,12.95,-6.15
22-November-2010,407.70,412.15,405.00,405.85,407.239976181024215958,5038,259,2051675.00,2901,57.58,7.15,-1.85
19-November-2010,411.95,414.00,401.05,405.85,408.689122373300370828,16180,998,6612590.00,6246,38.60,12.95,-6.10
18-November-2010,410.90,419.40,405.00,407.35,410.611681083618319586,14913,604,6123452.00,10204,68.42,14.40,-3.55
16-November-2010,414.00,422.95,406.50,409.80,414.983785519344999197,12458,595,5169868.00,6362,51.07,16.45,-4.20
15-November-2010,423.00,427.00,414.00,414.10,417.006257097686432563,89818,492,37454668.00,84455,94.03,13.00,-8.90
12-November-2010,431.25,437.00,421.00,423.90,430.636709757393306180,22588,792,9727222.00,10678,47.27,16.00,-7.35
11-November-2010,431.20,444.65,420.00,431.25,434.499798779260849151,59636,1837,25911830.00,21732,36.44,24.65,0.05
10-November-2010,445.90,451.00,436.00,440.85,444.066498688209470867,38497,1309,17095228.00,13733,35.67,15.00,-5.05
9-November-2010,416.30,449.00,416.30,441.05,437.852645587627919783,87164,3030,38164988.00,16652,19.10,32.70,24.75
8-November-2010,422.25,422.25,416.10,417.65,417.543228936921041023,4534,233,1893141.00,3308,72.96,6.15,-4.60
5-November-2010,417.00,424.50,415.25,422.25,420.666128163704900376,5571,237,2343531.00,3797,68.16,9.25,5.25
4-November-2010,415.00,418.00,411.25,414.30,414.886622450256538605,7991,322,3315359.00,4808,60.17,6.75,-0.70
3-November-2010,415.00,416.95,413.15,415.20,415.091344312523937188,5222,208,2167607.00,3441,65.89,3.80,0.20
2-November-2010,414.00,416.00,408.50,414.20,413.596935026766033378,9527,422,3940338.00,5175,54.32,7.50,0.20
1-November-2010,421.90,421.90,405.25,411.40,413.598948188546941955,5134,183,2123417.00,4092,79.70,16.65,-10.50
