Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-June-2021,806.00,810.05,797.70,807.80,805.539764464341726310,70138,2737,56498948.00,18289,26.08,12.35,1.80
7-June-2021,805.15,811.60,802.55,803.80,806.538462350049060465,94781,3613,76444522.00,36774,38.80,9.05,-1.35
4-June-2021,813.00,813.75,803.10,804.40,807.870868608560306118,301321,9631,243428458.00,126389,41.94,10.65,-8.60
3-June-2021,813.00,813.00,798.00,802.10,803.992531387082135834,211552,9029,170086228.00,89264,42.19,15.00,-10.90
2-June-2021,806.40,811.95,802.50,806.20,805.346957021920446161,159942,6275,128808803.00,58251,36.42,9.45,-0.20
1-June-2021,814.50,818.00,800.30,806.40,808.347035056541523552,250966,11023,202867622.00,107693,42.91,17.70,-8.10
31-May-2021,829.50,829.50,790.00,807.90,802.908315474475512033,871183,27999,699480075.00,198856,22.83,39.50,-21.60
28-May-2021,830.00,852.50,810.95,846.20,834.155393786541327524,401258,12101,334711525.00,49955,12.45,41.55,16.20
27-May-2021,822.50,830.90,817.00,828.55,826.389177022120234620,182593,7467,150892879.00,95530,52.32,13.90,6.05
26-May-2021,815.00,826.20,813.25,822.50,818.588841632364511237,87701,4494,71791060.00,39390,44.91,12.95,7.50
25-May-2021,820.00,828.00,807.75,810.90,818.511431616848311139,196079,9256,160492903.00,71655,36.54,20.25,-9.10
24-May-2021,821.00,824.30,807.05,810.20,812.678187689995328399,147701,9724,120033381.00,56996,38.59,17.25,-10.80
21-May-2021,806.00,820.50,801.80,819.15,814.114177000544553431,145073,5301,118105986.00,41140,28.36,18.70,13.15
20-May-2021,785.00,809.95,781.90,803.15,801.510895726495726495,292500,7874,234441937.00,46441,15.88,28.05,18.15
19-May-2021,796.70,796.70,777.30,784.60,784.463577084824624194,178816,7234,140274639.00,61308,34.29,19.40,-12.10
18-May-2021,759.90,799.70,754.75,797.85,785.741870045955997445,239577,7006,188245680.00,65848,27.49,44.95,37.95
17-May-2021,742.00,755.90,735.55,753.30,746.779083667076756624,114609,5295,85587604.00,43273,37.76,20.35,11.30
14-May-2021,764.10,764.10,736.00,741.65,744.474675929748410610,169562,9393,126234615.00,74943,44.20,28.10,-22.45
12-May-2021,770.00,770.00,755.50,760.30,760.668964885123024278,98192,3757,74691607.00,37395,38.08,14.50,-9.70
11-May-2021,775.00,779.50,766.50,775.60,772.530085336119818878,114840,4188,88717355.00,35104,30.57,13.00,0.60
10-May-2021,770.00,783.90,769.50,780.50,778.357840321654221711,76604,2225,59625324.00,22785,29.74,14.40,10.50
7-May-2021,757.60,771.80,752.00,767.15,763.742247486288848263,175040,4223,133685443.00,34403,19.65,19.80,9.55
6-May-2021,753.00,759.10,745.60,747.15,750.587543200601051840,66550,1952,49951601.00,16725,25.13,13.50,-5.85
5-May-2021,742.25,751.85,737.35,747.50,743.442039326865056940,104407,2674,77620553.00,25613,24.53,14.50,5.25
4-May-2021,764.00,764.00,731.10,741.00,745.108030353405957247,511310,12618,380981187.00,307804,60.20,32.90,-23.00
3-May-2021,748.00,766.70,740.05,753.10,754.917013681104393223,242305,7637,182920167.00,44133,18.21,26.65,5.10
30-April-2021,773.00,778.55,750.65,752.85,764.104799551566242256,137367,4415,104962784.00,44875,32.67,27.90,-20.15
29-April-2021,787.00,791.65,769.00,774.55,782.722933956012748098,443674,6978,347273815.00,298428,67.26,22.65,-12.45
28-April-2021,785.00,801.50,779.05,782.20,791.761079327712690244,146128,6379,115698463.00,30800,21.08,22.45,-2.80
27-April-2021,783.70,787.40,777.10,778.25,781.125063228671889457,81055,2058,63314092.00,11331,13.98,10.30,-5.45
26-April-2021,779.30,793.00,775.55,780.45,782.829799279464745239,136010,9348,106472681.00,47060,34.60,17.45,1.15
23-April-2021,794.95,805.35,774.65,778.60,787.810282186084606822,142849,8317,112537911.00,29583,20.71,30.70,-16.35
22-April-2021,803.00,804.25,785.75,799.65,802.802625754958093579,280148,3910,224903550.00,166472,59.42,18.50,-3.35
20-April-2021,802.00,820.70,800.75,810.35,810.322161317981381675,130624,3055,105847522.00,17954,13.74,19.95,8.35
19-April-2021,781.00,806.90,781.00,794.70,798.231327284465976353,202903,7827,161963531.00,86680,42.72,25.90,13.70
16-April-2021,806.00,837.50,802.60,822.10,827.636945135357685549,471196,11734,389979218.00,271410,57.60,34.90,16.10
15-April-2021,795.00,809.00,785.00,805.20,797.310334017024984856,188194,7723,150049021.00,56552,30.05,24.00,10.20
13-April-2021,753.00,817.10,753.00,811.65,793.441169265297413486,379623,10084,301208517.00,43255,11.39,64.10,58.65
12-April-2021,784.05,784.05,738.95,751.40,754.808341111389350513,263562,13485,198938796.00,88526,33.59,45.10,-32.65
9-April-2021,799.85,800.90,785.10,791.35,792.985208767309934625,76329,4700,60527768.00,26334,34.50,15.80,-8.50
8-April-2021,803.95,810.70,793.00,794.85,802.333294561179038404,146153,5162,117263418.00,65131,44.56,17.70,-9.10
7-April-2021,785.00,798.55,776.95,796.40,790.120311340484382378,118584,4142,93695627.00,56338,47.51,21.60,11.40
6-April-2021,779.90,791.10,776.00,781.20,782.692850064357394265,87791,2694,68713388.00,17497,19.93,15.10,1.30
5-April-2021,809.50,809.50,769.70,774.35,781.067366308405079436,213252,11978,166564178.00,80432,37.72,39.80,-35.15
1-April-2021,800.05,809.60,780.00,808.05,793.734036580886175086,144283,3982,114522328.00,25263,17.51,29.60,8.00
31-March-2021,796.00,805.30,790.90,795.10,798.359864217252396166,125200,2688,99954655.00,44372,35.44,14.40,-0.90
30-March-2021,807.50,807.50,783.25,795.00,792.367538279190150214,206705,7363,163786332.00,63927,30.93,24.25,-12.50
26-March-2021,795.40,814.00,792.00,800.95,807.191565682971865755,151097,4339,121964224.00,39701,26.28,22.00,5.55
25-March-2021,812.00,813.40,788.30,792.85,801.007284178107670879,115593,3787,92590835.00,20142,17.42,25.10,-19.15
24-March-2021,833.00,844.95,809.00,811.15,823.957143466484676576,93778,3343,77269053.00,27654,29.49,35.95,-21.85
23-March-2021,860.00,864.55,841.30,844.65,856.076754158924591736,183521,5239,157108062.00,82146,44.76,23.25,-15.35
22-March-2021,860.10,860.10,832.15,853.60,846.218786016135228582,88502,1882,74892055.00,31460,35.55,27.95,-6.50
19-March-2021,835.00,859.00,820.65,850.10,834.489242176983297361,132973,3140,110964538.00,44588,33.53,38.35,15.10
18-March-2021,839.95,860.40,834.05,845.35,849.022975888081896276,156686,3868,133030014.00,38402,24.51,26.35,5.40
17-March-2021,845.60,851.15,833.95,836.75,842.588969357484960474,60341,1613,50842661.00,7354,12.19,17.20,-8.85
16-March-2021,850.00,856.05,840.10,842.60,845.886306656525535930,106497,3102,90084354.00,25972,24.39,15.95,-7.40
15-March-2021,861.20,862.05,824.10,844.45,838.496206627994414007,148944,5562,124888979.00,31349,21.05,37.95,-16.75
12-March-2021,868.00,876.45,844.10,855.85,861.774505549608971948,103701,3205,89366878.00,16180,15.60,32.35,-12.15
10-March-2021,856.20,874.85,848.75,863.60,860.851498488419148277,210045,5841,180817553.00,60785,28.94,26.10,7.40
9-March-2021,856.25,865.75,842.00,852.15,855.350566186750909847,93697,2034,80143782.00,14988,16.00,23.75,-4.10
8-March-2021,852.85,857.05,840.00,850.35,848.745524602892409058,137809,3717,116964772.00,25820,18.74,17.05,-2.50
5-March-2021,843.00,860.30,838.50,840.00,850.150693058414923543,254524,6604,216383755.00,60419,23.74,21.80,-3.00
4-March-2021,845.00,858.00,834.70,845.75,846.250073313331952513,487633,7599,412659462.00,291895,59.86,23.30,0.75
3-March-2021,865.15,868.50,847.45,852.20,855.454237354288093255,153728,3591,131507269.00,36559,23.78,21.05,-12.95
2-March-2021,835.35,875.00,821.00,859.90,852.212404085951749185,376118,7723,320532425.00,111739,29.71,54.00,24.55
1-March-2021,817.00,852.50,816.30,819.10,835.390893666888649910,424957,8367,355005208.00,53573,12.61,36.20,2.10
26-February-2021,849.00,852.00,799.10,804.85,818.361774275504851822,488064,19767,399412921.00,189261,38.78,52.90,-44.15
25-February-2021,855.00,866.55,842.40,859.40,853.658313688765460005,433538,5406,370093318.00,318012,73.35,24.15,4.40
24-February-2021,842.00,855.60,803.55,850.45,840.162102531410925893,442362,12804,371655788.00,227182,51.36,52.05,8.45
23-February-2021,840.00,856.80,819.65,840.45,840.901730478154427525,393764,5419,331116829.00,36443,9.26,37.15,0.45
22-February-2021,877.00,882.00,832.95,836.90,847.897531120001275083,188223,6100,159593817.00,44717,23.76,49.05,-40.10
19-February-2021,892.00,905.50,863.05,876.45,886.189730282511837025,221973,6863,196710193.00,43011,19.38,42.45,-15.55
18-February-2021,917.00,917.00,892.00,894.55,899.199527330803814588,108321,3284,97402192.00,29703,27.42,25.00,-22.45
17-February-2021,905.00,920.30,905.00,914.55,914.152228940600039360,147357,4227,134706730.00,59055,40.08,15.30,9.55
16-February-2021,922.00,922.00,902.30,912.25,914.261398922264312009,374860,5024,342720028.00,52305,13.95,19.70,-9.75
15-February-2021,910.00,919.75,899.00,912.85,913.250706825524350011,292505,6043,267130398.00,84171,28.78,20.75,2.85
12-February-2021,918.65,918.65,905.25,908.75,911.137117895395199749,102328,2222,93234839.00,20745,20.27,13.40,-9.90
11-February-2021,914.30,919.60,902.45,914.10,910.512903094533552696,172013,5012,156620056.00,59289,34.47,17.15,-0.20
10-February-2021,900.00,917.00,887.00,914.35,903.908650921173736018,256412,6157,231773025.00,46514,18.14,30.00,14.35
9-February-2021,930.00,939.15,885.95,894.60,907.496610536484618331,300195,8606,272425945.00,58659,19.54,53.20,-35.40
8-February-2021,888.00,952.15,888.00,928.20,928.793312105581475197,1648471,29712,1531088840.00,254978,15.47,64.15,40.20
5-February-2021,884.00,884.00,841.50,865.60,859.834594617168889066,574679,15076,494128885.00,65836,11.46,42.50,-18.40
4-February-2021,835.00,893.40,835.00,866.50,859.341506482314148681,854016,13399,733891396.00,349729,40.95,58.40,31.50
3-February-2021,824.00,858.75,818.05,833.00,845.111074912981601824,291605,8730,246438615.00,92110,31.59,40.70,9.00
2-February-2021,805.30,837.00,803.70,816.60,821.863752507155917774,338531,9824,278226358.00,170105,50.25,33.30,11.30
1-February-2021,750.50,808.55,741.35,795.35,782.043083556906753229,330242,10345,258263472.00,91052,27.57,67.20,44.85
29-January-2021,768.00,799.85,746.20,749.90,776.264622851956123751,260004,8949,201831907.00,39034,15.01,53.65,-18.10
28-January-2021,764.00,778.25,755.65,765.75,765.208061246189834833,352675,3524,269869753.00,273155,77.45,22.60,1.75
27-January-2021,802.90,816.90,763.70,769.85,797.916101778611767029,222758,7990,177742195.00,65673,29.48,53.20,-33.05
25-January-2021,799.00,812.70,784.60,794.60,795.059464882388544801,120609,3812,95891327.00,14648,12.14,28.10,-4.40
22-January-2021,807.05,826.50,795.00,798.35,811.545682342596082009,151251,4240,122747096.00,15812,10.45,31.50,-8.70
21-January-2021,825.00,834.95,800.85,806.15,823.921545632593774370,167983,3994,138404813.00,32612,19.41,34.10,-18.85
20-January-2021,809.80,833.10,801.50,824.15,820.113924915341901611,204942,5910,168075788.00,47553,23.20,31.60,14.35
19-January-2021,815.00,819.00,802.00,808.15,808.376295522777705260,114915,3793,92894562.00,26490,23.05,17.00,-6.85
18-January-2021,819.90,820.60,797.60,808.20,811.184518642630760845,99074,2702,80367295.00,18807,18.98,23.00,-11.70
15-January-2021,827.50,837.75,815.50,819.40,824.391737439138536576,116453,3357,96002891.00,26404,22.67,22.25,-8.10
14-January-2021,829.00,843.70,827.15,829.80,831.553332463331918204,605363,8310,503391620.00,353596,58.41,16.55,0.80
13-January-2021,783.00,837.25,782.90,828.65,818.488015136644642983,889497,22546,728042634.00,262603,29.52,54.35,45.65
12-January-2021,790.00,796.10,777.65,780.00,786.642326637208123505,181498,4045,142774009.00,29951,16.50,18.45,-10.00
