Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-November-2020,340.65,372.90,340.65,367.75,360.622245861101298330,251939,8483,90854808.00,78453,31.14,32.25,27.10
14-November-2020,335.00,344.00,333.50,340.65,339.508655789566185301,34139,1264,11590486.00,18258,53.48,10.50,5.65
13-November-2020,326.55,333.50,323.00,331.35,328.706812563617856623,55016,2850,18084134.00,29682,53.95,10.50,4.80
12-November-2020,320.05,329.75,319.85,326.05,325.430284567162076495,56788,2458,18480535.00,30526,53.75,9.90,6.00
11-November-2020,315.00,324.15,312.00,319.45,316.703726932360263793,105234,2457,33328000.00,50002,47.52,12.15,4.45
10-November-2020,312.00,319.00,308.60,315.05,314.707351116625310173,90272,2565,28409262.00,49140,54.44,10.40,3.05
9-November-2020,296.00,313.40,289.40,308.35,305.871785142781727898,60617,2280,18541030.00,28314,46.71,24.00,12.35
6-November-2020,299.50,299.50,289.70,291.55,293.062952563913107728,47369,1464,13882099.00,24882,52.53,9.80,-7.95
5-November-2020,295.10,305.00,293.45,298.95,300.561348688699069399,73286,2450,22026939.00,32711,44.63,11.55,3.85
4-November-2020,287.10,297.00,284.15,292.95,289.821689525675565352,97992,1589,28400207.00,74256,75.78,12.85,5.85
3-November-2020,290.00,292.80,286.10,291.80,289.680265872106348842,13089,635,3791625.00,6806,52.00,6.70,1.80
2-November-2020,292.00,296.15,285.80,286.85,290.561717157005534517,27464,1236,7979987.00,13832,50.36,10.35,-5.15
30-October-2020,289.80,298.65,287.35,290.30,292.904684251294386236,49058,1957,14369318.00,25881,52.76,11.30,0.50
29-October-2020,285.85,289.30,280.20,288.85,286.703090200445434298,7184,306,2059675.00,3848,53.56,9.10,3.00
28-October-2020,289.20,290.70,284.85,285.75,287.618349392542940930,4774,157,1373090.00,1049,21.97,5.85,-3.45
27-October-2020,285.00,291.85,284.00,288.30,288.712573323131854118,15684,659,4528168.00,5410,34.49,7.85,3.30
26-October-2020,292.50,292.50,285.05,287.95,289.084830339321357285,6012,306,1737978.00,3620,60.21,7.45,-4.55
23-October-2020,294.45,296.20,290.65,292.60,293.112896450325561856,9522,665,2791021.00,5741,60.29,5.55,-1.85
22-October-2020,292.35,294.40,289.80,292.80,292.352044948370115407,19756,725,5775707.00,14062,71.18,4.60,0.45
21-October-2020,290.25,298.30,287.85,294.40,292.885454545454545454,15950,688,4671523.00,8556,53.64,10.45,4.15
20-October-2020,287.50,291.00,286.65,289.15,288.571363290175171363,6565,334,1894471.00,3763,57.32,4.35,1.65
19-October-2020,292.05,293.40,287.50,288.80,289.759199030674064154,15681,579,4543714.00,9420,60.07,5.90,-3.25
16-October-2020,294.90,294.90,286.00,290.55,289.755145958083832335,10688,563,3096903.00,4669,43.68,8.90,-4.35
15-October-2020,295.60,297.35,287.00,287.85,291.837930242645370346,39193,1681,11438004.00,19925,50.84,10.35,-7.75
14-October-2020,295.75,299.00,291.00,294.95,293.013562266167824692,29936,1050,8771654.00,17155,57.31,8.00,-0.80
13-October-2020,293.00,299.10,290.40,297.50,295.088058043229412160,59404,2750,17529411.00,38551,64.90,8.70,4.50
12-October-2020,293.95,294.50,283.05,293.40,291.412585997571833265,39536,2272,11521288.00,20236,51.18,11.45,-0.55
9-October-2020,282.00,291.90,280.30,289.75,286.899902862177242641,44267,1804,12700198.00,26117,59.00,11.60,7.75
8-October-2020,275.00,283.80,274.75,281.35,279.910332978810439335,61115,2571,17106720.00,35279,57.73,9.05,6.35
7-October-2020,264.45,274.55,258.35,271.85,269.596675591253904506,44820,2308,12083323.00,20704,46.19,16.20,7.40
6-October-2020,260.00,263.75,258.15,259.65,261.455393103448275862,18125,707,4738879.00,7639,42.15,5.60,-0.35
5-October-2020,251.85,259.60,247.00,257.35,253.206920193801992869,21878,1118,5539661.00,13078,59.78,12.60,5.50
1-October-2020,241.65,247.90,241.65,246.90,245.833251201182702969,16234,923,3990857.00,8540,52.61,6.25,5.25
30-September-2020,249.80,249.85,240.65,242.30,244.029315490516992394,20774,1027,5069465.00,6433,30.97,9.20,-7.50
29-September-2020,258.00,258.00,247.05,248.40,253.114315829819854350,20872,1192,5283002.00,8837,42.34,10.95,-9.60
28-September-2020,251.20,254.50,249.15,250.85,251.696844682201468854,22058,1144,5551929.00,8511,38.58,5.35,-0.35
25-September-2020,235.05,249.70,235.05,247.15,240.792465558869478767,28164,1256,6781679.00,8982,31.89,14.65,12.10
24-September-2020,240.00,243.75,233.15,235.00,235.980314269073248299,648998,3511,153150752.00,608331,93.73,10.60,-5.00
23-September-2020,250.60,251.65,240.00,241.90,245.212083796353459274,24297,1157,5957918.00,7859,32.35,11.65,-8.70
22-September-2020,240.00,251.85,231.55,247.05,245.493489678759008183,40935,1527,10049276.00,10404,25.42,20.30,7.05
21-September-2020,258.15,260.00,240.05,245.35,251.952808879210881258,61537,2358,15504420.00,20563,33.42,19.95,-12.80
18-September-2020,264.70,265.25,256.05,258.10,260.854950478315248622,29583,1164,7716872.00,11727,39.64,9.20,-6.60
17-September-2020,267.50,269.35,261.10,262.15,264.187978813960087014,21146,804,5586519.00,7916,37.43,8.25,-5.35
16-September-2020,267.20,272.80,266.35,267.50,269.267580682430871139,25966,878,6991802.00,13850,53.34,6.45,0.30
15-September-2020,268.55,275.00,267.05,268.80,271.092636510874595094,34576,983,9373299.00,13831,40.00,7.95,0.25
14-September-2020,274.60,277.65,265.15,268.15,272.967961826857532379,27873,723,7608436.00,11245,40.34,12.50,-6.45
11-September-2020,273.50,274.80,268.00,271.65,272.061666065632888568,24957,669,6789843.00,6264,25.10,6.80,-1.85
10-September-2020,265.90,279.00,265.85,271.75,272.312656141126085552,58841,1621,16023149.00,15138,25.73,13.15,5.85
9-September-2020,251.30,263.65,251.30,261.70,260.313433443210027265,24573,934,6396682.00,5919,24.09,12.35,10.40
8-September-2020,272.00,272.50,260.05,262.45,268.078481898581154164,31434,1532,8426779.00,12650,40.24,12.45,-9.55
7-September-2020,263.00,274.00,263.00,272.15,268.190883930115896903,23124,799,6201646.00,5985,25.88,11.00,9.15
4-September-2020,274.95,274.95,264.45,265.40,268.606875888993130163,66086,1666,17751154.00,38534,58.31,10.50,-9.55
3-September-2020,275.25,282.40,271.00,275.85,277.110170812106682649,83425,2353,23117916.00,30180,36.18,11.40,0.60
2-September-2020,266.50,279.90,256.50,275.25,269.854118329466357308,65512,2441,17678683.00,17141,26.16,23.40,8.75
1-September-2020,257.00,266.70,248.25,263.45,258.547233186083592545,76514,2933,19782483.00,31972,41.79,18.45,6.45
31-August-2020,279.90,281.05,250.25,253.70,264.743836122047244094,81280,2082,21518379.00,38072,46.84,30.80,-26.20
28-August-2020,283.80,287.60,272.90,275.15,280.503230623558315987,239737,1696,67247003.00,189566,79.07,14.70,-8.65
27-August-2020,285.00,287.10,276.40,277.60,280.472672124972741510,50443,1774,14147883.00,26448,52.43,10.70,-7.40
26-August-2020,296.00,296.00,281.05,283.30,287.135923431085709101,88182,2041,25320220.00,40911,46.39,14.95,-12.70
25-August-2020,289.90,303.10,276.50,292.15,290.594635343237277877,275917,4126,80180000.00,133723,48.46,26.60,2.25
24-August-2020,279.00,295.90,273.15,286.60,284.559419406086768139,124631,3234,35464925.00,42700,34.26,22.75,7.60
21-August-2020,278.00,284.40,270.00,272.05,277.184803923942148000,206527,5607,57246146.00,90819,43.97,14.40,-5.95
20-August-2020,244.90,270.10,240.90,270.10,259.881537751973737757,184295,4837,47894868.00,95794,51.98,29.20,25.20
19-August-2020,239.90,248.50,238.10,245.55,244.579477828195015761,70743,2305,17302286.00,34169,48.30,10.40,5.65
18-August-2020,235.00,244.45,235.00,237.50,240.173525592226053468,22331,693,5363315.00,10523,47.12,9.45,2.50
17-August-2020,248.00,248.00,231.15,233.55,235.187600251063533021,14339,1058,3372355.00,6530,45.54,16.85,-14.45
14-August-2020,245.00,245.00,235.25,238.25,241.073334880482710605,25854,1223,6232710.00,8584,33.20,9.75,-6.75
13-August-2020,248.00,250.00,240.05,241.00,243.119103051096679328,24483,1122,5952285.00,12022,49.10,9.95,-7.00
12-August-2020,251.00,251.20,245.00,246.95,248.367249987043723115,57887,1031,14377235.00,9355,16.16,6.20,-4.05
11-August-2020,254.85,258.80,247.75,249.30,251.594883370955605718,39870,1514,10031088.00,25683,64.42,11.05,-5.55
10-August-2020,254.00,261.45,250.00,254.90,255.726605866496351050,106469,3491,27226956.00,44014,41.34,11.45,0.90
7-August-2020,237.70,253.55,233.50,249.95,245.033084505000724742,137980,3543,33809665.00,48282,34.99,20.05,12.25
6-August-2020,232.15,232.25,229.90,231.65,231.101492946171757293,7301,378,1687272.00,4341,59.46,2.35,-0.50
5-August-2020,238.50,238.50,229.85,230.70,231.393599362592125356,15061,503,3485019.00,3801,25.24,8.65,-7.80
4-August-2020,229.50,234.45,228.05,230.80,231.380947148664981870,18202,676,4211596.00,8689,47.74,6.40,1.30
3-August-2020,235.00,235.15,228.00,229.00,232.107118353344768439,11660,414,2706369.00,8495,72.86,7.15,-6.00
31-July-2020,244.35,244.35,232.80,235.40,236.879385855770666401,40186,1939,9519235.00,20671,51.44,11.55,-8.95
30-July-2020,242.00,246.90,238.05,244.90,242.172122996141453518,25139,1232,6087965.00,15447,61.45,8.85,2.90
29-July-2020,238.80,247.15,238.70,243.65,245.468792993771912954,67597,1897,16592954.00,19385,28.68,8.45,4.85
28-July-2020,232.00,235.75,221.00,235.40,231.509499046175555962,38267,1516,8859174.00,10088,26.36,14.75,3.40
27-July-2020,236.90,237.00,222.00,224.55,226.832084602975443627,27895,1148,6327481.00,14549,52.16,15.00,-12.35
24-July-2020,236.10,236.90,231.30,232.90,233.544932484867297842,32215,830,7523650.00,19217,59.65,5.60,-3.20
23-July-2020,242.50,243.90,238.20,239.45,239.951389868773811203,14174,555,3401071.00,7146,50.42,5.70,-3.05
22-July-2020,241.50,247.80,240.00,241.50,242.925189596812202750,23339,870,5669631.00,10552,45.21,7.80,0.00
21-July-2020,242.85,248.50,241.00,242.95,243.411098796706776440,12632,607,3074769.00,4736,37.49,7.50,0.10
20-July-2020,242.90,247.00,238.80,240.65,241.242930919875236488,19557,573,4717988.00,14076,71.97,8.20,-2.25
17-July-2020,243.15,249.20,239.10,241.25,242.397742258796223031,18957,706,4595134.00,8519,44.94,10.10,-1.90
16-July-2020,244.00,247.40,238.00,241.85,241.127128596594245449,13624,743,3285116.00,5337,39.17,9.40,-2.15
15-July-2020,248.00,252.00,245.45,246.25,248.022271440876092038,8127,564,2015677.00,4382,53.92,6.55,-1.75
14-July-2020,253.00,255.00,246.00,246.50,248.763296564322349469,14233,903,3540648.00,8011,56.28,9.00,-6.50
13-July-2020,231.05,253.55,231.05,248.65,248.962952786554929706,43674,1691,10873208.00,24398,55.86,22.50,17.60
10-July-2020,244.80,244.80,237.45,241.50,240.813610678896077307,12211,359,2940575.00,8119,66.49,7.35,-3.30
9-July-2020,251.45,251.45,241.00,244.45,245.389230898971158711,23716,454,5819651.00,13786,58.13,10.45,-7.00
8-July-2020,260.00,260.00,248.40,249.75,251.178041901692183722,24820,586,6234239.00,16408,66.11,11.60,-10.25
7-July-2020,273.00,273.00,252.30,254.55,256.762231508430757223,61501,1266,15791134.00,28897,46.99,20.70,-18.45
6-July-2020,265.00,268.80,261.00,262.25,263.694925912824745509,25443,491,6709190.00,12023,47.25,7.80,-2.75
3-July-2020,270.00,270.00,260.00,261.30,263.796820732033128506,29944,690,7899132.00,13114,43.80,10.00,-8.70
2-July-2020,272.50,272.50,265.00,265.40,267.357539940902489107,19967,340,5338328.00,10297,51.57,7.50,-7.10
1-July-2020,259.80,269.30,259.00,263.55,264.566014801043938364,27971,469,7400176.00,18605,66.52,10.30,3.75
30-June-2020,270.00,274.90,258.00,259.70,262.479720605926689744,81462,1214,21382123.00,50010,61.39,16.90,-10.30
29-June-2020,276.45,281.65,264.00,270.85,272.677198823415327924,123748,3707,33743258.00,68205,55.12,17.65,-5.60
26-June-2020,279.00,281.95,255.15,277.60,273.229044194797808064,1053133,11805,287746523.00,504887,47.94,26.80,-1.40
25-June-2020,247.10,268.55,247.10,268.55,266.187240935120588722,235221,1334,62612829.00,194571,82.72,21.45,21.45
24-June-2020,253.70,255.90,242.30,255.80,252.798335020763038947,457303,4248,115605437.00,200036,43.74,13.60,2.10
23-June-2020,233.80,243.75,233.45,243.75,240.872879577588602605,176321,2621,42470947.00,117844,66.83,10.30,9.95
22-June-2020,220.00,232.45,220.00,232.15,231.368315745096595889,597748,3981,138299948.00,475171,79.49,12.45,12.15
19-June-2020,221.00,229.50,216.40,221.40,222.566423840000852646,187651,4523,41764812.00,62323,33.21,13.10,0.40
18-June-2020,219.40,225.00,218.50,220.90,223.486650053399786400,300563,3876,67171818.00,270186,89.89,6.50,1.50
17-June-2020,213.00,221.75,211.05,216.95,217.206466817669121220,109049,2787,23686148.00,39220,35.97,10.70,3.95
16-June-2020,211.00,219.90,200.25,211.20,213.490271476920861237,208305,6686,44471091.00,72726,34.91,19.65,0.20
15-June-2020,203.00,211.60,203.00,209.75,208.397450484830787510,99313,3233,20696576.00,57710,58.11,8.60,6.75
12-June-2020,192.20,204.85,190.25,202.85,200.376844433024208305,128427,3540,25733797.00,49146,38.27,14.60,10.65
11-June-2020,200.00,207.60,198.00,199.50,204.917752078788597924,219118,3384,44901168.00,83027,37.89,9.60,-0.50
10-June-2020,192.00,197.80,188.70,197.75,196.131792627161112503,255424,2814,50096767.00,94564,37.02,9.10,5.75
9-June-2020,180.30,188.70,177.00,188.40,187.694533538371411833,273120,2452,51263131.00,148140,54.24,11.70,8.10
8-June-2020,186.00,186.50,177.65,179.75,182.690495432050305171,259854,4495,47472856.00,215106,82.78,8.85,-6.25
5-June-2020,184.50,184.50,180.00,182.20,181.985995124709197245,107891,3030,19634651.00,84230,78.07,4.50,-2.30
4-June-2020,184.50,185.10,179.00,181.00,182.617286565188616810,113325,2258,20695104.00,94039,82.98,6.10,-3.50
3-June-2020,192.00,192.30,180.30,184.10,187.640342208926129979,73873,2186,13861555.00,33520,45.38,12.00,-7.90
2-June-2020,183.75,189.40,182.55,187.15,188.263645813146350487,283805,6308,53430164.00,165863,58.44,6.85,3.40
1-June-2020,173.90,182.60,167.20,180.40,177.180898108046501025,43870,2079,7772926.00,19462,44.36,15.40,6.50
29-May-2020,180.15,181.00,173.05,174.90,177.298012987517984212,25717,908,4559573.00,19868,77.26,7.95,-5.25
28-May-2020,183.05,183.50,179.40,182.15,182.070819906910132474,13965,528,2542619.00,7786,55.75,4.10,-0.90
27-May-2020,183.00,187.00,175.00,183.05,181.356792326567031006,17932,579,3252090.00,8160,45.51,12.00,0.05
26-May-2020,182.00,183.90,176.40,178.35,180.532220131702728127,8504,396,1535246.00,3481,40.93,7.50,-3.65
22-May-2020,176.90,182.50,170.65,180.35,175.758099352051835853,12038,1301,2115776.00,7161,59.49,11.85,3.45
21-May-2020,189.40,192.00,178.20,178.60,180.320109659732301241,12402,1412,2236330.00,8144,65.67,13.80,-10.80
20-May-2020,186.00,188.25,180.25,184.25,183.597638622735983186,16177,562,2970059.00,11415,70.56,8.00,-1.75
19-May-2020,186.00,193.00,182.00,184.70,186.990767735665694849,12348,623,2308962.00,4040,32.72,11.00,-1.30
18-May-2020,195.90,198.90,185.15,185.30,186.921771913289349670,7427,538,1388268.00,5929,79.83,13.75,-10.60
15-May-2020,194.30,195.90,191.40,194.85,194.025568181818181818,3168,603,614673.00,930,29.36,4.50,0.55
14-May-2020,205.75,207.10,195.90,197.30,202.199677439364803672,16121,1589,3259661.00,3548,22.01,11.20,-8.45
13-May-2020,198.15,201.20,194.60,199.85,197.289540816326530612,2352,281,464025.00,1463,62.20,6.60,1.70
12-May-2020,195.00,195.25,192.00,192.90,193.015897435897435897,1950,108,376381.00,1030,52.82,3.25,-2.10
11-May-2020,198.00,198.80,194.00,197.00,196.718712753277711561,9229,870,1815517.00,2589,28.05,4.80,-1.00
8-May-2020,196.40,200.30,194.20,196.35,197.768793051811919736,6678,571,1320700.00,3418,51.18,6.10,-0.05
7-May-2020,197.85,198.20,191.90,193.25,194.545098039215686274,3570,256,694526.00,1274,35.69,6.30,-4.60
6-May-2020,192.85,200.60,192.10,195.80,196.753618724976901755,3247,281,638859.00,1169,36.00,8.50,2.95
5-May-2020,204.05,204.05,195.50,197.10,198.764245014245014245,2808,237,558130.00,1329,47.33,8.55,-6.95
4-May-2020,206.70,206.70,196.70,198.80,197.997024442082890541,4705,533,931576.00,2535,53.88,10.00,-7.90
30-April-2020,205.85,210.65,205.65,206.70,207.749701135684399282,6692,532,1390261.00,3797,56.74,5.00,0.85
29-April-2020,202.35,207.50,198.40,205.50,201.951342281879194630,11324,836,2286897.00,3847,33.97,9.10,3.15
28-April-2020,198.70,202.10,196.05,201.35,200.178317287568020092,4778,351,956452.00,2852,59.69,6.05,2.65
27-April-2020,196.85,200.00,193.70,199.40,197.394929302779132130,4102,388,809714.00,1160,28.28,6.30,2.55
24-April-2020,198.65,199.90,195.65,196.10,197.034456355283307810,1306,123,257327.00,824,63.09,4.25,-2.55
23-April-2020,201.00,201.90,197.30,199.95,199.738957700397289086,4279,529,854683.00,1570,36.69,4.60,-1.05
22-April-2020,196.80,199.95,190.45,199.65,196.575116073402608887,18092,1037,3556437.00,10043,55.51,9.50,2.85
21-April-2020,201.40,201.40,195.60,196.50,197.124573907654167957,6454,431,1272242.00,4576,70.90,5.80,-4.90
20-April-2020,215.00,215.00,203.00,205.85,209.585794975004869181,15403,1226,3228250.00,10630,69.01,12.00,-9.15
17-April-2020,204.90,209.00,202.95,207.45,206.477815699658703071,4688,331,967968.00,2163,46.14,6.05,2.55
16-April-2020,200.00,201.55,197.00,200.25,199.551229105211406096,5085,276,1014718.00,2014,39.61,4.55,0.25
15-April-2020,205.00,208.30,201.00,204.25,205.976837865055387713,2979,252,613605.00,893,29.98,7.30,-0.75
13-April-2020,190.00,205.00,190.00,204.05,202.125287944714614793,7814,324,1579407.00,3599,46.06,15.00,14.05
9-April-2020,195.95,200.35,194.75,197.30,197.573672806067172264,5538,412,1094163.00,1276,23.04,5.60,1.35
8-April-2020,194.85,202.00,189.00,193.45,197.301932159725203950,11645,821,2297581.00,5575,47.87,13.00,-1.40
7-April-2020,200.00,200.00,194.50,198.25,198.229713921089014144,9403,393,1863954.00,4588,48.79,5.50,-1.75
3-April-2020,185.00,195.00,181.00,192.35,185.275371879326203904,107629,2162,19941003.00,101262,94.08,14.00,7.35
1-April-2020,185.00,191.40,185.00,189.20,189.127725856697819314,1284,125,242840.00,622,48.44,6.40,4.20
31-March-2020,187.00,189.80,181.00,188.75,185.195066732394880502,54771,1109,10143319.00,51861,94.69,8.80,1.75
30-March-2020,180.00,185.00,177.50,184.40,181.268993352326685660,4212,377,763505.00,1552,36.85,7.50,4.40
27-March-2020,200.00,200.00,185.00,186.80,190.612228796844181459,5070,236,966404.00,3226,63.63,15.00,-13.20
26-March-2020,190.05,199.95,185.00,194.10,192.239645764379640397,11179,650,2149047.00,5256,47.02,14.95,4.05
25-March-2020,185.00,194.55,176.85,190.65,187.815395709392464395,5547,312,1041812.00,2363,42.60,17.70,5.65
24-March-2020,176.85,188.00,176.50,185.30,179.257207004939380332,11135,460,1996029.00,6170,55.41,11.50,8.45
23-March-2020,187.05,187.10,185.75,185.75,185.934782608695652173,874,35,162507.00,874,100.00,1.35,-1.30
20-March-2020,215.00,215.00,195.45,195.50,197.886058032554847841,15543,1537,3075743.00,9435,60.70,19.55,-19.50
19-March-2020,190.00,210.90,189.95,205.70,207.916599076065874387,56714,1972,11791782.00,34146,60.21,20.95,15.70
18-March-2020,178.00,196.35,171.00,191.75,183.196078431372549019,18105,1035,3316765.00,14593,80.60,25.35,13.75
17-March-2020,188.10,188.10,165.00,178.50,178.273277240803838397,14381,1043,2563748.00,6526,45.38,23.10,-9.60
16-March-2020,177.00,194.00,166.75,171.65,178.730070998472184775,22254,989,3977459.00,8391,37.71,27.25,-5.35
13-March-2020,162.00,180.00,147.50,176.45,166.924984427372230296,33713,1156,5627542.00,13585,40.30,32.50,14.45
12-March-2020,189.00,189.00,163.10,163.85,172.294385457687386803,60183,2042,10369193.00,18834,31.29,25.90,-25.15
11-March-2020,215.95,216.65,202.45,203.85,208.974803047073377172,15359,788,3209644.00,3384,22.03,14.20,-12.10
9-March-2020,231.90,231.90,202.00,205.80,208.240273729565327588,39455,1771,8216120.00,14916,37.80,29.90,-26.10
6-March-2020,245.00,245.00,232.40,236.05,235.745945110962360331,19421,984,4578422.00,5709,29.40,12.60,-8.95
5-March-2020,253.80,254.35,247.00,249.30,251.696262444915945813,12254,644,3084286.00,1348,11.00,7.35,-4.50
4-March-2020,255.65,255.65,248.30,249.95,250.305405405405405405,5550,319,1389195.00,2218,39.96,7.35,-5.70
3-March-2020,258.95,262.25,252.95,257.35,256.747861253694198164,6429,327,1650632.00,2594,40.35,9.30,-1.60
2-March-2020,258.65,273.00,247.65,253.30,261.510840108401084010,23616,1060,6175840.00,8969,37.98,25.35,-5.35
28-February-2020,243.00,255.00,225.00,253.05,239.603738859255977232,58681,2200,14060187.00,18333,31.24,30.00,10.05
27-February-2020,264.05,264.05,250.40,253.45,254.940476614540661845,28073,1164,7156944.00,11295,40.23,13.65,-10.60
26-February-2020,290.50,290.50,260.85,264.05,271.330116696588868940,40104,1742,10881423.00,16844,42.00,29.65,-26.45
25-February-2020,301.25,308.10,288.10,288.80,296.517338331771321462,30943,873,9175136.00,16084,51.98,20.00,-12.45
24-February-2020,314.45,318.10,300.15,302.30,310.911241456202433467,41258,1588,12827576.00,9762,23.66,17.95,-12.15
20-February-2020,311.00,332.20,308.05,324.80,320.072623074032318677,10644,494,3406853.00,4940,46.41,24.15,13.80
19-February-2020,304.00,313.75,304.00,310.45,310.765858041329739442,11130,510,3458824.00,4881,43.85,9.75,6.45
18-February-2020,314.65,314.65,297.00,301.20,302.860242461921044451,16085,695,4871507.00,4769,29.65,17.65,-13.45
17-February-2020,327.45,331.65,310.90,314.45,317.845962551199531889,27344,921,8691180.00,6520,23.84,20.75,-13.00
14-February-2020,342.10,345.00,324.00,327.75,334.640450964411844607,29448,1365,9854492.00,6115,20.77,21.00,-14.35
13-February-2020,338.85,346.95,330.95,339.20,339.894594190835947670,46857,2345,15926441.00,7715,16.46,16.00,0.35
12-February-2020,339.25,341.85,333.50,334.60,338.509530913310127631,12066,633,4084456.00,2837,23.51,8.35,-4.65
11-February-2020,339.95,339.95,331.35,337.35,335.770491803278688524,8540,594,2867480.00,3130,36.65,8.60,-2.60
10-February-2020,345.00,345.00,328.40,331.85,332.403691717607575212,8343,411,2773244.00,1758,21.07,16.60,-13.15
7-February-2020,360.00,360.00,326.30,329.85,337.560114276644710737,12601,1013,4253595.00,3768,29.90,33.70,-30.15
6-February-2020,342.00,343.95,336.00,338.40,338.518642012731130645,6598,524,2233546.00,2627,39.82,7.95,-3.60
5-February-2020,334.15,339.90,330.00,338.10,336.771867288182067452,14588,847,4912828.00,3173,21.75,9.90,3.95
4-February-2020,333.40,337.80,328.00,333.80,333.356988573021181716,28704,939,9568679.00,18574,64.71,9.80,0.40
3-February-2020,334.35,338.95,322.20,331.80,333.341050570049660767,14297,694,4765777.00,1614,11.29,16.75,-2.55
1-February-2020,334.40,347.50,326.10,331.35,338.449238458999386994,21207,998,7177493.00,5800,27.35,21.40,-3.05
31-January-2020,321.90,334.10,319.75,331.95,327.037327607564621356,12109,638,3960095.00,2184,18.04,14.35,10.05
30-January-2020,324.65,325.30,317.60,320.75,321.031658291457286432,3980,242,1277706.00,1849,46.46,7.70,-3.90
29-January-2020,326.25,329.05,321.00,323.85,325.519832471051983247,8118,679,2642570.00,1598,19.68,8.05,-2.40
28-January-2020,331.20,331.60,320.90,323.85,328.585189910687996859,20378,1229,6695909.00,6478,31.79,10.70,-7.35
27-January-2020,332.70,334.50,329.00,330.10,332.334236464707805857,21407,697,7114279.00,1440,6.73,5.50,-2.60
24-January-2020,328.30,334.90,326.80,333.30,332.109993714644877435,12728,983,4227096.00,3720,29.23,8.10,5.00
23-January-2020,333.25,337.05,330.75,332.55,335.181073703366696997,25277,759,8472372.00,2995,11.85,6.30,-0.70
22-January-2020,335.20,338.80,330.05,332.70,333.602791196994095544,9315,568,3107510.00,1798,19.30,8.75,-2.50
21-January-2020,337.85,344.75,325.00,333.55,337.913540338736113640,21964,578,7421933.00,4294,19.55,19.75,-4.30
20-January-2020,340.00,345.20,337.00,339.40,341.423552123552123552,33670,931,11495731.00,10769,31.98,8.20,-0.60
17-January-2020,330.60,347.00,330.60,340.95,342.363286659486074780,19497,1186,6675057.00,5555,28.49,16.40,10.35
16-January-2020,334.10,343.00,334.10,339.95,339.835336643149551432,22962,1157,7803299.00,7704,33.55,8.90,5.85
15-January-2020,332.40,336.40,330.70,333.95,333.667085602569473537,28644,1327,9557560.00,7204,25.15,5.70,1.55
14-January-2020,337.85,337.85,331.25,333.25,334.737480021310602024,15016,607,5026418.00,2397,15.96,6.60,-4.60
13-January-2020,329.30,338.95,328.55,334.25,334.845233621445571840,15966,875,5346139.00,5618,35.19,10.40,4.95
10-January-2020,336.00,338.65,326.30,330.25,332.201393389500972132,18516,914,6151041.00,6525,35.24,12.35,-5.75
9-January-2020,336.00,343.75,331.90,334.00,337.741871194954817221,36629,1630,12371147.00,8161,22.28,11.85,-2.00
8-January-2020,326.05,335.10,322.30,332.10,331.038677887759996511,45866,1952,15183420.00,3856,8.41,12.80,6.05
7-January-2020,328.70,343.60,328.65,331.85,333.899378537782527807,101052,3107,33741200.00,17106,16.93,14.95,3.15
6-January-2020,346.20,346.20,322.00,324.40,334.054401552130329673,64943,2447,21694495.00,12956,19.95,24.20,-21.80
3-January-2020,354.80,355.85,343.45,346.75,350.885148087494128549,78771,3548,27639574.00,10570,13.42,12.40,-8.05
2-January-2020,332.00,365.80,332.00,357.05,354.348388149544910613,110308,3314,39087462.00,23584,21.38,33.80,25.05
1-January-2020,333.35,336.00,330.50,333.55,332.793878794031062836,19702,894,6556705.00,7318,37.14,5.50,0.20
31-December-2019,334.95,336.90,330.00,331.90,333.287222734037275884,14111,796,4703016.00,3775,26.75,6.90,-3.05
30-December-2019,330.05,337.00,330.00,334.00,333.402585953570379077,27224,1068,9076552.00,9862,36.23,7.00,3.95
27-December-2019,334.65,336.50,328.65,330.05,330.891314444960520204,17224,465,5699272.00,4049,23.51,7.85,-4.60
26-December-2019,335.05,338.00,330.05,331.55,333.420412314673551617,25563,762,8523226.00,3832,14.99,7.95,-3.50
24-December-2019,329.95,340.95,329.90,334.75,336.411716959511077158,20944,1145,7045807.00,2899,13.84,11.05,4.80
23-December-2019,341.70,344.30,331.55,332.60,337.730099829239458820,30452,1395,10284557.00,7667,25.18,12.75,-9.10
20-December-2019,322.00,350.00,322.00,341.70,343.018735764073230463,58391,1909,20029207.00,9693,16.60,28.00,19.70
19-December-2019,331.00,334.70,331.00,333.10,332.960475400773908236,10854,469,3613953.00,5771,53.17,3.70,2.10
18-December-2019,337.00,337.00,332.30,333.15,333.833758903373202526,7441,281,2484057.00,3305,44.42,4.70,-3.85
17-December-2019,333.70,337.50,329.60,333.95,334.078734194643963558,43577,1788,14558149.00,30019,68.89,7.90,0.25
16-December-2019,335.80,337.10,330.05,332.15,332.643105785790187241,27291,964,9078163.00,8575,31.42,7.05,-3.65
13-December-2019,337.45,338.85,330.00,331.85,332.772075471698113207,30475,2879,10141229.00,13518,44.36,8.85,-5.60
12-December-2019,348.00,348.00,327.00,335.80,334.950867718246781045,60734,2976,20342906.00,9900,16.30,21.00,-12.20
