Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-June-2015,31.75,31.90,29.85,30.50,30.565994121888662729,1314708,4350,40185357.00,482735,36.72,2.05,-1.25
5-June-2015,31.80,32.60,31.10,31.55,31.987676589067519044,1014573,3619,32453833.00,401209,39.54,1.50,-0.25
4-June-2015,32.95,33.40,31.40,31.90,32.463522757705766444,2255324,6709,73215762.00,787577,34.92,2.00,-1.05
3-June-2015,36.60,36.60,29.40,32.35,32.052729288119456385,5831484,15752,186914978.00,1888732,32.39,7.20,-4.25
2-June-2015,37.60,37.60,36.05,36.25,36.630312589713214694,1515245,4827,55503898.00,635987,41.97,1.55,-1.35
1-June-2015,39.25,39.25,37.10,37.35,38.068919876196657987,944401,3474,35952326.00,405181,42.90,2.15,-1.90
29-May-2015,38.80,39.20,38.50,38.95,38.851545050595418249,974693,2481,37868329.00,531928,54.57,0.70,0.15
28-May-2015,40.10,40.20,38.50,38.70,39.200230836700108393,1024967,3552,40178943.00,498009,48.59,1.70,-1.40
27-May-2015,40.30,40.75,39.50,39.90,40.003833016326487102,656663,2240,26269037.00,229354,34.93,1.25,-0.40
26-May-2015,40.30,40.70,40.15,40.20,40.352715307397354702,371376,1443,14986030.00,133545,35.96,0.55,-0.10
25-May-2015,40.55,40.85,40.20,40.35,40.550395100899221076,532016,1885,21573459.00,200463,37.68,0.65,-0.20
22-May-2015,41.10,41.35,40.25,40.40,40.604123000680024965,644094,2316,26152872.00,283173,43.96,1.10,-0.70
21-May-2015,41.80,41.90,40.85,41.00,41.103532812238387719,567395,1787,23321939.00,220117,38.79,1.05,-0.80
20-May-2015,42.00,42.30,41.55,41.75,41.950402873007794406,349738,1490,14671650.00,119553,34.18,0.75,-0.25
19-May-2015,42.15,42.45,41.55,41.80,42.039031864203871046,588058,2438,24721389.00,184381,31.35,0.90,-0.35
18-May-2015,41.40,42.20,41.40,41.85,41.831671033541932829,692715,2446,28977426.00,263369,38.02,0.80,0.45
15-May-2015,41.50,42.10,40.80,41.05,41.475205804381191572,752535,2957,31211544.00,216342,28.75,1.30,-0.45
14-May-2015,40.60,41.50,40.50,41.25,41.022310469534806227,654222,2645,26837698.00,135622,20.73,1.00,0.65
13-May-2015,40.80,41.50,40.20,41.10,40.988799008446049042,1064995,4106,43652866.00,227976,21.41,1.30,0.30
12-May-2015,42.90,42.90,40.15,40.40,41.154665352489053278,1517806,5408,62464798.00,610552,40.23,2.75,-2.50
11-May-2015,42.00,44.20,41.65,43.40,42.979609086414007736,1719050,5857,73884097.00,423909,24.66,2.55,1.40
8-May-2015,41.10,42.10,41.00,41.70,41.709828799191739976,649296,4150,27082025.00,217210,33.45,1.10,0.60
7-May-2015,41.90,42.00,40.00,40.50,41.065064341992135195,1135184,9617,46616404.00,469790,41.38,2.00,-1.40
6-May-2015,44.50,44.50,41.90,42.05,42.686683091779642160,867371,5313,37025191.00,373075,43.01,2.60,-2.45
5-May-2015,45.00,45.45,44.30,44.55,44.759402515384366681,463945,3437,20765901.00,135776,29.27,1.15,-0.45
4-May-2015,43.00,45.00,43.00,44.80,44.475011186307959058,715160,5325,31806749.00,223433,31.24,2.00,1.80
30-April-2015,42.90,43.25,42.30,43.00,42.877752905597722960,674560,3913,28923617.00,249550,36.99,0.95,0.10
29-April-2015,42.75,43.30,42.20,42.90,42.747627499928810760,526765,3752,22517954.00,163786,31.09,1.10,0.15
28-April-2015,42.25,42.75,41.30,42.35,42.086848743577624646,916133,5835,38557151.00,313859,34.26,1.45,0.10
27-April-2015,43.65,43.95,42.00,42.20,42.767397167091061227,664476,4129,28417909.00,254748,38.34,1.95,-1.45
24-April-2015,44.30,44.50,43.15,43.60,43.809645499342533437,752890,4688,32983844.00,294880,39.17,1.35,-0.70
23-April-2015,45.50,45.90,44.20,44.45,45.006909857964857161,672228,4419,30254905.00,199875,29.73,1.70,-1.05
22-April-2015,45.30,45.75,44.40,45.45,45.194129296293557689,622106,5531,28115539.00,171282,27.53,1.35,0.15
21-April-2015,46.15,46.15,44.90,45.10,45.553519392464239967,766638,5568,34923059.00,317201,41.38,1.25,-1.05
20-April-2015,47.70,47.70,45.25,45.55,46.290680557907941609,726213,4714,33616894.00,266368,36.68,2.45,-2.15
17-April-2015,48.05,48.60,47.20,47.40,47.870862930512918188,490897,3630,23499663.00,153045,31.18,1.40,-0.65
16-April-2015,48.80,49.20,47.80,48.00,48.242240311850354684,485361,4462,23414902.00,108605,22.38,1.40,-0.80
15-April-2015,49.55,50.10,48.40,48.75,49.434334999180023649,463428,3832,22909255.00,132539,28.60,1.70,-0.80
13-April-2015,49.80,50.15,48.90,49.45,49.603718353519813698,521306,5837,25858716.00,145920,27.99,1.25,-0.35
10-April-2015,49.65,50.45,48.80,49.70,49.819993086740896321,682746,6257,34014401.00,179103,26.23,1.65,0.05
9-April-2015,49.45,50.30,49.00,49.40,49.614975856696419746,1112938,8694,55218392.00,244774,21.99,1.30,-0.05
8-April-2015,48.60,49.50,48.20,48.60,48.732766628238682288,696541,4595,33944370.00,171875,24.68,1.30,0.00
7-April-2015,47.50,48.85,47.15,48.60,48.087247313870082160,705569,4896,33928871.00,198126,28.08,1.70,1.10
6-April-2015,48.05,48.05,46.75,47.40,47.270173226619888170,401324,3686,18970655.00,107584,26.81,1.30,-0.65
1-April-2015,47.00,48.00,46.55,47.75,47.660494577230832870,386795,2724,18434841.00,102156,26.41,1.45,0.75
31-March-2015,47.90,48.75,46.95,47.30,47.814849175634840693,943150,5584,45096575.00,218577,23.18,1.80,-0.60
30-March-2015,46.45,47.70,46.30,47.50,47.181357727846410376,542745,3527,25607446.00,174193,32.09,1.40,1.05
27-March-2015,46.70,47.15,44.80,46.05,46.210126822013062719,1151062,5504,53190721.00,424638,36.89,2.35,-0.65
26-March-2015,46.10,47.45,46.00,46.40,46.695187560126168584,596662,3883,27861244.00,205306,34.41,1.45,0.30
25-March-2015,46.25,46.80,46.00,46.40,46.475354880375253334,470722,3284,21876972.00,178035,37.82,0.80,0.15
24-March-2015,46.85,47.35,45.80,46.15,46.543987037122455447,672073,5163,31280957.00,232414,34.58,1.55,-0.70
23-March-2015,47.75,47.90,46.70,46.90,47.139599619740278918,541735,3536,25537171.00,199938,36.91,1.20,-0.85
20-March-2015,47.95,48.00,46.60,47.50,47.458764225546317617,1024038,6777,48599578.00,282107,27.55,1.40,-0.45
19-March-2015,50.55,50.80,47.80,48.10,49.388659666299939457,768055,4309,37933207.00,299588,39.01,3.00,-2.45
18-March-2015,50.75,50.85,49.90,50.15,50.420003199497304207,693859,3906,34984373.00,220689,31.81,0.95,-0.60
17-March-2015,50.90,51.10,49.60,50.45,50.534398407129989570,843760,4852,42638904.00,217550,25.78,1.50,-0.45
16-March-2015,50.10,51.00,49.35,50.40,50.410873961378472113,954390,5384,48111634.00,275201,28.84,1.65,0.30
13-March-2015,53.10,53.25,49.75,50.05,51.077117778879188006,1416366,8531,72343893.00,497629,35.13,3.50,-3.05
12-March-2015,51.95,53.00,51.85,52.75,52.499763858343201939,851184,5639,44686959.00,203190,23.87,1.15,0.80
11-March-2015,52.50,53.20,50.85,51.65,52.047927885452230416,1459234,9298,75950106.00,338781,23.22,2.35,-0.85
10-March-2015,55.10,55.50,51.90,52.25,53.156032573939734262,1974953,12522,104980666.00,645017,32.66,3.60,-2.85
9-March-2015,58.40,58.40,54.65,55.05,56.016167375974831202,2762786,14967,154760683.00,1130990,40.94,3.75,-3.35
5-March-2015,58.50,60.00,56.65,59.35,58.688501324266701396,4038839,20562,237033408.00,962833,23.84,3.35,0.85
4-March-2015,57.70,59.30,56.00,56.55,57.827945653099842516,2746946,15052,158850244.00,647145,23.56,3.30,-1.15
3-March-2015,56.00,57.40,55.80,57.00,56.883747586624025894,1213549,7833,69031215.00,368383,30.36,1.60,1.00
2-March-2015,56.15,56.50,54.50,55.30,55.370680893281789345,1236743,6795,68479302.00,457598,37.00,2.00,-0.85
28-February-2015,57.90,58.60,54.80,56.00,56.960428973741748268,2708977,19460,154304492.00,534314,19.72,3.80,-1.90
27-February-2015,55.10,57.55,55.10,57.40,56.756961507714416202,1359727,9359,77173973.00,397995,29.27,2.45,2.30
26-February-2015,56.10,56.10,54.60,54.85,55.242319904578297253,843414,5524,46592146.00,261254,30.98,1.50,-1.25
25-February-2015,57.00,57.40,55.55,55.80,56.570116288926735664,1038104,6071,58725664.00,294794,28.40,1.85,-1.20
24-February-2015,57.05,57.90,55.35,56.75,56.728466997717654633,2224028,12072,126165699.00,448048,20.15,2.55,-0.30
23-February-2015,55.35,57.70,54.50,57.10,56.609918720736651192,2754085,17005,155908528.00,546168,19.83,3.20,1.75
20-February-2015,56.00,56.00,54.55,54.75,55.180235809600965286,1861417,12189,102713429.00,437001,23.48,1.45,-1.25
19-February-2015,52.00,55.70,51.40,55.40,53.943120834633383239,3721011,21162,200722946.00,797291,21.43,4.30,3.40
18-February-2015,50.50,52.00,50.50,51.40,51.490322892338283662,786547,6294,40499559.00,246353,31.32,1.50,0.90
16-February-2015,51.40,52.05,49.80,50.45,51.113046397426789185,768534,8469,39282114.00,213002,27.72,2.25,-0.95
13-February-2015,52.80,52.80,50.75,50.95,51.414924410215349521,694406,5993,35702832.00,180137,25.94,2.05,-1.85
12-February-2015,49.70,52.40,49.50,52.00,51.084874519683757751,1425363,12438,72814490.00,425519,29.85,2.90,2.30
11-February-2015,47.45,49.80,47.05,49.45,48.805256484781088617,949608,8255,46345862.00,279871,29.47,2.75,2.00
10-February-2015,46.00,47.60,45.75,46.85,46.742677662456745271,892099,4614,41699096.00,276678,31.01,1.85,0.85
9-February-2015,46.75,47.90,46.10,46.35,46.858406080098016693,522360,4618,24476957.00,142894,27.36,1.80,-0.40
6-February-2015,47.90,48.20,46.85,47.10,47.434385027918915383,588669,3943,27923152.00,150703,25.60,1.35,-0.80
5-February-2015,50.45,50.45,46.90,47.35,48.652951010624472546,934917,5091,45486471.00,255896,27.37,3.55,-3.10
4-February-2015,50.00,51.30,49.00,49.90,50.050178238196328353,1152671,15646,57691389.00,187203,16.24,2.30,-0.10
3-February-2015,51.85,52.05,49.65,49.90,50.567588569741431099,975446,12261,49325952.00,254694,26.11,2.40,-1.95
2-February-2015,52.50,52.75,51.40,51.75,51.979816152899670773,1408453,9233,73211128.00,340687,24.19,1.35,-0.75
30-January-2015,52.10,53.10,50.60,51.90,51.983510709862594998,2898730,19906,150686162.00,508579,17.54,2.50,-0.20
29-January-2015,49.80,52.05,49.35,51.55,51.181804414512702649,1908342,16329,97672387.00,494497,25.91,2.70,1.75
28-January-2015,50.45,50.90,48.25,49.80,49.842341049654729700,2059401,18639,102645367.00,306861,14.90,2.65,-0.65
27-January-2015,51.45,52.00,49.70,50.05,50.512801384279373788,2093797,18682,105763552.00,651093,31.10,2.30,-1.40
23-January-2015,48.00,51.40,47.35,50.75,49.735049606095814761,3762844,28035,187145233.00,961208,25.54,4.05,2.75
22-January-2015,46.70,48.20,45.90,47.40,46.842464031460591480,978494,5360,45835070.00,428555,43.80,2.30,0.70
21-January-2015,46.85,47.00,45.80,46.05,46.160604155166173744,547078,3763,25253451.00,180446,32.98,1.20,-0.80
20-January-2015,46.60,46.90,46.30,46.55,46.581247888218909119,594877,3635,27710113.00,267039,44.89,0.60,-0.05
19-January-2015,45.80,46.95,45.80,46.70,46.480733076304783183,587224,4418,27294602.00,190132,32.38,1.15,0.90
16-January-2015,45.95,46.30,45.50,45.80,45.924513915364086923,697718,3000,32042360.00,196095,28.11,0.80,-0.15
15-January-2015,45.60,46.50,45.60,45.95,46.080645454080378110,605961,4476,27923074.00,188212,31.06,0.90,0.35
14-January-2015,45.20,46.20,45.20,45.60,45.578717518677441136,550932,3550,25110774.00,151893,27.57,1.00,0.40
13-January-2015,46.85,47.05,45.15,45.45,45.980513607513995132,758478,5042,34875208.00,205793,27.13,1.90,-1.40
12-January-2015,45.00,46.90,44.55,46.75,46.033858461456615417,1203008,6454,55379100.00,370914,30.83,2.35,1.75
9-January-2015,45.80,46.10,44.50,44.70,45.178290978185323857,713648,4118,32241397.00,199181,27.91,1.60,-1.10
8-January-2015,44.70,45.65,44.45,45.40,45.199379884202866453,948210,4983,42858504.00,290945,30.68,1.20,0.70
7-January-2015,44.25,44.70,43.30,44.10,44.159761116223450221,856316,4601,37814710.00,213349,24.91,1.40,-0.15
6-January-2015,45.00,45.75,43.70,44.10,44.636263569973072530,1447221,7561,64598538.00,329556,22.77,2.05,-0.90
5-January-2015,45.50,46.00,44.95,45.10,45.451806351240793512,981509,5116,44611357.00,415598,42.34,1.05,-0.40
2-January-2015,44.40,45.30,44.30,45.05,44.829624267124267124,895104,5751,40127176.00,262556,29.33,1.00,0.65
1-January-2015,44.50,44.55,43.80,44.20,44.194012101178772594,526395,3182,23263507.00,176484,33.53,0.75,-0.30
31-December-2014,44.60,44.75,43.85,44.35,44.342900544239894945,680031,3881,30154547.00,211210,31.06,0.90,-0.25
30-December-2014,42.65,44.50,42.65,44.35,43.899360773398383519,866203,4825,38025758.00,236008,27.25,1.85,1.70
29-December-2014,42.60,43.75,42.60,43.05,43.210873197218741554,488412,3049,21104709.00,154857,31.71,1.15,0.45
26-December-2014,42.55,43.10,42.05,42.75,42.617915446842098669,478894,3496,20409464.00,131459,27.45,1.05,0.20
24-December-2014,41.00,43.10,41.00,42.55,42.130491463324051097,659683,4438,27792769.00,218325,33.10,2.10,1.55
23-December-2014,42.20,42.95,41.25,41.45,41.982821316319866949,425702,3280,17872171.00,150687,35.40,1.70,-0.75
22-December-2014,42.45,42.90,42.10,42.60,42.430554087540664012,340596,2426,14451677.00,113593,33.35,0.80,0.15
19-December-2014,41.80,42.60,41.80,42.15,42.261437897934779095,618820,4684,26152223.00,191139,30.89,0.80,0.35
18-December-2014,40.55,41.70,40.55,41.55,41.388500015275830580,589166,4081,24384697.00,197796,33.57,1.15,1.00
17-December-2014,40.25,40.85,38.80,40.10,39.885495570891142584,1122009,6668,44751885.00,310664,27.69,2.05,-0.15
16-December-2014,43.10,43.65,39.85,40.20,40.954312134434149577,1636846,8641,67035902.00,641701,39.20,3.80,-2.90
15-December-2014,43.60,44.00,43.20,43.30,43.532245352221645293,483403,3152,21043618.00,177748,36.77,0.80,-0.30
12-December-2014,44.15,45.25,43.40,43.60,44.061845851287833155,582723,2673,25675851.00,215545,36.99,1.85,-0.55
11-December-2014,44.80,45.30,44.05,44.35,44.593889942941644229,573448,3344,25572277.00,146211,25.50,1.25,-0.45
10-December-2014,43.10,45.40,43.10,44.90,44.452823832299571284,887535,4225,39453437.00,296903,33.45,2.30,1.80
9-December-2014,44.40,45.40,43.20,43.50,44.169922847366709545,694986,4701,30697478.00,207436,29.85,2.20,-0.90
8-December-2014,44.10,45.10,43.80,44.80,44.524355444682308829,796906,5159,35481726.00,317702,39.87,1.30,0.70
5-December-2014,44.40,45.25,44.40,44.50,44.775534177971056733,562687,3720,25194611.00,214430,38.11,0.85,0.10
4-December-2014,45.40,46.00,44.30,44.60,44.842043060969681951,734447,4123,32934104.00,290051,39.49,1.70,-0.80
3-December-2014,44.15,45.90,44.15,45.60,45.297715901063681664,782847,6942,35461181.00,302561,38.65,1.75,1.45
2-December-2014,44.60,44.85,43.95,44.40,44.409786163328434352,649795,3691,28857257.00,183967,28.31,0.90,-0.20
1-December-2014,46.00,46.00,44.10,44.35,44.822231908177147310,529977,4703,23754752.00,264886,49.98,1.90,-1.65
28-November-2014,45.35,46.60,45.35,45.70,46.086088536278310294,641816,3721,29578789.00,205688,32.05,1.25,0.35
27-November-2014,46.15,46.50,45.25,45.75,45.872015986143710046,653566,4165,29980390.00,219354,33.56,1.25,-0.40
26-November-2014,45.25,46.65,45.05,46.15,46.044110434318289827,919533,4339,42339079.00,259542,28.23,1.60,0.90
25-November-2014,47.20,48.00,44.75,45.20,46.011878662228519693,1485605,8018,68355477.00,523852,35.26,3.25,-2.00
24-November-2014,46.55,46.90,45.80,46.55,46.419807731555595403,847669,4961,39348632.00,309550,36.52,1.10,0.00
21-November-2014,45.75,46.70,45.20,45.35,45.903347403156094055,493965,2985,22674647.00,160214,32.43,1.50,-0.40
20-November-2014,46.45,46.45,45.30,45.90,45.765284939104218810,459063,3693,21009149.00,185554,40.42,1.15,-0.55
19-November-2014,48.50,48.60,46.10,46.35,47.240297206914417596,509544,3946,24071010.00,172422,33.84,2.50,-2.15
18-November-2014,48.50,48.60,47.50,48.05,48.118752970724397318,881519,5329,42417595.00,280128,31.78,1.10,-0.45
17-November-2014,45.40,47.50,45.40,47.30,46.904318636320350442,630060,4092,29552535.00,219080,34.77,2.10,1.90
14-November-2014,44.95,45.95,44.65,45.85,45.452098990130316782,497787,3402,22625464.00,182939,36.75,1.30,0.90
13-November-2014,46.30,46.80,45.00,45.20,45.640189737882885062,558033,3635,25468732.00,215613,38.64,1.80,-1.10
12-November-2014,46.80,47.50,46.30,46.45,46.910548698140082836,487226,3229,22856039.00,157851,32.40,1.20,-0.35
11-November-2014,46.10,46.85,45.65,46.65,46.324784524316870380,617123,4076,28588090.00,198592,32.18,1.20,0.55
10-November-2014,47.50,48.70,46.05,46.50,47.453234487661216614,1506591,8370,71492616.00,357453,23.73,2.65,-1.00
7-November-2014,47.90,48.20,46.80,47.65,47.481712015455799495,798147,4514,37897386.00,199691,25.02,1.40,-0.25
5-November-2014,49.90,50.10,47.45,47.70,48.788019180751797528,936981,6075,45713447.00,338575,36.13,2.65,-2.20
3-November-2014,48.35,49.80,47.65,49.15,48.888714912420854655,1095295,6548,53547565.00,298343,27.24,2.15,0.80
31-October-2014,46.55,48.20,46.45,47.90,47.625119776472038459,1216850,8721,57952627.00,421970,34.68,1.75,1.35
30-October-2014,46.00,46.05,45.45,45.75,45.736995418279484951,405088,2759,18527508.00,134888,33.30,0.60,-0.25
29-October-2014,46.30,46.30,45.60,46.00,45.928573576131728485,598686,3287,27496794.00,203530,34.00,0.70,-0.30
28-October-2014,45.80,46.15,44.55,45.85,45.375997224580271493,651433,3877,29559422.00,241001,37.00,1.60,0.05
27-October-2014,46.30,46.60,45.25,45.50,45.976917848397098669,536995,3604,24689375.00,198984,37.06,1.35,-0.80
23-October-2014,46.00,46.30,45.60,45.90,45.872086459072315889,331255,3232,15195358.00,150282,45.37,0.70,-0.10
22-October-2014,45.25,45.80,45.15,45.40,45.493941607433634331,412073,4999,18746825.00,138537,33.62,0.65,0.15
21-October-2014,44.10,45.30,44.05,44.80,44.783973637736489758,836347,5978,37454942.00,231485,27.68,1.25,0.70
20-October-2014,43.25,44.00,43.15,43.65,43.626457699603986316,511851,4229,22330246.00,161714,31.59,0.85,0.40
17-October-2014,42.40,43.05,41.65,42.75,42.474848341240220392,592943,4400,25185164.00,188163,31.73,1.40,0.35
16-October-2014,43.30,44.05,42.00,42.20,42.923868372368295802,724863,4142,31113924.00,230489,31.80,2.05,-1.10
14-October-2014,43.75,44.05,43.05,43.30,43.469791086192582820,439655,3089,19111711.00,107359,24.42,1.00,-0.45
13-October-2014,42.80,43.70,42.25,43.35,43.141043183795341427,449451,4008,19389785.00,130996,29.15,1.45,0.55
10-October-2014,43.95,43.95,42.60,42.80,43.140439180122464637,607359,4234,26201734.00,174584,28.74,1.35,-1.15
9-October-2014,43.00,44.75,43.00,44.15,44.077715374660707339,943507,6204,41587633.00,300113,31.81,1.75,1.15
8-October-2014,42.00,42.85,41.55,42.70,42.393212267497329430,613165,4078,25994034.00,196643,32.07,1.30,0.70
7-October-2014,43.20,43.30,41.80,41.95,42.431527233808105809,1201558,7388,50983941.00,367021,30.55,1.50,-1.25
1-October-2014,43.40,43.90,43.05,43.20,43.386710971284480422,594069,3774,25774700.00,200098,33.68,0.85,-0.20
30-September-2014,44.40,45.20,43.20,43.40,44.091193520153514687,848909,4884,37429411.00,251275,29.60,2.00,-1.00
29-September-2014,45.40,45.75,44.30,44.50,45.100657259480337078,911360,4770,41102935.00,261523,28.70,1.45,-0.90
26-September-2014,42.55,45.40,42.05,45.05,43.856995373507684327,1792935,10587,78632742.00,413698,23.07,3.35,2.50
25-September-2014,46.75,46.90,42.35,42.65,44.077528509253716228,2448854,12382,107939432.00,791130,32.31,4.55,-4.10
24-September-2014,48.70,48.70,45.05,46.70,46.840285015005237092,2662737,11991,124723360.00,584506,21.95,3.65,-2.00
23-September-2014,50.50,50.75,47.40,47.70,48.918763406187676428,1274598,6993,62351758.00,623869,48.95,3.35,-2.80
22-September-2014,51.00,51.40,50.30,50.45,50.677470122368549703,531836,4615,26952103.00,159394,29.97,1.10,-0.55
19-September-2014,53.40,53.40,51.10,51.40,51.891262616229762459,1047064,7955,54333473.00,262492,25.07,2.30,-2.00
18-September-2014,50.00,54.55,48.90,52.95,52.520131555121042664,2242102,13210,117755492.00,642911,28.67,5.65,2.95
17-September-2014,49.65,49.75,48.40,49.20,49.010821402530482123,552701,3386,27088330.00,171853,31.09,1.35,-0.45
16-September-2014,50.30,51.45,48.35,48.65,49.603685363162262548,767577,4664,38074648.00,260141,33.89,3.10,-1.65
15-September-2014,50.50,50.85,49.50,50.50,50.212590259919510671,550632,6670,27648659.00,173900,31.58,1.35,0.00
12-September-2014,51.85,51.85,50.30,50.40,50.722741501960136792,587459,5019,29797531.00,206745,35.19,1.55,-1.45
11-September-2014,50.50,51.50,50.15,51.20,50.956160578258591936,1040365,8435,53013006.00,262179,25.20,1.35,0.70
10-September-2014,50.70,50.70,49.45,50.00,50.002987305043821075,687911,5620,34397605.00,195602,28.43,1.25,-0.70
9-September-2014,50.50,51.00,49.15,50.70,50.324013477062795932,824512,7735,41492753.00,250235,30.35,1.85,0.20
8-September-2014,49.85,50.55,49.85,50.15,50.199795616815921253,814157,10166,40870515.00,284479,34.94,0.70,0.30
5-September-2014,49.80,50.00,48.50,49.10,49.248322535353307882,1021333,6449,50298937.00,283511,27.76,1.50,-0.70
4-September-2014,49.20,50.00,48.20,49.35,49.203328449116759146,1188181,7020,58462460.00,215149,18.11,1.80,0.15
3-September-2014,50.40,50.60,49.15,49.45,49.799982578187891239,998748,9962,49737633.00,348541,34.90,1.45,-0.95
2-September-2014,50.55,51.70,50.30,50.55,51.030057063896210240,1172370,7988,59826108.00,489534,41.76,1.40,0.00
1-September-2014,47.35,50.50,47.00,50.15,49.072653009767922086,1253286,9610,61502069.00,382342,30.51,3.50,2.80
28-August-2014,48.80,48.90,47.10,47.35,47.979406932180254703,1021266,9199,48999737.00,437653,42.85,1.80,-1.45
27-August-2014,49.50,49.80,48.50,48.75,49.021820520870547394,1108452,7122,54338335.00,469569,42.36,1.30,-0.75
26-August-2014,52.00,52.00,48.60,49.40,49.814750537700722330,2075504,17978,103390714.00,698045,33.63,3.40,-2.60
25-August-2014,54.95,55.65,52.60,52.80,54.191347678074894103,923544,7321,50048094.00,321646,34.83,3.05,-2.15
22-August-2014,55.45,55.80,54.50,55.05,55.109428263623640321,633054,5503,34887244.00,144109,22.76,1.30,-0.40
21-August-2014,55.80,56.85,54.90,55.35,55.829271746878171133,854387,6517,47699804.00,223835,26.20,1.95,-0.45
20-August-2014,55.65,56.50,54.55,55.80,55.476085083435382409,1157123,8607,64192654.00,228153,19.72,1.95,0.15
19-August-2014,53.95,55.50,53.95,55.05,54.883880971878364795,837718,6669,45977215.00,313659,37.44,1.55,1.10
18-August-2014,53.25,54.40,53.25,54.00,53.992716034552423802,457855,4375,24720835.00,166874,36.45,1.15,0.75
14-August-2014,53.50,53.95,52.75,53.55,53.355928825349980357,1043630,9371,55683848.00,341527,32.72,1.20,0.05
13-August-2014,54.00,54.05,50.60,52.05,51.948713295055377342,1135031,10982,58963400.00,318409,28.05,3.45,-1.95
12-August-2014,54.50,54.70,53.85,54.05,54.190685004492175257,382888,4296,20748963.00,137779,35.98,0.85,-0.45
11-August-2014,54.15,54.90,53.80,54.10,54.230164046148732279,598673,5579,32466135.00,177314,29.62,1.10,-0.05
8-August-2014,55.20,55.20,53.10,53.35,53.793686404688668487,886563,8099,47691492.00,337338,38.05,2.10,-1.85
7-August-2014,56.80,57.05,55.50,55.60,55.961275863531280399,778171,6751,43547442.00,250496,32.19,1.55,-1.20
6-August-2014,56.70,57.85,56.45,56.75,57.231784099274371647,1901800,13953,108843407.00,478814,25.18,1.40,0.05
5-August-2014,56.70,56.70,55.45,56.35,56.142260749631681385,701838,5454,39402772.00,173578,24.73,1.25,-0.35
4-August-2014,55.50,56.45,55.50,56.25,56.074385893847676881,572743,4448,32116212.00,168672,29.45,0.95,0.75
1-August-2014,56.25,56.75,55.35,55.60,55.979474349662389368,743460,6421,41618500.00,242052,32.56,1.40,-0.65
31-July-2014,57.00,57.80,56.15,56.55,57.177953587458235085,549205,4386,31402418.00,177988,32.41,1.65,-0.45
30-July-2014,56.50,57.45,56.05,57.25,56.906233233937412129,982267,6915,55897115.00,317611,32.33,1.40,0.75
28-July-2014,56.35,57.15,54.35,56.05,56.135570986341911452,940688,8409,52806058.00,253252,26.92,2.80,-0.30
25-July-2014,58.20,58.30,55.10,56.20,56.444480191655221287,1594530,11384,90002417.00,584265,36.64,3.20,-2.00
24-July-2014,59.50,60.15,57.30,57.95,58.640660036644164341,1267869,9658,74348675.00,308943,24.37,2.85,-1.55
23-July-2014,60.50,60.60,58.60,59.25,59.463085606306598838,886944,7043,52740427.00,236403,26.65,2.00,-1.25
22-July-2014,60.80,61.00,59.40,60.00,60.201817936260716246,807069,6599,48587021.00,255582,31.67,1.60,-0.80
21-July-2014,61.00,61.90,59.80,60.35,61.092672973680098885,1081653,7754,66081073.00,338031,31.25,2.10,-0.65
18-July-2014,60.95,61.50,59.75,60.55,60.637845891485774001,1777942,10939,107810573.00,261874,14.73,1.75,-0.40
17-July-2014,59.70,61.75,59.15,61.45,60.856787527590113314,2084986,14588,126885550.00,463499,22.23,2.60,1.75
16-July-2014,58.60,59.85,57.45,59.50,58.714435685063940330,1553636,10722,91220861.00,387037,24.91,2.40,0.90
15-July-2014,57.75,58.50,57.00,58.20,57.923111233695716487,1098561,8919,63632071.00,251016,22.85,1.50,0.45
14-July-2014,56.80,58.10,56.00,57.20,57.310594928990908352,1256318,10426,72000332.00,253613,20.19,2.10,0.40
11-July-2014,60.00,60.90,56.05,56.45,58.133799897115391998,2604860,16910,151430410.00,672856,25.83,4.85,-3.55
10-July-2014,58.20,62.00,56.45,59.50,59.441943915794855749,5695329,35147,338541427.00,815661,14.32,5.55,1.30
9-July-2014,59.95,60.45,56.00,57.70,58.522731165679227592,3006599,20055,175954385.00,694093,23.09,4.45,-2.25
8-July-2014,65.75,65.90,59.00,59.90,62.193462193820776080,2618646,16206,162862661.00,935038,35.71,6.90,-5.85
7-July-2014,65.90,66.10,65.20,65.50,65.588810431161587850,1061435,7114,69618259.00,357160,33.65,0.90,-0.40
4-July-2014,65.90,66.00,64.20,65.50,65.376115577414730107,1683097,11364,110034344.00,404960,24.06,1.80,-0.40
3-July-2014,66.05,66.95,65.05,65.50,65.958473933454970376,1219475,7784,80434710.00,431937,35.42,1.90,-0.55
2-July-2014,64.10,66.15,63.75,65.35,65.174781255999451196,4052454,23817,264117803.00,928288,22.91,2.40,1.25
1-July-2014,63.20,64.10,62.50,63.55,63.387629468489236663,1693945,12883,107375158.00,389678,23.00,1.60,0.35
30-June-2014,60.60,62.70,60.60,62.55,61.942344914006900372,1682228,11269,104201147.00,638526,37.96,2.10,1.95
27-June-2014,60.60,60.95,59.45,60.35,60.259231699202459162,1067030,8884,64298408.00,241413,22.62,1.50,-0.25
26-June-2014,61.30,61.30,60.10,60.50,60.741667762328349329,927902,6433,56362315.00,327968,35.35,1.20,-0.80
