Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-July-2019,1041.00,1041.00,1015.65,1018.30,1022.959015116097865045,25668,811,26257312.00,3949,15.38,25.35,-22.70
17-July-2019,1020.05,1043.25,1020.05,1040.65,1037.968225098962233871,28041,998,29105667.00,5727,20.42,23.20,20.60
16-July-2019,1020.00,1031.55,1013.50,1020.00,1019.093455356456202414,65015,1166,66256361.00,6145,9.45,18.05,0.00
15-July-2019,1032.00,1037.20,1020.00,1027.30,1027.746368276403612092,20376,1420,20941360.00,6263,30.74,17.20,-4.70
12-July-2019,1022.65,1029.20,1009.10,1023.50,1019.228250663400694019,24495,851,24965996.00,5309,21.67,20.10,0.85
11-July-2019,1032.60,1032.60,1015.25,1021.20,1020.474542489581445914,22076,966,22527996.00,4310,19.52,17.35,-11.40
10-July-2019,1020.00,1034.45,1013.40,1018.90,1021.390157566644738902,31923,1305,32605838.00,6534,20.47,21.05,-1.10
9-July-2019,1036.35,1047.90,1008.60,1020.70,1025.746403034530868503,45872,1775,47053039.00,10294,22.44,39.30,-15.65
8-July-2019,1017.00,1046.00,1012.15,1038.50,1036.280396580864811535,123657,1807,128143325.00,87084,70.42,33.85,21.50
5-July-2019,1045.00,1048.75,1013.45,1016.60,1030.207168917139955617,26587,1683,27390118.00,6363,23.93,35.30,-28.40
4-July-2019,1056.95,1056.95,1034.05,1040.45,1040.070527119938884644,65450,2298,68072616.00,8608,13.15,22.90,-16.50
3-July-2019,1069.80,1069.80,1048.35,1052.55,1055.314244101369064957,17165,1377,18114469.00,3903,22.74,21.45,-17.25
2-July-2019,1049.30,1064.90,1043.90,1060.25,1052.591843848030672708,22952,927,24159088.00,8977,39.11,21.00,10.95
1-July-2019,1073.95,1073.95,1046.80,1049.30,1054.939901729671390837,35209,1221,37143379.00,17195,48.84,27.15,-24.65
28-June-2019,1071.90,1075.80,1058.90,1064.50,1066.542505592841163310,34866,1548,37186071.00,5245,15.04,16.90,-7.40
27-June-2019,1078.00,1083.40,1060.05,1064.00,1067.329438371654730493,31836,1147,33979500.00,15285,48.01,23.35,-14.00
26-June-2019,1070.00,1092.40,1070.00,1080.40,1082.814378757515030060,35928,1043,38903355.00,17099,47.59,22.40,10.40
25-June-2019,1084.00,1084.00,1060.95,1079.75,1075.494038266013494777,21638,882,23271540.00,11970,55.32,23.05,-4.25
24-June-2019,1073.30,1083.40,1068.55,1078.55,1074.830594643667725828,11015,492,11839259.00,2406,21.84,14.85,5.25
21-June-2019,1090.00,1092.85,1071.55,1076.40,1081.571563652409619566,31727,1485,34315021.00,13231,41.70,21.30,-13.60
20-June-2019,1078.00,1089.75,1066.60,1087.65,1084.295527156549520766,13146,468,14254149.00,2586,19.67,23.15,9.65
19-June-2019,1090.00,1095.80,1078.30,1085.20,1084.864227526082606831,13994,641,15181590.00,3392,24.24,17.50,-4.80
18-June-2019,1073.50,1094.00,1073.50,1087.70,1082.793170674071010811,16927,809,18328440.00,5981,35.33,20.50,14.20
17-June-2019,1086.00,1089.35,1070.00,1073.95,1078.839906996406679348,23655,725,25519958.00,8140,34.41,19.35,-12.05
14-June-2019,1100.05,1102.35,1083.80,1085.40,1091.661732120126349535,21211,821,23155237.00,4802,22.64,18.55,-14.65
13-June-2019,1102.00,1105.60,1093.05,1101.05,1099.402376349662878966,21209,779,23317225.00,4843,22.83,12.55,-0.95
12-June-2019,1109.00,1110.00,1091.60,1106.55,1101.011264778050412670,17932,699,19743334.00,4047,22.57,18.40,-2.45
11-June-2019,1094.65,1116.75,1093.35,1107.45,1109.145344627523787421,430900,3799,477930729.00,18828,4.37,23.40,12.80
10-June-2019,1083.75,1101.75,1080.15,1091.80,1094.643787296449883685,79096,1753,86581945.00,11704,14.80,21.60,8.05
7-June-2019,1087.95,1087.95,1072.60,1079.15,1079.064032323955879143,178691,1530,192819031.00,128186,71.74,15.35,-8.80
6-June-2019,1086.00,1101.75,1076.00,1079.05,1087.942994404452087803,197121,2298,214456411.00,151357,76.78,25.75,-6.95
4-June-2019,1111.00,1113.55,1079.35,1082.55,1087.913248761714713323,56126,1771,61060219.00,17611,31.38,34.20,-28.45
3-June-2019,1098.00,1115.45,1087.90,1111.25,1105.233209288720607114,61537,2453,68012736.00,20903,33.97,27.55,13.25
31-May-2019,1087.35,1099.00,1080.90,1093.50,1092.095767493181770865,48033,2072,52456636.00,18256,38.01,18.10,6.15
30-May-2019,1088.00,1098.15,1068.00,1077.10,1087.130385454825155999,104007,2503,113069170.00,17266,16.60,30.15,-10.90
29-May-2019,1072.00,1094.70,1070.00,1084.50,1086.847859491433008938,60523,2046,65779293.00,16640,27.49,24.70,12.50
28-May-2019,1066.00,1089.00,1056.00,1072.45,1073.656853925613425566,32237,1310,34611476.00,7459,23.14,33.00,6.45
27-May-2019,1064.90,1080.80,1058.85,1063.95,1067.692161276743717857,54639,1536,58337632.00,10860,19.88,21.95,-0.95
24-May-2019,1069.00,1070.00,1054.90,1061.65,1060.241680305510092744,40326,1280,42755306.00,9935,24.64,15.10,-7.35
23-May-2019,1062.00,1072.85,1050.50,1066.60,1063.347207415990730011,43150,2027,45883432.00,9907,22.96,22.35,4.60
22-May-2019,1059.00,1074.90,1055.50,1059.20,1062.648188009456932142,28339,1273,30114387.00,5621,19.83,19.40,0.20
21-May-2019,1072.00,1075.05,1052.05,1056.95,1062.120724972551333103,61023,1227,64813793.00,7789,12.76,23.00,-15.05
20-May-2019,1062.00,1083.75,1053.25,1070.80,1069.632680587471275851,40036,1281,42823814.00,5395,13.48,30.50,8.80
17-May-2019,1074.10,1077.00,1058.20,1061.60,1067.154926421154851721,26774,856,28572006.00,6384,23.84,18.80,-12.50
16-May-2019,1068.20,1080.00,1056.75,1073.95,1072.257087339943201634,20071,706,21521272.00,2196,10.94,23.25,5.75
15-May-2019,1079.80,1086.00,1063.35,1067.95,1071.751492325184764070,28144,1144,30163374.00,4123,14.65,22.65,-11.85
14-May-2019,1082.80,1082.80,1057.35,1065.95,1066.599204609507108411,31934,1114,34060779.00,6873,21.52,25.45,-16.85
13-May-2019,1085.50,1100.80,1078.65,1082.80,1089.921148928865075851,110677,2913,120629203.00,9516,8.60,22.15,-2.70
10-May-2019,1126.70,1126.70,1074.45,1086.05,1088.477706053764063374,207276,6204,225615305.00,23611,11.39,52.25,-40.65
9-May-2019,1125.65,1144.20,1111.05,1132.10,1125.366800618238021638,129400,2755,145622464.00,67314,52.02,33.15,6.45
8-May-2019,1126.75,1139.85,1123.55,1132.20,1132.161775652448514650,44333,1155,50192128.00,21717,48.99,16.30,5.45
7-May-2019,1136.05,1149.00,1115.50,1126.75,1126.266198143977271665,107003,1768,120513862.00,61867,57.82,33.50,-9.30
6-May-2019,1133.05,1144.00,1128.75,1136.05,1136.127927872103110670,32276,1160,36669665.00,7063,21.88,15.25,3.00
3-May-2019,1150.90,1150.90,1125.50,1143.65,1136.068088716519209792,82510,1700,93736978.00,12784,15.49,25.40,-7.25
2-May-2019,1172.50,1179.80,1155.75,1159.90,1167.244076045627376425,32875,1017,38373149.00,7429,22.60,24.05,-12.60
30-April-2019,1138.00,1190.00,1138.00,1183.35,1175.494034224097515236,511920,6884,601758906.00,387881,75.77,52.00,45.35
26-April-2019,1133.00,1168.00,1133.00,1137.80,1144.285537860620072662,69637,4323,79684612.00,23952,34.40,35.00,4.80
25-April-2019,1141.00,1151.75,1127.40,1131.15,1137.959980006664445184,60020,2058,68300358.00,19790,32.97,24.35,-9.85
24-April-2019,1101.00,1145.45,1099.95,1140.50,1129.283622052324268524,92997,2805,105019989.00,25084,26.97,45.50,39.50
23-April-2019,1102.75,1111.00,1097.20,1103.00,1103.428071199299679019,27416,897,30251584.00,7285,26.57,13.80,0.25
22-April-2019,1109.00,1113.25,1095.15,1100.35,1103.717925588045069271,58754,1476,64847843.00,9910,16.87,18.10,-8.65
18-April-2019,1109.30,1122.60,1091.00,1100.35,1102.295403419678113866,103577,1437,114172451.00,49608,47.89,31.60,-8.95
16-April-2019,1105.95,1116.40,1100.50,1106.70,1109.020640774636130461,65889,1567,73072261.00,12964,19.68,15.90,0.75
15-April-2019,1083.20,1108.00,1083.20,1103.75,1101.990756657138020727,419437,2480,462215697.00,309316,73.75,24.80,20.55
12-April-2019,1083.00,1100.50,1077.00,1083.00,1085.431767788752267687,24805,781,26924135.00,4800,19.35,23.50,0.00
11-April-2019,1099.00,1100.65,1085.20,1089.00,1092.487903993904374880,15749,561,17205592.00,3373,21.42,15.45,-10.00
10-April-2019,1117.00,1124.00,1095.00,1098.05,1104.782116408592937144,49017,1519,54153105.00,11176,22.80,29.00,-18.95
9-April-2019,1098.70,1128.50,1097.00,1118.55,1118.890695949627656354,132136,3358,147845741.00,54786,41.46,31.50,19.85
8-April-2019,1084.00,1102.50,1082.00,1098.80,1089.637739226801926601,23461,743,25563991.00,5636,24.02,20.50,14.80
5-April-2019,1091.00,1105.00,1087.00,1093.20,1095.042135667917336668,33582,1036,36773705.00,6346,18.90,18.00,2.20
4-April-2019,1117.10,1118.00,1082.00,1097.65,1093.029846130054898322,90531,2989,98953085.00,22049,24.36,36.00,-19.45
3-April-2019,1109.50,1131.50,1092.90,1117.10,1119.311116328740977497,132031,1946,147783766.00,70026,53.04,38.60,7.60
2-April-2019,1110.00,1119.95,1091.80,1100.80,1098.438082994071852010,70005,1862,76896158.00,36117,51.59,28.15,-9.20
1-April-2019,1093.00,1117.45,1083.00,1109.35,1108.315222663139329805,90720,2413,100546357.00,26200,28.88,34.45,16.35
29-March-2019,1090.00,1099.00,1069.00,1088.00,1086.015212404210663325,61463,1853,66749753.00,9040,14.71,30.00,-2.00
28-March-2019,1044.95,1090.00,1044.95,1082.25,1075.153572428131622086,125055,3736,134453330.00,30279,24.21,45.05,37.30
27-March-2019,1034.00,1054.60,1027.80,1042.20,1044.758320684165710266,54022,1463,56439934.00,17298,32.02,26.80,8.20
26-March-2019,1017.00,1041.00,1011.75,1033.80,1030.140175106056503294,33237,1325,34238769.00,13132,39.51,29.25,16.80
25-March-2019,1029.00,1034.95,1011.95,1016.20,1016.737902881445676123,58547,1200,59526954.00,24845,42.44,23.00,-12.80
22-March-2019,1037.00,1048.30,1018.05,1026.85,1026.652044209702660406,81792,1950,83971924.00,49605,60.65,30.25,-10.15
20-March-2019,1040.20,1053.50,1032.25,1039.25,1044.224849777088583058,72226,2107,75420184.00,16360,22.65,21.25,-0.95
19-March-2019,1022.00,1040.00,1013.60,1034.60,1028.293078458719610577,36567,1553,37601593.00,12114,33.13,26.40,12.60
18-March-2019,1029.00,1037.95,1008.75,1012.55,1020.703893881044073598,35055,1161,35780775.00,9668,27.58,29.20,-16.45
15-March-2019,1017.00,1034.50,1009.85,1028.10,1025.221064530397601612,101735,1894,104300865.00,49295,48.45,24.65,11.10
14-March-2019,1033.50,1040.50,1004.65,1006.55,1013.045907751718627761,60077,2465,60860759.00,16453,27.39,35.85,-26.95
13-March-2019,1017.60,1042.00,1014.20,1028.20,1030.351299104779877108,173812,1907,179087420.00,122908,70.71,27.80,10.60
12-March-2019,1005.10,1018.75,1005.00,1012.50,1011.342463524434560937,55311,1331,55938363.00,29428,53.20,13.75,7.40
11-March-2019,1008.95,1020.70,1001.45,1004.70,1006.684857385792687640,64685,1687,65117410.00,36981,57.17,19.25,-4.25
8-March-2019,1045.00,1045.00,1005.00,1008.45,1014.343693622408608957,63190,2105,64096378.00,19451,30.78,40.00,-36.55
7-March-2019,1053.00,1053.00,1032.00,1034.60,1038.110255916875120261,36379,1087,37765413.00,12073,33.19,21.00,-18.40
6-March-2019,1060.05,1063.50,1038.30,1043.60,1045.083113046182553257,38586,2575,40325577.00,10402,26.96,25.20,-16.45
5-March-2019,1054.00,1059.45,1045.60,1053.20,1052.176130936875922549,23034,1079,24235825.00,5117,22.21,13.85,-0.80
1-March-2019,1055.55,1061.50,1046.45,1052.80,1053.572740700953404055,37235,1790,39229781.00,10436,28.03,15.05,-2.75
28-February-2019,1072.00,1072.00,1048.00,1053.20,1059.242881989178046895,31048,1420,32887373.00,14636,47.14,24.00,-18.80
27-February-2019,1058.90,1062.50,1038.60,1060.30,1051.395695056137956702,48363,1910,50848650.00,7368,15.23,23.90,1.40
26-February-2019,1083.00,1096.10,1054.85,1058.80,1072.521148628771287549,61186,1934,65623279.00,17110,27.96,41.25,-24.20
25-February-2019,1070.00,1087.00,1063.40,1083.30,1074.121865390102399898,31543,1310,33881026.00,8500,26.95,23.60,13.30
22-February-2019,1053.50,1070.00,1041.90,1063.15,1063.179229480737018425,34029,2589,36178926.00,14013,41.18,28.10,9.65
21-February-2019,1056.00,1061.00,1042.90,1053.50,1051.801477114238620514,31548,3538,33182233.00,12844,40.71,18.10,-2.50
20-February-2019,1030.00,1060.45,1026.05,1055.85,1040.153858848121458826,18179,1052,18908957.00,3138,17.26,34.40,25.85
19-February-2019,1045.00,1051.25,1036.00,1039.30,1043.203974458435280778,16757,757,17480969.00,2632,15.71,15.25,-5.70
18-February-2019,1064.00,1064.00,1033.55,1047.25,1044.579958883628208322,32104,1152,33535195.00,4831,15.05,30.45,-16.75
15-February-2019,1060.00,1066.10,1041.60,1057.85,1055.736411375571165518,29326,1684,30960526.00,10743,36.63,24.50,-2.15
14-February-2019,1067.95,1069.75,1057.70,1061.30,1062.918579321231254932,31675,1295,33667946.00,14165,44.72,12.05,-6.65
13-February-2019,1051.15,1072.95,1047.00,1067.65,1063.619042999068612232,51536,1814,54814671.00,6765,13.13,25.95,16.50
12-February-2019,1078.00,1078.00,1052.85,1059.35,1060.841973804447151995,16415,681,17413721.00,2536,15.45,25.15,-18.65
11-February-2019,1070.05,1081.05,1063.00,1076.05,1073.628461119401217461,42219,1257,45327520.00,14150,33.52,18.05,6.00
8-February-2019,1065.60,1075.60,1060.05,1065.90,1067.807317536574111771,36843,1098,39341225.00,9807,26.62,15.55,0.30
7-February-2019,1055.00,1077.45,1053.50,1061.05,1066.237635922062151570,72468,1963,77268109.00,22683,31.30,23.95,6.05
6-February-2019,1049.00,1065.00,1049.00,1053.80,1056.844859196245233206,54544,1293,57644546.00,16178,29.66,16.00,4.80
5-February-2019,1047.90,1055.15,1040.15,1045.40,1047.458186814466360820,42941,1244,44978902.00,8338,19.42,15.00,-2.50
4-February-2019,1043.95,1058.00,1031.25,1039.35,1045.561858289053072803,94474,2199,98778411.00,18213,19.28,26.75,-4.60
1-February-2019,1005.00,1050.35,1005.00,1044.00,1034.019670461160338917,123688,5847,127895825.00,45694,36.94,45.35,39.00
31-January-2019,1020.00,1025.00,989.30,1005.20,1003.126062155571549807,93089,3276,93380002.00,27757,29.82,35.70,-14.80
30-January-2019,1015.00,1034.75,1002.55,1017.10,1018.003584814313146313,183831,5622,187140617.00,38258,20.81,32.20,2.10
29-January-2019,976.10,995.00,962.00,988.10,978.551232018231021222,70210,2687,68704082.00,18502,26.35,33.00,12.00
28-January-2019,974.80,979.00,963.90,975.95,972.553605916435065240,42458,1141,41292681.00,10796,25.43,15.10,1.15
25-January-2019,955.60,979.50,947.90,971.25,965.988587106514927675,61597,2017,59501999.00,22393,36.35,31.60,15.65
24-January-2019,949.00,953.55,940.00,947.20,944.403895476340928520,26903,747,25407298.00,7052,26.21,13.55,-1.80
23-January-2019,945.75,949.20,938.80,944.90,944.350257109224955083,32282,1248,30485515.00,12457,38.59,10.40,-0.85
22-January-2019,962.60,963.40,938.00,941.60,945.209682352427142045,45774,1517,43266028.00,14098,30.80,25.40,-21.00
21-January-2019,965.00,980.00,960.00,962.60,970.447132723021440177,50466,1548,48974585.00,9346,18.52,20.00,-2.40
18-January-2019,953.00,968.00,946.35,964.50,959.259217296889014775,63549,2117,60959964.00,15390,24.22,21.65,11.50
17-January-2019,938.25,957.30,933.00,954.80,947.576650176250775352,66099,3945,62633869.00,26491,40.08,24.30,16.55
16-January-2019,939.15,954.95,935.60,938.15,942.560305829882128066,47085,3236,44380452.00,26377,56.02,19.35,-1.00
15-January-2019,933.50,955.00,929.40,947.05,944.596209767791537228,70497,2081,66591199.00,13528,19.19,25.60,13.55
14-January-2019,942.00,942.90,928.30,937.55,935.295039092610945931,36324,1531,33973657.00,12579,34.63,14.60,-4.45
11-January-2019,938.00,941.65,920.15,940.50,931.328483406539775500,65568,1805,61065346.00,11908,18.16,21.50,2.50
10-January-2019,940.65,940.65,932.30,935.85,935.300766360390001203,24923,1499,23310501.00,7188,28.84,8.35,-4.80
9-January-2019,950.00,950.00,934.00,940.10,939.964277531296215292,48009,1721,45126745.00,13925,29.00,16.00,-9.90
8-January-2019,941.00,947.85,933.40,945.10,940.240925567307214856,40278,1479,37871024.00,9657,23.98,14.45,4.10
7-January-2019,940.00,949.80,936.05,939.70,942.853888792655465096,34638,1173,32658573.00,9608,27.74,13.75,-0.30
4-January-2019,950.00,950.40,925.00,933.30,933.844811615971961446,79890,2412,74604862.00,14546,18.21,25.40,-16.70
3-January-2019,948.20,959.95,945.30,947.95,950.741279799247176913,43835,1908,41675744.00,12316,28.10,14.65,-0.25
2-January-2019,951.00,961.90,941.55,945.85,950.785246410869359696,74043,2177,70398992.00,30804,41.60,20.35,-5.15
1-January-2019,965.00,965.00,957.00,962.00,960.402920227920227920,14040,473,13484057.00,4616,32.88,8.00,-3.00
31-December-2018,961.25,965.25,955.50,962.55,959.878698380887084014,18961,895,18200260.00,5542,29.23,9.75,1.30
28-December-2018,948.00,960.00,948.00,956.55,956.541459957476966690,35275,889,33742000.00,9846,27.91,12.00,8.55
27-December-2018,949.60,959.20,944.00,947.90,952.067415162089718302,39546,1467,37650458.00,10817,27.35,15.20,-1.70
26-December-2018,941.00,947.45,931.45,942.55,940.152714381704858778,43159,1414,40576051.00,9933,23.01,16.00,1.55
24-December-2018,955.00,955.00,936.10,938.50,942.683330556018441370,54009,1933,50913384.00,17374,32.17,18.90,-16.50
21-December-2018,960.00,994.90,946.90,957.75,956.707872230107312883,190937,3364,182670931.00,82870,43.40,48.00,-2.25
20-December-2018,954.80,965.50,947.00,961.05,959.243910339466182948,46308,1386,44420667.00,7771,16.78,18.50,6.25
19-December-2018,983.00,983.00,955.00,958.15,963.443416508473800974,87446,3263,84249273.00,28251,32.31,28.00,-24.85
18-December-2018,970.55,988.75,960.30,985.40,967.376007690416042565,223655,2376,216358481.00,171733,76.78,28.45,14.85
17-December-2018,968.00,973.00,953.60,970.55,963.414319732154047231,55853,1609,53809580.00,14249,25.51,19.40,2.55
14-December-2018,960.00,968.20,951.00,960.35,959.471681829997400571,96175,2460,92277189.00,16596,17.26,17.20,0.35
13-December-2018,972.00,982.05,964.15,978.50,975.261780011405759908,56112,3892,54723889.00,15449,27.53,17.90,6.50
12-December-2018,964.25,973.10,944.35,969.15,962.844510589924614095,334280,1615,321859663.00,8028,2.40,28.75,4.90
11-December-2018,946.00,964.40,930.75,957.00,951.991418498102942229,111752,2862,106386945.00,18605,16.65,33.65,11.00
10-December-2018,955.05,969.75,936.55,941.55,950.679511050507707322,144473,4064,137347521.00,39121,27.08,33.20,-13.50
7-December-2018,1001.00,1001.00,935.00,961.55,956.634804359797744290,559292,15337,535038193.00,67104,12.00,66.00,-39.45
6-December-2018,1049.90,1065.45,1008.00,1011.95,1030.531605303378605067,80477,2928,82934092.00,11725,14.57,57.45,-37.95
5-December-2018,1039.00,1057.90,1023.85,1051.25,1045.137353595973284290,82648,2591,86378512.00,22192,26.85,34.05,12.25
4-December-2018,1020.20,1042.30,1017.90,1036.10,1034.947727717284997065,153370,1362,158729933.00,7315,4.77,24.40,15.90
3-December-2018,1021.40,1025.00,1004.80,1018.65,1014.048226092217276695,69423,1115,70398270.00,35322,50.88,20.20,-2.75
30-November-2018,1015.95,1026.00,1005.60,1014.40,1017.480413681534550496,34616,971,35221102.00,7690,22.22,20.40,-1.55
29-November-2018,1043.00,1044.25,1009.30,1015.30,1020.848069057357557309,42052,1554,42928703.00,9224,21.93,34.95,-27.70
28-November-2018,1006.00,1047.70,1006.00,1043.75,1036.249948086107842458,43341,1848,44912109.00,12568,29.00,41.70,37.75
27-November-2018,999.90,1025.00,993.80,1022.65,1013.564289637714040073,83746,2948,84881955.00,16626,19.85,31.20,22.75
26-November-2018,995.00,1003.50,963.50,999.20,983.508383185342168092,37277,1330,36662242.00,5750,15.43,40.00,4.20
22-November-2018,991.85,1001.50,976.75,979.55,990.057004066877541798,44260,1468,43819923.00,9513,21.49,24.75,-12.30
21-November-2018,1012.00,1012.85,980.00,984.90,986.519764869059806479,30281,1254,29872805.00,9344,30.86,32.85,-27.10
20-November-2018,1045.00,1045.00,1004.95,1011.50,1011.787810448187268055,35030,1283,35442927.00,4897,13.98,40.05,-33.50
19-November-2018,1025.00,1043.90,1015.00,1038.30,1029.493543364776994230,21838,894,22482080.00,4236,19.40,28.90,13.30
16-November-2018,1000.00,1035.45,1000.00,1022.20,1016.208532786262442063,78966,2588,80245923.00,9745,12.34,35.45,22.20
15-November-2018,1003.00,1024.65,982.00,989.00,1004.254461880387931034,59392,2841,59644681.00,15924,26.81,42.65,-14.00
14-November-2018,1033.00,1034.00,991.00,996.40,999.200954338223135615,42333,2051,42299174.00,16112,38.06,43.00,-36.60
13-November-2018,1041.00,1054.80,1029.35,1032.85,1038.986216175811033039,33445,1758,34748894.00,8072,24.14,25.45,-8.15
12-November-2018,1029.00,1057.95,1029.00,1033.40,1046.064244828278770837,39832,1373,41666831.00,4161,10.45,28.95,4.40
9-November-2018,1030.00,1045.95,1013.50,1029.00,1031.835527368758002560,49984,1633,51575267.00,11025,22.06,32.45,-1.00
7-November-2018,1029.00,1035.00,1025.30,1030.50,1030.377281947261663286,3944,210,4063808.00,1152,29.21,9.70,1.50
6-November-2018,1024.00,1041.05,1015.00,1028.90,1027.949714526394608760,42736,1908,43930459.00,13443,31.46,26.05,4.90
5-November-2018,985.00,1024.45,985.00,1019.10,1017.846939054760406119,36541,1135,37193145.00,7292,19.96,39.45,34.10
2-November-2018,1011.60,1029.00,995.00,1002.00,1006.878724471690956034,81723,2817,82285150.00,21503,26.31,34.00,-9.60
1-November-2018,1054.90,1056.05,1006.05,1011.60,1019.968811568343184268,26901,1090,27438181.00,6423,23.88,50.00,-43.30
31-October-2018,1004.00,1058.00,1002.25,1050.80,1034.301076916646930160,71779,2362,74241097.00,20280,28.25,55.75,46.80
30-October-2018,994.00,1016.80,977.00,1004.60,1000.291315538212462119,48178,1590,48192035.00,13624,28.28,39.80,10.60
29-October-2018,965.00,992.25,954.90,985.40,973.712079321193631423,31467,1127,30639798.00,2764,8.78,37.35,20.40
26-October-2018,999.15,999.15,962.00,964.90,974.897985126803533973,47199,1717,46014210.00,10057,21.31,37.15,-34.25
25-October-2018,974.90,1009.20,968.85,1004.70,989.943458313184804274,84787,2672,83934336.00,16504,19.47,40.35,29.80
24-October-2018,974.00,990.00,946.40,981.55,969.522269194842213726,207686,9726,201356202.00,63128,30.40,43.60,7.55
23-October-2018,970.00,982.55,948.25,952.75,965.906862385321100917,40875,1296,39481443.00,5667,13.86,34.30,-17.25
22-October-2018,960.00,987.20,959.15,980.05,978.515237855806028101,35799,1483,35029867.00,8162,22.80,28.05,20.05
19-October-2018,1009.80,1012.05,951.95,960.75,975.754055194531184066,59245,2005,57808549.00,7259,12.25,60.10,-49.05
17-October-2018,1020.00,1035.40,1009.20,1023.85,1026.614314486051021930,53624,1955,55051166.00,12583,23.47,26.20,3.85
16-October-2018,998.00,1011.90,989.15,1002.95,999.547441756415582755,31291,811,31276839.00,5615,17.94,22.75,4.95
15-October-2018,984.60,1008.30,983.00,1002.65,996.369678281426662555,48645,1316,48468403.00,7963,16.37,25.30,18.05
12-October-2018,1008.00,1009.00,976.00,984.65,985.292458892458892458,52910,1911,52131824.00,11290,21.34,33.00,-23.35
11-October-2018,1035.00,1035.00,999.00,1008.35,1009.634190637998711113,51207,1827,51700338.00,12254,23.93,36.00,-26.65
10-October-2018,1060.00,1060.00,1039.50,1050.35,1049.308896077638495754,24730,1016,25949409.00,4110,16.62,20.50,-9.65
9-October-2018,1072.00,1077.20,1044.10,1066.45,1059.809658672943945858,27188,1036,28814105.00,5496,20.21,33.10,-5.55
8-October-2018,1075.00,1083.75,1049.35,1073.95,1068.121213293612411498,25847,1603,27607729.00,6432,24.88,34.40,-1.05
5-October-2018,1077.00,1095.05,1070.95,1082.40,1086.226496478873239436,34080,1355,37018599.00,8318,24.41,24.10,5.40
4-October-2018,1076.55,1092.30,1063.45,1076.50,1074.039575000440505347,56753,1726,60954968.00,27725,48.85,28.85,-0.05
3-October-2018,1102.90,1104.70,1074.55,1094.30,1087.748270248270248270,34398,1220,37416365.00,7722,22.45,30.15,-8.60
1-October-2018,1084.95,1102.50,1081.05,1098.00,1095.302597955706984667,42264,1380,46291869.00,12104,28.64,21.45,13.05
28-September-2018,1091.00,1099.50,1085.00,1088.10,1092.008520025094610729,49413,3107,53959417.00,17765,35.95,14.50,-2.90
27-September-2018,1094.65,1103.70,1087.20,1090.65,1095.860890055310983180,70872,2847,77665853.00,31659,44.67,16.50,-4.00
26-September-2018,1117.00,1120.00,1085.30,1089.70,1092.416793455491609887,45351,1566,49542194.00,11731,25.87,34.70,-27.30
25-September-2018,1100.00,1124.50,1093.85,1112.45,1113.955397265157873626,134633,6543,149975157.00,44726,33.22,30.65,12.45
24-September-2018,1089.95,1105.00,1080.10,1095.70,1098.037056684574503997,103679,2568,113843384.00,44413,42.84,24.90,5.75
21-September-2018,1092.00,1092.50,1079.15,1084.60,1083.901895936343691672,30539,925,33101280.00,8092,26.50,13.35,-7.40
19-September-2018,1082.00,1098.45,1082.00,1087.35,1090.582250551605785731,61185,2580,66727275.00,20822,34.03,16.45,5.35
18-September-2018,1080.00,1088.95,1077.75,1082.20,1082.716758115588213966,41371,1396,44793075.00,8338,20.15,11.20,2.20
17-September-2018,1065.00,1084.10,1065.00,1078.20,1076.776170538282817185,245763,976,264631742.00,222330,90.47,19.10,13.20
14-September-2018,1080.05,1088.40,1065.50,1070.40,1072.935499723206541206,337797,1928,362434393.00,290510,86.00,22.90,-9.65
12-September-2018,1089.90,1098.00,1082.00,1084.95,1089.670790590050134978,64825,1885,70637909.00,16571,25.56,16.00,-4.95
11-September-2018,1090.00,1097.80,1079.10,1083.35,1090.039251619287059334,198081,3094,215916065.00,138037,69.69,18.70,-6.65
10-September-2018,1075.00,1094.90,1075.00,1089.60,1090.209113602364688282,221932,4935,241952289.00,151012,68.04,19.90,14.60
7-September-2018,1086.00,1086.00,1066.25,1074.10,1073.599850473500581491,36114,1308,38771985.00,9276,25.69,19.75,-11.90
6-September-2018,1076.90,1089.00,1066.25,1086.10,1082.631177019047196199,135138,5458,146304612.00,67189,49.72,22.75,9.20
5-September-2018,1077.90,1085.00,1069.10,1076.65,1078.863465938445641744,135490,5003,146175211.00,53861,39.75,15.90,-1.25
4-September-2018,1053.20,1079.00,1053.15,1076.45,1069.314157590563114262,176838,5511,189095377.00,74277,42.00,25.85,23.25
3-September-2018,1050.00,1060.00,1044.35,1048.40,1052.973060862495842725,81183,5631,85483512.00,35356,43.55,15.65,-1.60
31-August-2018,1023.90,1055.00,1021.25,1046.45,1045.148309515510630881,114760,5171,119941220.00,40669,35.44,33.75,22.55
30-August-2018,1032.00,1032.05,1013.00,1016.65,1020.834214338117722304,53159,1433,54266526.00,11939,22.46,19.05,-15.35
29-August-2018,1040.00,1040.95,1027.10,1033.40,1033.034134235564867928,116452,2756,120298891.00,66285,56.92,13.85,-6.60
28-August-2018,1040.00,1045.65,1037.00,1040.80,1040.520567347590169166,50128,1717,52159215.00,22888,45.66,8.65,0.80
